Temps;EA0;Temps;EA1;Temps;I
0.013771;1.15586772561073;0.013771;5.29133522510529;0.013771;0.220234205325445
0.013772;1.1509090512991;0.013772;5.32608459144831;0.013772;0.230177072187265
0.013773;1.14595037698746;0.013773;5.35586976259947;0.013773;0.223548494279385
0.013774;1.14099170267582;0.013774;5.39061912894249;0.013774;0.248405661433935
0.013775;1.14099170267582;0.013775;5.42040430009365;0.013775;0.250062805910905
0.013776;1.13603302836418;0.013776;5.45515366643667;0.013776;0.246748516956965
0.013777;1.12611567974091;0.013777;5.48493883758783;0.013777;0.248405661433935
0.013778;1.12611567974091;0.013778;5.51472400873899;0.013778;0.246748516956965
0.013779;1.12115700542927;0.013779;5.54947337508202;0.013779;0.245091372479995
0.01378;1.12115700542927;0.01378;5.5891869366169;0.01378;0.245091372479995
0.013781;1.11619833111763;0.013781;5.60904371738434;0.013781;0.250062805910905
0.013782;1.11123965680599;0.013782;5.64379308372736;0.013782;0.258348528295755
0.013783;1.10132230818272;0.013783;5.67357825487852;0.013783;0.260005672772725
0.013784;1.09636363387108;0.013784;5.70336342602968;0.013784;0.279891406496366
0.013785;1.08148761093616;0.013785;5.71825601160526;0.013785;0.286519984404246
0.013786;1.07157026231289;0.013786;5.74804118275642;0.013786;0.296462851266066
0.013787;1.06661158800125;0.013787;5.76789796352386;0.013787;0.299777140220006
0.013788;1.05669423937798;0.013788;5.79271893948317;0.013788;0.311377151558797
0.013789;1.05173556506634;0.013789;5.82250411063433;0.013789;0.308062862604856
0.01379;1.04181821644306;0.01379;5.83739669620991;0.01379;0.308062862604856
0.013791;1.03190086781979;0.013791;5.86221767216921;0.013791;0.303091429173946
0.013792;1.01702484488487;0.013792;5.87711025774479;0.013792;0.299777140220006
0.013793;1.01206617057323;0.013793;5.90193123370409;0.013793;0.294805706789096
0.013794;1.0071074962616;0.013794;5.92675220966339;0.013794;0.304748573650916
0.013795;0.997190147638321;0.013795;5.94660899043083;0.013795;0.313034296035767
0.013796;0.987272799015045;0.013796;5.96646577119827;0.013796;0.321320018420617
0.013797;0.977355450391769;0.013797;5.98135835677385;0.013797;0.334577174236377
0.013798;0.957520753145218;0.013798;5.98632255196571;0.013798;0.339548607667287
0.013799;0.937686055898666;0.013799;5.99625094234943;0.013799;0.346177185575167
0.0138;0.932727381587029;0.0138;6.01114352792501;0.0138;0.361091485867898
0.013801;0.917851358652115;0.013801;6.0260361135006;0.013801;0.357777196913958
0.013802;0.898016661405563;0.013802;6.03596450388432;0.013802;0.361091485867898
0.013803;0.88314063847065;0.013803;6.04092869907618;0.013803;0.352805763483047
0.013804;0.873223289847374;0.013804;6.06078547984362;0.013804;0.351148619006077
0.013805;0.85834726691246;0.013805;6.06574967503548;0.013805;0.349491474529107
0.013806;0.848429918289185;0.013806;6.0756780654192;0.013806;0.346177185575167
0.013807;0.833553895354271;0.013807;6.08560645580292;0.013807;0.351148619006077
0.013808;0.818677872419357;0.013808;6.09553484618664;0.013808;0.364405774821838
0.013809;0.803801849484444;0.013809;6.1004990413785;0.013809;0.367720063775778
0.01381;0.783967152237892;0.01381;6.1004990413785;0.01381;0.384291508545478
0.013811;0.769091129302979;0.013811;6.1004990413785;0.013811;0.389262941976388
0.013812;0.739339083433151;0.013812;6.09553484618664;0.013812;0.395891519884268
0.013813;0.729421734809875;0.013813;6.10546323657036;0.013813;0.392577230930328
0.013814;0.714545711874962;0.013814;6.1004990413785;0.013814;0.390920086453358
0.013815;0.69471101462841;0.013815;6.10546323657036;0.013815;0.415777253607909
0.013816;0.669917643070221;0.013816;6.09057065099478;0.013816;0.397548664361238
0.013817;0.660000294446945;0.013817;6.1004990413785;0.013817;0.389262941976388
0.013818;0.640165597200394;0.013818;6.09553484618664;0.013818;0.387605797499418
0.013819;0.62528957426548;0.013819;6.09553484618664;0.013819;0.394234375407298
0.01382;0.610413551330566;0.01382;6.09553484618664;0.01382;0.389262941976388
0.013821;0.590578854084015;0.013821;6.09057065099478;0.013821;0.399205808838208
0.013822;0.565785482525826;0.013822;6.0756780654192;0.013822;0.407491531223059
0.013823;0.550909459590912;0.013823;6.07071387022734;0.013823;0.410805820176999
0.013824;0.521157413721085;0.013824;6.0508570894599;0.013824;0.425720120469729
0.013825;0.506281390786171;0.013825;6.04589289426804;0.013825;0.424062975992759
0.013826;0.486446693539619;0.013826;6.03596450388432;0.013826;0.430691553900639
0.013827;0.46165332198143;0.013827;6.02107191830873;0.013827;0.430691553900639
0.013828;0.446777299046516;0.013828;6.01610772311687;0.013828;0.424062975992759
0.013829;0.421983927488327;0.013829;6.00121513754129;0.013829;0.420748687038819
0.01383;0.402149230241776;0.01383;5.98632255196571;0.01383;0.424062975992759
0.013831;0.382314532995224;0.013831;5.97142996639013;0.013831;0.410805820176999
0.013832;0.36743851006031;0.013832;5.96646577119827;0.013832;0.415777253607909
0.013833;0.352562487125397;0.013833;5.95157318562269;0.013833;0.412462964653969
0.013834;0.327769115567207;0.013834;5.93171640485525;0.013834;0.425720120469729
0.013835;0.307934418320656;0.013835;5.91682381927967;0.013835;0.425720120469729
0.013836;0.283141046762466;0.013836;5.89200284332037;0.013836;0.438977276285489
0.013837;0.253389000892639;0.013837;5.86718186736107;0.013837;0.434005842854579
0.013838;0.22859562933445;0.013838;5.84236089140177;0.013838;0.440634420762459
0.013839;0.213719606399536;0.013839;5.82250411063433;0.013839;0.443948709716399
0.01384;0.193884909152985;0.01384;5.80264732986689;0.01384;0.443948709716399
0.013841;0.164132863283157;0.013841;5.77782635390759;0.013841;0.44560585419337
0.013842;0.144298166036606;0.013842;5.74804118275642;0.013842;0.440634420762459
0.013843;0.124463468790054;0.013843;5.73314859718084;0.013843;0.427377264946699
0.013844;0.0996700972318649;0.013844;5.70336342602968;0.013844;0.429034409423669
0.013845;0.0798353999853134;0.013845;5.67854245007038;0.013845;0.420748687038819
0.013846;0.0600007027387619;0.013846;5.65372147411108;0.013846;0.425720120469729
0.013847;0.0401660054922104;0.013847;5.62890049815178;0.013847;0.424062975992759
0.013848;0.0203313082456589;0.013848;5.60407952219248;0.013848;0.435662987331549
0.013849;-0.0094207376241684;0.013849;5.56933015584946;0.013849;0.440634420762459
0.01385;-0.0342141091823578;0.01385;5.53458078950644;0.01385;0.442291565239429
0.013851;-0.0590074807405472;0.013851;5.49983142316341;0.013851;0.443948709716399
0.013852;-0.0838008522987366;0.013852;5.47004625201225;0.013852;0.45057728762428
0.013853;-0.103635549545288;0.013853;5.43529688566923;0.013853;0.443948709716399
0.013854;-0.118511572480202;0.013854;5.40551171451807;0.013854;0.443948709716399
0.013855;-0.128428921103477;0.013855;5.39061912894249;0.013855;0.434005842854579
0.013856;-0.168098315596581;0.013856;5.34097717702389;0.013856;0.425720120469729
0.013857;-0.19289168715477;0.013857;5.30126361548901;0.013857;0.412462964653969
0.013858;-0.212726384401321;0.013858;5.27147844433784;0.013858;0.417434398084879
0.013859;-0.227602407336235;0.013859;5.24665746837854;0.013859;0.412462964653969
0.01386;-0.242478430271149;0.01386;5.20694390684366;0.01386;0.422405831515789
0.013861;-0.267271801829338;0.013861;5.17219454050064;0.013861;0.422405831515789
0.013862;-0.292065173387527;0.013862;5.13248097896576;0.013862;0.427377264946699
0.013863;-0.316858544945717;0.013863;5.08780322223902;0.013863;0.435662987331549
0.013864;-0.341651916503906;0.013864;5.04808966070414;0.013864;0.435662987331549
0.013865;-0.366445288062096;0.013865;5.00341190397739;0.013865;0.430691553900639
0.013866;-0.386279985308647;0.013866;4.96866253763437;0.013866;0.435662987331549
0.013867;-0.406114682555199;0.013867;4.93391317129135;0.013867;0.422405831515789
0.013868;-0.42594937980175;0.013868;4.88923541456461;0.013868;0.414120109130939
0.013869;-0.445784077048302;0.013869;4.84952185302973;0.013869;0.404177242269119
0.01387;-0.465618774294853;0.01387;4.80484409630299;0.01387;0.397548664361238
0.013871;-0.480494797229767;0.013871;4.77505892515182;0.013871;0.397548664361238
0.013872;-0.500329494476318;0.013872;4.73534536361694;0.013872;0.392577230930328
0.013873;-0.52016419172287;0.013873;4.6906676068902;0.013873;0.397548664361238
0.013874;-0.539998888969421;0.013874;4.65095404535532;0.013874;0.409148675700029
0.013875;-0.564792260527611;0.013875;4.59634789824486;0.013875;0.400862953315179
0.013876;-0.584626957774162;0.013876;4.55663433670998;0.013876;0.405834386746089
0.013877;-0.609420329332352;0.013877;4.50699238479137;0.013877;0.397548664361238
0.013878;-0.624296352267265;0.013878;4.46727882325649;0.013878;0.407491531223059
0.013879;-0.644131049513817;0.013879;4.42260106652975;0.013879;0.395891519884268
0.01388;-0.668924421072006;0.01388;4.36799491941929;0.01388;0.389262941976388
0.013881;-0.68380044400692;0.013881;4.33324555307627;0.013881;0.384291508545478
0.013882;-0.703635141253471;0.013882;4.28360360115767;0.013882;0.374348641683658
0.013883;-0.718511164188385;0.013883;4.24389003962278;0.013883;0.364405774821838
0.013884;-0.728428512811661;0.013884;4.19921228289604;0.013884;0.364405774821838
0.013885;-0.743304535746574;0.013885;4.1545345261693;0.013885;0.361091485867898
0.013886;-0.763139232993126;0.013886;4.10985676944256;0.013886;0.366062919298808
0.013887;-0.773056581616402;0.013887;4.07014320790768;0.013887;0.359434341390928
0.013888;-0.797849953174591;0.013888;4.02050125598907;0.013888;0.366062919298808
0.013889;-0.82264332473278;0.013889;3.96589510887861;0.013889;0.364405774821838
0.01389;-0.837519347667694;0.01389;3.92121735215187;0.01389;0.366062919298808
0.013891;-0.84743669629097;0.013891;3.87157540023327;0.013891;0.356120052436988
0.013892;-0.867271393537521;0.013892;3.82689764350653;0.013892;0.354462907960018
0.013893;-0.877188742160797;0.013893;3.78221988677979;0.013893;0.352805763483047
0.013894;-0.897023439407349;0.013894;3.72761373966932;0.013894;0.339548607667287
0.013895;-0.906940788030624;0.013895;3.68790017813444;0.013895;0.322977162897587
0.013896;-0.9168581366539;0.013896;3.6432224214077;0.013896;0.321320018420617
0.013897;-0.931734159588814;0.013897;3.5935804694891;0.013897;0.314691440512737
0.013898;-0.936692833900452;0.013898;3.55883110314608;0.013898;0.309720007081827
0.013899;-0.951568856835365;0.013899;3.50918915122747;0.013899;0.304748573650916
0.0139;-0.961486205458641;0.0139;3.46947558969259;0.0139;0.316348584989707
0.013901;-0.981320902705193;0.013901;3.40990524739027;0.013901;0.313034296035767
0.013902;-0.996196925640106;0.013902;3.36522749066353;0.013902;0.309720007081827
0.013903;-1.01107294857502;0.013903;3.31558553874493;0.013903;0.313034296035767
0.013904;-1.01107294857502;0.013904;3.27587197721004;0.013904;0.316348584989707
0.013905;-1.02594897150993;0.013905;3.22623002529144;0.013905;0.303091429173946
0.013906;-1.03586632013321;0.013906;3.1815522685647;0.013906;0.298119995743036
0.013907;-1.04578366875648;0.013907;3.13687451183796;0.013907;0.284862839927276
0.013908;-1.0606596916914;0.013908;3.09219675511122;0.013908;0.276577117542426
0.013909;-1.06561836600304;0.013909;3.04751899838448;0.013909;0.261662817249695
0.01391;-1.07057704031467;0.01391;3.00780543684959;0.01391;0.255034239341815
0.013911;-1.07553571462631;0.013911;2.96312768012285;0.013911;0.248405661433935
0.013912;-1.08545306324959;0.013912;2.91844992339611;0.013912;0.250062805910905
0.013913;-1.09041173756123;0.013913;2.87873636186123;0.013913;0.251719950387875
0.013914;-1.1003290861845;0.013914;2.82909440994263;0.013914;0.256691383818785
0.013915;-1.11024643480778;0.013915;2.78441665321589;0.013915;0.248405661433935
0.013916;-1.12016378343105;0.013916;2.73477470129728;0.013916;0.253377094864845
0.013917;-1.12512245774269;0.013917;2.70002533495426;0.013917;0.250062805910905
0.013918;-1.13008113205433;0.013918;2.66031177341938;0.013918;0.246748516956965
0.013919;-1.13503980636597;0.013919;2.6205982118845;0.013919;0.236805650095145
0.01392;-1.14495715498924;0.01392;2.5709562599659;0.01392;0.221891349802415
0.013921;-1.14495715498924;0.013921;2.53124269843102;0.013921;0.211948482940594
0.013922;-1.1399984806776;0.013922;2.50145752727985;0.013922;0.193719893693924
0.013923;-1.14495715498924;0.013923;2.46174396574497;0.013923;0.195377038170894
0.013924;-1.14495715498924;0.013924;2.42699459940195;0.013924;0.190405604739984
0.013925;-1.14495715498924;0.013925;2.39224523305893;0.013925;0.187091315786044
0.013926;-1.1399984806776;0.013926;2.36246006190777;0.013926;0.197034182647864
0.013927;-1.14991582930088;0.013927;2.30785391479731;0.013927;0.190405604739984
0.013928;-1.15487450361252;0.013928;2.27310454845428;0.013928;0.195377038170894
0.013929;-1.15487450361252;0.013929;2.23835518211126;0.013929;0.187091315786044
0.01393;-1.14991582930088;0.01393;2.19864162057638;0.01393;0.187091315786044
0.013931;-1.14991582930088;0.013931;2.16885644942522;0.013931;0.182119882355134
0.013932;-1.15487450361252;0.013932;2.12914288789034;0.013932;0.157262715200583
0.013933;-1.14991582930088;0.013933;2.09439352154732;0.013933;0.163891293108463
0.013934;-1.14495715498924;0.013934;2.06460835039616;0.013934;0.147319848338763
0.013935;-1.14495715498924;0.013935;2.02985898405313;0.013935;0.129091259092093
0.013936;-1.14495715498924;0.013936;2.00007381290197;0.013936;0.132405548046033
0.013937;-1.13008113205433;0.013937;1.97525283694267;0.013937;0.127434114615122
0.013938;-1.12512245774269;0.013938;1.94546766579151;0.013938;0.130748403569063
0.013939;-1.12512245774269;0.013939;1.91568249464035;0.013939;0.127434114615122
0.01394;-1.12512245774269;0.01394;1.88093312829733;0.01394;0.134062692523003
0.013941;-1.12016378343105;0.013941;1.85114795714617;0.013941;0.132405548046033
0.013942;-1.11520510911942;0.013942;1.82136278599501;0.013942;0.117491247753302
0.013943;-1.11520510911942;0.013943;1.79157761484385;0.013943;0.115834103276332
0.013944;-1.10528776049614;0.013944;1.76675663888454;0.013944;0.115834103276332
0.013945;-1.09537041187286;0.013945;1.7468998581171;0.013945;0.112519814322392
0.013946;-1.08545306324959;0.013946;1.7220788821578;0.013946;0.0976055140296618
0.013947;-1.08049438893795;0.013947;1.6972579061985;0.013947;0.0860055026908716
0.013948;-1.07057704031467;0.013948;1.68236532062292;0.013948;0.0826912137369315
0.013949;-1.05570101737976;0.013949;1.66747273504734;0.013949;0.0710912023981412
0.01395;-1.04578366875648;0.01395;1.6476159542799;0.01395;0.0710912023981412
0.013951;-1.03586632013321;0.013951;1.61783078312874;0.013951;0.0677769134442012
0.013952;-1.02594897150993;0.013952;1.59300980716944;0.013952;0.059491191059351
0.013953;-1.02594897150993;0.013953;1.55329624563456;0.013953;0.0777197803060214
0.013954;-1.01603162288666;0.013954;1.52847526967525;0.013954;0.0677769134442012
0.013955;-1.00611427426338;0.013955;1.49869009852409;0.013955;0.062805480013291
0.013956;-0.98627957701683;0.013956;1.48379751294851;0.013956;0.0727483468751113
0.013957;-0.981320902705193;0.013957;1.45401234179735;0.013957;0.0545197576284409
0.013958;-0.971403554081917;0.013958;1.43415556102991;0.013958;0.0545197576284409
0.013959;-0.956527531147003;0.013959;1.40437038987875;0.013959;0.0445768907666206
0.01396;-0.946610182523727;0.01396;1.37954941391945;0.01396;0.0329768794278304
0.013961;-0.926775485277176;0.013961;1.35969263315201;0.013961;0.0213768680890401
0.013962;-0.9168581366539;0.013962;1.33487165719271;0.013962;0.00149113436539968
0.013963;-0.897023439407349;0.013963;1.31997907161713;0.013963;0.0197197236120701
0.013964;-0.882147416472435;0.013964;1.30012229084969;0.013964;0.0197197236120701
0.013965;-0.867271393537521;0.013965;1.27530131489038;0.013965;0.01474829018116
0.013966;-0.862312719225883;0.013966;1.24055194854736;0.013966;0.0197197236120701
0.013967;-0.84743669629097;0.013967;1.22069516777992;0.013967;0.0197197236120701
0.013968;-0.832560673356056;0.013968;1.19587419182062;0.013968;0.0197197236120701
0.013969;-0.817684650421143;0.013969;1.17601741105318;0.013969;0.0180625791351
0.01397;-0.802808627486229;0.01397;1.15616063028574;0.01397;0.01474829018116
0.013971;-0.787932604551315;0.013971;1.1363038495183;0.013971;0.00480542331933975
0.013972;-0.773056581616402;0.013972;1.111482873559;0.013972;-0.0183945993582408
0.013973;-0.748263210058212;0.013973;1.10155448317528;0.013973;-0.0117660214503606
0.013974;-0.738345861434937;0.013974;1.08169770240784;0.013974;-0.0217088883121808
0.013975;-0.718511164188385;0.013975;1.0618409216404;0.013975;-0.0333088996509711
0.013976;-0.693717792630196;0.013976;1.05191253125668;0.013976;-0.0316517551740011
0.013977;-0.678841769695282;0.013977;1.04198414087296;0.013977;-0.0266803217430909
0.013978;-0.663965746760368;0.013978;1.02212736010551;0.013978;-0.0200517438352108
0.013979;-0.649089723825455;0.013979;0.997306384146214;0.013979;-0.0150803104043007
0.01398;-0.634213700890541;0.01398;0.982413798570633;0.01398;-0.0167374548812707
0.013981;-0.61437900364399;0.013981;0.967521212995052;0.013981;-0.0150803104043007
0.013982;-0.599502980709076;0.013982;0.952628627419472;0.013982;-0.028337466220061
0.013983;-0.584626957774162;0.013983;0.937736041843891;0.013983;-0.0217088883121808
0.013984;-0.564792260527611;0.013984;0.927807651460171;0.013984;-0.0316517551740011
0.013985;-0.544957563281059;0.013985;0.91787926107645;0.013985;-0.0482231999437014
0.013986;-0.530081540346146;0.013986;0.90298667550087;0.013986;-0.0498803444206715
0.013987;-0.510246843099594;0.013987;0.893058285117149;0.013987;-0.0614803557594617
0.013988;-0.485453471541405;0.013988;0.893058285117149;0.013988;-0.0614803557594617
0.013989;-0.460660099983215;0.013989;0.888094089925289;0.013989;-0.0565089223285516
0.01399;-0.445784077048302;0.01399;0.883129894733429;0.01399;-0.0598232112824917
0.013991;-0.42594937980175;0.013991;0.873201504349709;0.013991;-0.0465660554667314
0.013992;-0.416032031178474;0.013992;0.858308918774128;0.013992;-0.0548517778515816
0.013993;-0.396197333931923;0.013993;0.853344723582268;0.013993;-0.0432517665127913
0.013994;-0.381321310997009;0.013994;0.843416333198547;0.013994;-0.0449089109897614
0.013995;-0.35652793943882;0.013995;0.843416333198547;0.013995;-0.0482231999437014
0.013996;-0.336693242192268;0.013996;0.838452138006687;0.013996;-0.0482231999437014
0.013997;-0.321817219257355;0.013997;0.843416333198547;0.013997;-0.0548517778515816
0.013998;-0.301982522010803;0.013998;0.843416333198547;0.013998;-0.0647946447134018
0.013999;-0.277189150452614;0.013999;0.848380528390408;0.013999;-0.0664517891903718
0.014;-0.257354453206062;0.014;0.848380528390408;0.014;-0.076394656052192
0.014001;-0.242478430271149;0.014001;0.848380528390408;0.014001;-0.0797089450061321
0.014002;-0.217685058712959;0.014002;0.863273113965988;0.014002;-0.0846803784370422
0.014003;-0.19289168715477;0.014003;0.868237309157848;0.014003;-0.0681089336673419
0.014004;-0.173056989908218;0.014004;0.878165699541569;0.014004;-0.0631375002364318
0.014005;-0.163139641284943;0.014005;0.873201504349709;0.014005;-0.0664517891903718
0.014006;-0.148263618350029;0.014006;0.878165699541569;0.014006;-0.0614803557594617
0.014007;-0.118511572480202;0.014007;0.893058285117149;0.014007;-0.0565089223285516
0.014008;-0.103635549545288;0.014008;0.89802248030901;0.014008;-0.0598232112824917
0.014009;-0.0887595266103745;0.014009;0.91291506588459;0.014009;-0.0631375002364318
0.01401;-0.0639661550521851;0.01401;0.927807651460171;0.01401;-0.0697660781443119
0.014011;-0.0490901321172714;0.014011;0.937736041843891;0.014011;-0.0664517891903718
0.014012;-0.024296760559082;0.014012;0.957592822611332;0.014012;-0.0863375229140123
0.014013;-0.00446206331253052;0.014013;0.972485408186913;0.014013;-0.0813660894831022
0.014014;0.015372633934021;0.014014;0.997306384146214;0.014014;-0.0846803784370422
0.014015;0.0401660054922104;0.014015;1.02212736010551;0.014015;-0.0830232339600722
0.014016;0.0600007027387619;0.014016;1.0370199456811;0.014016;-0.076394656052192
0.014017;0.0748767256736755;0.014017;1.0618409216404;0.014017;-0.074737511575222
0.014018;0.0897527486085892;0.014018;1.07673350721598;0.014018;-0.0631375002364318
0.014019;0.109587445855141;0.014019;1.10155448317528;0.014019;-0.0581660668055216
0.01402;0.129422143101692;0.01402;1.12637545913458;0.01402;-0.0614803557594617
0.014021;0.154215514659882;0.014021;1.1611248254776;0.014021;-0.0531946333746115
0.014022;0.169091537594795;0.014022;1.1859458014369;0.014022;-0.0598232112824917
0.014023;0.188926234841347;0.014023;1.22069516777992;0.014023;-0.0548517778515816
0.014024;0.20380225777626;0.014024;1.24551614373922;0.014024;-0.0664517891903718
0.014025;0.218678280711174;0.014025;1.27530131489038;0.014025;-0.0714232226212819
0.014026;0.238512977957726;0.014026;1.31501487642527;0.014026;-0.074737511575222
0.014027;0.268265023827553;0.014027;1.35969263315201;0.014027;-0.0780518005291621
0.014028;0.288099721074104;0.014028;1.39940619468689;0.014028;-0.076394656052192
0.014029;0.307934418320656;0.014029;1.43911975622177;0.014029;-0.0664517891903718
0.01403;0.327769115567207;0.01403;1.48379751294851;0.01403;-0.0565089223285516
0.014031;0.342645138502121;0.014031;1.52351107448339;0.014031;-0.0548517778515816
0.014032;0.352562487125397;0.014032;1.55329624563456;0.014032;-0.0548517778515816
0.014033;0.36743851006031;0.014033;1.5979740023613;0.014033;-0.0382803330818812
0.014034;0.387273207306862;0.014034;1.6476159542799;0.014034;-0.0316517551740011
0.014035;0.407107904553413;0.014035;1.70222210139036;0.014035;-0.0382803330818812
0.014036;0.426942601799965;0.014036;1.75186405330896;0.014036;-0.0449089109897614
0.014037;0.441818624734879;0.014037;1.80150600522757;0.014037;-0.0465660554667314
0.014038;0.46165332198143;0.014038;1.86107634752989;0.014038;-0.0548517778515816
0.014039;0.486446693539619;0.014039;1.92064668983221;0.014039;-0.0565089223285516
0.01404;0.501322716474533;0.01404;1.98021703213453;0.01404;-0.0614803557594617
0.014041;0.516198739409447;0.014041;2.034823179245;0.014041;-0.0482231999437014
0.014042;0.540992110967636;0.014042;2.10432191193104;0.014042;-0.0482231999437014
0.014043;0.55586813390255;0.014043;2.1589280590415;0.014043;-0.0333088996509711
0.014044;0.570744156837463;0.014044;2.2085700109601;0.014044;-0.0217088883121808
0.014045;0.585620179772377;0.014045;2.26317615807056;0.014045;-0.0183945993582408
0.014046;0.600496202707291;0.014046;2.31778230518103;0.014046;-0.0150803104043007
0.014047;0.620330899953842;0.014047;2.37238845229149;0.014047;-0.0117660214503606
0.014048;0.635206922888756;0.014048;2.42699459940195;0.014048;-0.0134231659273307
0.014049;0.650082945823669;0.014049;2.48656494170427;0.014049;-0.0117660214503606
0.01405;0.669917643070221;0.01405;2.54117108881474;0.01405;-0.0233660327891509
0.014051;0.689752340316772;0.014051;2.5957772359252;0.014051;-0.0200517438352108
0.014052;0.709587037563324;0.014052;2.66031177341938;0.014052;-0.029994610697031
0.014053;0.724463060498238;0.014053;2.71491792052984;0.014053;-0.0250231772661209
0.014054;0.744297757744789;0.014054;2.77945245802402;0.014054;-0.0101088769733906
0.014055;0.759173780679703;0.014055;2.83405860513449;0.014055;-0.00679458801945051
0.014056;0.774049803614616;0.014056;2.88370055705309;0.014056;0.00480542331933975
0.014057;0.779008477926254;0.014057;2.92837831377983;0.014057;0.01474829018116
0.014058;0.793884500861168;0.014058;2.98298446089029;0.014058;0.01640543465813
0.014059;0.813719198107719;0.014059;3.04255480319262;0.014059;0.0246911570429802
0.01406;0.828595221042633;0.01406;3.09716095030308;0.01406;0.0246911570429802
0.014061;0.838512569665909;0.014061;3.15176709741354;0.014061;0.0280054459969203
0.014062;0.85834726691246;0.014062;3.206373244524;0.014062;0.0230340125660102
0.014063;0.863305941224098;0.014063;3.2560151964426;0.014063;0.0280054459969203
0.014064;0.878181964159012;0.014064;3.30565714836121;0.014064;0.0246911570429802
0.014065;0.898016661405563;0.014065;3.37019168585539;0.014065;0.0213768680890401
0.014066;0.917851358652115;0.014066;3.42479783296585;0.014066;0.0280054459969203
0.014067;0.932727381587029;0.014067;3.48436817526817;0.014067;0.0313197349508603
0.014068;0.947603404521942;0.014068;3.53897432237864;0.014068;0.0412626018126806
0.014069;0.957520753145218;0.014069;3.5935804694891;0.014069;0.0512054686745008
0.01407;0.957520753145218;0.01407;3.63329403102398;0.01407;0.0528626131514708
0.014071;0.972396776080132;0.014071;3.6928643733263;0.014071;0.0661197689672311
0.014072;0.982314124703407;0.014072;3.7425063252449;0.014072;0.062805480013291
0.014073;0.992231473326683;0.014073;3.79214827716351;0.014073;0.0826912137369315
0.014074;1.00214882194996;0.014074;3.84675442427397;0.014074;0.0860055026908716
0.014075;1.01206617057323;0.014075;3.89143218100071;0.014075;0.0793769247829914
0.014076;1.02198351919651;0.014076;3.94603832811117;0.014076;0.0793769247829914
0.014077;1.03190086781979;0.014077;3.99568028002977;0.014077;0.0744054913520813
0.014078;1.0467768907547;0.014078;4.0552506223321;0.014078;0.0760626358290513
0.014079;1.05669423937798;0.014079;4.1048925742507;0.014079;0.0777197803060214
0.01408;1.06661158800125;0.01408;4.15949872136116;0.01408;0.0793769247829914
0.014081;1.08148761093616;0.014081;4.21906906366348;0.014081;0.0976055140296618
0.014082;1.08148761093616;0.014082;4.25878262519836;0.014082;0.0976055140296618
0.014083;1.08148761093616;0.014083;4.29849618673325;0.014083;0.104234091937542
0.014084;1.09140495955944;0.014084;4.34317394345999;0.014084;0.137376981476943
0.014085;1.09636363387108;0.014085;4.39281589537859;0.014085;0.137376981476943
0.014086;1.10628098249435;0.014086;4.44742204248905;0.014086;0.142348414907853
0.014087;1.11123965680599;0.014087;4.49209979921579;0.014087;0.142348414907853
0.014088;1.11619833111763;0.014088;4.53677755594254;0.014088;0.139034125953913
0.014089;1.12115700542927;0.014089;4.58641950786114;0.014089;0.135719836999973
0.01409;1.12115700542927;0.01409;4.62613306939602;0.01409;0.132405548046033
0.014091;1.12611567974091;0.014091;4.67081082612276;0.014091;0.124119825661182
0.014092;1.13603302836418;0.014092;4.72541697323322;0.014092;0.132405548046033
0.014093;1.14595037698746;0.014093;4.77505892515182;0.014093;0.147319848338763
0.014094;1.14595037698746;0.014094;4.82470087707043;0.014094;0.150634137292703
0.014095;1.1509090512991;0.014095;4.85945024341345;0.014095;0.170519871016343
0.014096;1.14595037698746;0.014096;4.89419960975647;0.014096;0.178805593401194
0.014097;1.14595037698746;0.014097;4.93887736648321;0.014097;0.190405604739984
0.014098;1.1509090512991;0.014098;4.97859092801809;0.014098;0.190405604739984
0.014099;1.1509090512991;0.014099;5.01830448955297;0.014099;0.200348471601804
0.0141;1.14595037698746;0.0141;5.05801805108786;0.0141;0.198691327124834
0.014101;1.15586772561073;0.014101;5.09773161262274;0.014101;0.198691327124834
0.014102;1.1509090512991;0.014102;5.14240936934948;0.014102;0.192062749216954
0.014103;1.1509090512991;0.014103;5.1771587356925;0.014103;0.192062749216954
0.014104;1.1509090512991;0.014104;5.21687229722738;0.014104;0.195377038170894
0.014105;1.1509090512991;0.014105;5.25658585876226;0.014105;0.195377038170894
0.014106;1.15586772561073;0.014106;5.30126361548901;0.014106;0.205319905032714
0.014107;1.15586772561073;0.014107;5.33601298183203;0.014107;0.223548494279385
0.014108;1.14595037698746;0.014108;5.36579815298319;0.014108;0.226862783233325
0.014109;1.14099170267582;0.014109;5.39558332413435;0.014109;0.240119939049085
0.01411;1.13107435405254;0.01411;5.43033269047737;0.01411;0.243434228003025
0.014111;1.13603302836418;0.014111;5.46508205682039;0.014111;0.253377094864845
0.014112;1.13603302836418;0.014112;5.50479561835527;0.014112;0.256691383818785
0.014113;1.12611567974091;0.014113;5.52961659431458;0.014113;0.261662817249695
0.014114;1.12115700542927;0.014114;5.55940176546574;0.014114;0.251719950387875
0.014115;1.11123965680599;0.014115;5.58422274142504;0.014115;0.261662817249695
0.014116;1.10628098249435;0.014116;5.61897210776806;0.014116;0.253377094864845
0.014117;1.10628098249435;0.014117;5.64875727891922;0.014117;0.255034239341815
0.014118;1.10132230818272;0.014118;5.68350664526224;0.014118;0.261662817249695
