Temps;EA0;Temps;EA1;Temps;I
0.076714;0.729421734809875;0.076714;-1.68832321465015;0.076714;-0.0018231545885404
0.076715;0.724463060498238;0.076715;-1.67343062907457;0.076715;0.00646256779630979
0.076716;0.714545711874962;0.076716;-1.66846643388271;0.076716;0.00811971227327983
0.076717;0.709587037563324;0.076717;-1.65357384830713;0.076717;0.00977685675024986
0.076718;0.69471101462841;0.076718;-1.64860965311527;0.076718;0.00149113436539968
0.076719;0.684793666005135;0.076719;-1.63371706753969;0.076719;0.00977685675024986
0.07672;0.679834991693497;0.07672;-1.62378867715597;0.07672;0.00480542331933975
0.076721;0.669917643070221;0.076721;-1.61882448196411;0.076721;-0.00348029906551043
0.076722;0.660000294446945;0.076722;-1.60393189638853;0.076722;-0.00348029906551043
0.076723;0.660000294446945;0.076723;-1.58407511562109;0.076723;0.00480542331933975
0.076724;0.640165597200394;0.076724;-1.58407511562109;0.076724;0.00314827884236972
0.076725;0.630248248577118;0.076725;-1.57414672523737;0.076725;0.0180625791351
0.076726;0.620330899953842;0.076726;-1.56918253004551;0.076726;0.0296625904738903
0.076727;0.600496202707291;0.076727;-1.56421833485365;0.076727;0.0346340239048004
0.076728;0.585620179772377;0.076728;-1.55925413966179;0.076728;0.0313197349508603
0.076729;0.575702831149101;0.076729;-1.55428994446993;0.076729;0.0445768907666206
0.07673;0.560826808214188;0.07673;-1.54932574927807;0.07673;0.0512054686745008
0.076731;0.550909459590912;0.076731;-1.54436155408621;0.076731;0.0412626018126806
0.076732;0.536033436655998;0.076732;-1.53939735889435;0.076732;0.0362911683817705
0.076733;0.526116088032722;0.076733;-1.53443316370249;0.076733;0.0329768794278304
0.076734;0.511240065097809;0.076734;-1.53443316370249;0.076734;0.0329768794278304
0.076735;0.501322716474533;0.076735;-1.52946896851063;0.076735;0.0130911457041899
0.076736;0.496364042162895;0.076736;-1.51954057812691;0.076736;0.0280054459969203
0.076737;0.481488019227982;0.076737;-1.51457638293505;0.076737;0.0478911797205607
0.076738;0.476529344916344;0.076738;-1.50961218774319;0.076738;0.0429197462896506
0.076739;0.446777299046516;0.076739;-1.52450477331877;0.076739;0.0528626131514708
0.07674;0.421983927488327;0.07674;-1.53939735889435;0.07674;0.062805480013291
0.076741;0.417025253176689;0.076741;-1.52946896851063;0.076741;0.0710912023981412
0.076742;0.397190555930138;0.076742;-1.53443316370249;0.076742;0.0727483468751113
0.076743;0.382314532995224;0.076743;-1.53939735889435;0.076743;0.0644626244902611
0.076744;0.36743851006031;0.076744;-1.54932574927807;0.076744;0.0661197689672311
0.076745;0.357521161437035;0.076745;-1.54932574927807;0.076745;0.0677769134442012
0.076746;0.342645138502121;0.076746;-1.55428994446993;0.076746;0.0528626131514708
0.076747;0.322810441255569;0.076747;-1.56918253004551;0.076747;0.0528626131514708
0.076748;0.312893092632294;0.076748;-1.57414672523737;0.076748;0.0478911797205607
0.076749;0.302975744009018;0.076749;-1.57414672523737;0.076749;0.0578340465823809
0.07675;0.288099721074104;0.07675;-1.57911092042923;0.07675;0.061148335536321
0.076751;0.268265023827553;0.076751;-1.59400350600481;0.076751;0.0677769134442012
0.076752;0.248430326581001;0.076752;-1.61386028677225;0.076752;0.0744054913520813
0.076753;0.22859562933445;0.076753;-1.62875287234783;0.076753;0.0777197803060214
0.076754;0.213719606399536;0.076754;-1.64364545792341;0.076754;0.0810340692599614
0.076755;0.198843583464622;0.076755;-1.65853804349899;0.076755;0.0843483582139015
0.076756;0.179008886218071;0.076756;-1.67343062907457;0.076756;0.0843483582139015
0.076757;0.169091537594795;0.076757;-1.68335901945829;0.076757;0.0843483582139015
0.076758;0.149256840348244;0.076758;-1.70817999541759;0.076758;0.0694340579211712
0.076759;0.124463468790054;0.076759;-1.74292936176062;0.076759;0.0760626358290513
0.07676;0.114546120166779;0.07676;-1.7578219473362;0.07676;0.0677769134442012
0.076761;0.0996700972318649;0.076761;-1.77271453291178;0.076761;0.0644626244902611
0.076762;0.0897527486085892;0.076762;-1.79257131367922;0.076762;0.061148335536321
0.076763;0.0748767256736755;0.076763;-1.81739228963852;0.076763;0.0677769134442012
0.076764;0.055042028427124;0.076764;-1.84221326559782;0.076764;0.0760626358290513
0.076765;0.0302486568689346;0.076765;-1.87199843674898;0.076765;0.0793769247829914
0.076766;0.015372633934021;0.076766;-1.90178360790014;0.076766;0.0826912137369315
0.076767;-0.0094207376241684;0.076767;-1.9315687790513;0.076767;0.0926340805987517
0.076768;-0.024296760559082;0.076768;-1.95142555981874;0.076768;0.0843483582139015
0.076769;-0.0391727834939957;0.076769;-1.97624653577805;0.076769;0.0926340805987517
0.07677;-0.0540488064289093;0.07677;-2.00603170692921;0.07677;0.0893197916448116
0.076771;-0.0738835036754608;0.076771;-2.04078107327223;0.076771;0.0777197803060214
0.076772;-0.0887595266103745;0.076772;-2.06560204923153;0.076772;0.0710912023981412
0.076773;-0.108594223856926;0.076773;-2.09042302519083;0.076773;0.061148335536321
0.076774;-0.12347024679184;0.076774;-2.12020819634199;0.076774;0.0445768907666206
0.076775;-0.128428921103477;0.076775;-2.13510078191757;0.076775;0.062805480013291
0.076776;-0.148263618350029;0.076776;-2.16985014826059;0.076776;0.062805480013291
0.076777;-0.168098315596581;0.076777;-2.20459951460361;0.076777;0.0744054913520813
0.076778;-0.19289168715477;0.076778;-2.23934888094664;0.076778;0.0727483468751113
0.076779;-0.212726384401321;0.076779;-2.27409824728966;0.076779;0.0826912137369315
0.07678;-0.227602407336235;0.07678;-2.30884761363268;0.07678;0.0843483582139015
0.076781;-0.247437104582787;0.076781;-2.33863278478384;0.076781;0.0860055026908716
0.076782;-0.257354453206062;0.076782;-2.368417955935;0.076782;0.0810340692599614
0.076783;-0.277189150452614;0.076783;-2.40316732227802;0.076783;0.0727483468751113
0.076784;-0.297023847699165;0.076784;-2.43295249342918;0.076784;0.0644626244902611
0.076785;-0.311899870634079;0.076785;-2.46273766458035;0.076785;0.059491191059351
0.076786;-0.326775893568993;0.076786;-2.49748703092337;0.076786;0.0495483241975307
0.076787;-0.336693242192268;0.076787;-2.52230800688267;0.076787;0.0462340352435907
0.076788;-0.351569265127182;0.076788;-2.55705737322569;0.076788;0.0462340352435907
0.076789;-0.371403962373734;0.076789;-2.59677093476057;0.076789;0.061148335536321
0.07679;-0.386279985308647;0.07679;-2.62655610591173;0.07679;0.0578340465823809
0.076791;-0.411073356866837;0.076791;-2.67123386263847;0.076791;0.0644626244902611
0.076792;-0.42594937980175;0.076792;-2.70598322898149;0.076792;0.0644626244902611
0.076793;-0.435866728425026;0.076793;-2.74073259532452;0.076793;0.0661197689672311
0.076794;-0.460660099983215;0.076794;-2.7804461568594;0.076794;0.061148335536321
0.076795;-0.475536122918129;0.076795;-2.81519552320242;0.076795;0.0561769021054109
0.076796;-0.490412145853043;0.076796;-2.84994488954544;0.076796;0.0495483241975307
0.076797;-0.510246843099594;0.076797;-2.89462264627218;0.076797;0.0445768907666206
0.076798;-0.52016419172287;0.076798;-2.92440781742334;0.076798;0.0263483015199502
0.076799;-0.539998888969421;0.076799;-2.96412137895823;0.076799;0.0296625904738903
0.0768;-0.544957563281059;0.0768;-2.98894235491753;0.0768;0.0296625904738903
0.076801;-0.559833586215973;0.076801;-3.02369172126055;0.076801;0.0263483015199502
0.076802;-0.569750934839249;0.076802;-3.05844108760357;0.076802;0.0263483015199502
0.076803;-0.5895856320858;0.076803;-3.10311884433031;0.076803;0.0329768794278304
0.076804;-0.609420329332352;0.076804;-3.14283240586519;0.076804;0.0362911683817705
0.076805;-0.619337677955627;0.076805;-3.18254596740007;0.076805;0.0329768794278304
0.076806;-0.634213700890541;0.076806;-3.22225952893496;0.076806;0.0313197349508603
0.076807;-0.649089723825455;0.076807;-3.25700889527798;0.076807;0.0346340239048004
0.076808;-0.65900707244873;0.076808;-3.291758261621;0.076808;0.0213768680890401
0.076809;-0.673883095383644;0.076809;-3.33147182315588;0.076809;0.00977685675024986
0.07681;-0.693717792630196;0.07681;-3.37614957988262;0.07681;0.0114340012272199
0.076811;-0.698676466941833;0.076811;-3.41089894622564;0.076811;0.00977685675024986
0.076812;-0.708593815565109;0.076812;-3.44564831256866;0.076812;-0.00348029906551043
0.076813;-0.723469838500023;0.076813;-3.48039767891169;0.076813;-0.0101088769733906
0.076814;-0.728428512811661;0.076814;-3.51018285006285;0.076814;-0.0117660214503606
0.076815;-0.738345861434937;0.076815;-3.54989641159773;0.076815;-0.0101088769733906
0.076816;-0.748263210058212;0.076816;-3.57968158274889;0.076816;-0.0018231545885404
0.076817;-0.768097907304764;0.076817;-3.62932353466749;0.076817;-0.0117660214503606
0.076818;-0.77801525592804;0.076818;-3.66903709620237;0.076818;-0.000166010111570358
0.076819;-0.792891278862953;0.076819;-3.70875065773726;0.076819;0.00149113436539968
0.07682;-0.797849953174591;0.07682;-3.74350002408028;0.07682;-0.0101088769733906
0.076821;-0.807767301797867;0.076821;-3.78321358561516;0.076821;-0.00845173249642054
0.076822;-0.817684650421143;0.076822;-3.81299875676632;0.076822;-0.0200517438352108
0.076823;-0.837519347667694;0.076823;-3.86264070868492;0.076823;-0.0217088883121808
0.076824;-0.837519347667694;0.076824;-3.88746168464422;0.076824;-0.0399374775588512
0.076825;-0.84743669629097;0.076825;-3.9271752461791;0.076825;-0.0482231999437014
0.076826;-0.84743669629097;0.076826;-3.96192461252213;0.076826;-0.0531946333746115
0.076827;-0.852395370602608;0.076827;-3.99170978367329;0.076827;-0.0548517778515816
0.076828;-0.857354044914246;0.076828;-4.02645915001631;0.076828;-0.0531946333746115
0.076829;-0.867271393537521;0.076829;-4.06120851635933;0.076829;-0.0482231999437014
0.07683;-0.882147416472435;0.07683;-4.10588627308607;0.07683;-0.0482231999437014
0.076831;-0.892064765095711;0.076831;-4.14559983462095;0.076831;-0.0498803444206715
0.076832;-0.887106090784073;0.076832;-4.17042081058025;0.076832;-0.0498803444206715
0.076833;-0.897023439407349;0.076833;-4.20517017692327;0.076833;-0.0498803444206715
0.076834;-0.906940788030624;0.076834;-4.24488373845816;0.076834;-0.0614803557594617
0.076835;-0.906940788030624;0.076835;-4.27466890960932;0.076835;-0.0614803557594617
0.076836;-0.911899462342262;0.076836;-4.30941827595234;0.076836;-0.0813660894831022
0.076837;-0.921816810965538;0.076837;-4.34913183748722;0.076837;-0.0896518118679523
0.076838;-0.926775485277176;0.076838;-4.37891700863838;0.076838;-0.0995946787297726
0.076839;-0.926775485277176;0.076839;-4.40870217978954;0.076839;-0.102908967683713
0.07684;-0.921816810965538;0.07684;-4.42855896055698;0.07684;-0.109537545591593
0.076841;-0.926775485277176;0.076841;-4.46330832690001;0.076841;-0.0979375342528025
0.076842;-0.926775485277176;0.076842;-4.49309349805117;0.076842;-0.0995946787297726
0.076843;-0.94165150821209;0.076843;-4.53777125477791;0.076843;-0.0946232452988625
0.076844;-0.94165150821209;0.076844;-4.56259223073721;0.076844;-0.0962803897758325
0.076845;-0.94165150821209;0.076845;-4.59237740188837;0.076845;-0.101251823206743
0.076846;-0.94165150821209;0.076846;-4.62216257303953;0.076846;-0.101251823206743
0.076847;-0.946610182523727;0.076847;-4.65691193938255;0.076847;-0.112851834545533
0.076848;-0.946610182523727;0.076848;-4.68669711053371;0.076848;-0.114508979022503
0.076849;-0.94165150821209;0.076849;-4.71151808649302;0.076849;-0.126108990361293
0.07685;-0.946610182523727;0.07685;-4.73633906245232;0.07685;-0.150966157515844
0.076851;-0.946610182523727;0.076851;-4.76612423360348;0.076851;-0.147651868561904
0.076852;-0.946610182523727;0.076852;-4.79094520956278;0.076852;-0.154280446469784
0.076853;-0.936692833900452;0.076853;-4.81080199033022;0.076853;-0.157594735423724
0.076854;-0.936692833900452;0.076854;-4.83562296628952;0.076854;-0.155937590946754
0.076855;-0.936692833900452;0.076855;-4.86540813744068;0.076855;-0.147651868561904
0.076856;-0.94165150821209;0.076856;-4.89519330859184;0.076856;-0.147651868561904
0.076857;-0.94165150821209;0.076857;-4.924978479743;0.076857;-0.154280446469784
0.076858;-0.936692833900452;0.076858;-4.94483526051044;0.076858;-0.145994724084934
0.076859;-0.926775485277176;0.076859;-4.95972784608603;0.076859;-0.147651868561904
0.07686;-0.926775485277176;0.07686;-4.98454882204533;0.07686;-0.160909024377664
0.076861;-0.926775485277176;0.076861;-5.00936979800463;0.076861;-0.167537602285544
0.076862;-0.9168581366539;0.076862;-5.02922657877207;0.076862;-0.182451902578274
0.076863;-0.9168581366539;0.076863;-5.05404755473137;0.076863;-0.184109047055244
0.076864;-0.901982113718987;0.076864;-5.06397594511509;0.076864;-0.200680491824945
0.076865;-0.897023439407349;0.076865;-5.08383272588253;0.076865;-0.203994780778885
0.076866;-0.887106090784073;0.076866;-5.09376111626625;0.076866;-0.200680491824945
0.076867;-0.877188742160797;0.076867;-5.10865370184183;0.076867;-0.208966214209795
0.076868;-0.882147416472435;0.076868;-5.13843887299299;0.076868;-0.197366202871005
0.076869;-0.877188742160797;0.076869;-5.15829565376043;0.076869;-0.197366202871005
0.07687;-0.872230067849159;0.07687;-5.17318823933601;0.07687;-0.202337636301915
0.076871;-0.867271393537521;0.076871;-5.18808082491159;0.076871;-0.195709058394035
0.076872;-0.852395370602608;0.076872;-5.20297341048717;0.076872;-0.217251936594645
0.076873;-0.852395370602608;0.076873;-5.21786599606276;0.076873;-0.213937647640705
0.076874;-0.842478021979332;0.076874;-5.23275858163834;0.076874;-0.213937647640705
0.076875;-0.827601999044418;0.076875;-5.24268697202206;0.076875;-0.225537658979495
0.076876;-0.82264332473278;0.076876;-5.25261536240578;0.076876;-0.237137670318286
0.076877;-0.807767301797867;0.076877;-5.2625437527895;0.076877;-0.245423392703136
0.076878;-0.797849953174591;0.076878;-5.26750794798136;0.076878;-0.240451959272226
0.076879;-0.77801525592804;0.076879;-5.27247214317322;0.076879;-0.243766248226166
0.07688;-0.768097907304764;0.07688;-5.28240053355694;0.07688;-0.252051970611016
0.076881;-0.763139232993126;0.076881;-5.29232892394066;0.076881;-0.240451959272226
0.076882;-0.758180558681488;0.076882;-5.30722150951624;0.076882;-0.238794814795256
0.076883;-0.748263210058212;0.076883;-5.3121857047081;0.076883;-0.242109103749196
0.076884;-0.733387187123299;0.076884;-5.32211409509182;0.076884;-0.243766248226166
0.076885;-0.718511164188385;0.076885;-5.32211409509182;0.076885;-0.240451959272226
0.076886;-0.708593815565109;0.076886;-5.32707829028368;0.076886;-0.248737681657076
0.076887;-0.703635141253471;0.076887;-5.33204248547554;0.076887;-0.263651981949806
0.076888;-0.688759118318558;0.076888;-5.3370066806674;0.076888;-0.260337692995866
0.076889;-0.668924421072006;0.076889;-5.3370066806674;0.076889;-0.271937704334656
0.07689;-0.65900707244873;0.07689;-5.34197087585926;0.07689;-0.290166293581327
0.076891;-0.639172375202179;0.076891;-5.3370066806674;0.076891;-0.286852004627387
0.076892;-0.619337677955627;0.076892;-5.32707829028368;0.076892;-0.286852004627387
0.076893;-0.609420329332352;0.076893;-5.32707829028368;0.076893;-0.283537715673447
0.076894;-0.594544306397438;0.076894;-5.32707829028368;0.076894;-0.280223426719507
0.076895;-0.584626957774162;0.076895;-5.33204248547554;0.076895;-0.276909137765567
0.076896;-0.579668283462524;0.076896;-5.33204248547554;0.076896;-0.268623415380716
0.076897;-0.559833586215973;0.076897;-5.32707829028368;0.076897;-0.280223426719507
0.076898;-0.539998888969421;0.076898;-5.32211409509182;0.076898;-0.268623415380716
0.076899;-0.525122866034508;0.076899;-5.31714989989996;0.076899;-0.276909137765567
0.0769;-0.515205517411232;0.0769;-5.31714989989996;0.0769;-0.293480582535267
0.076901;-0.49537082016468;0.076901;-5.30722150951624;0.076901;-0.295137727012237
0.076902;-0.480494797229767;0.076902;-5.29729311913252;0.076902;-0.313366316258907
0.076903;-0.460660099983215;0.076903;-5.2873647287488;0.076903;-0.313366316258907
0.076904;-0.440825402736664;0.076904;-5.27247214317322;0.076904;-0.316680605212847
0.076905;-0.416032031178474;0.076905;-5.25757955759764;0.076905;-0.316680605212847
0.076906;-0.406114682555199;0.076906;-5.24765116721392;0.076906;-0.308394882827997
0.076907;-0.386279985308647;0.076907;-5.23275858163834;0.076907;-0.311709171781937
0.076908;-0.376362636685371;0.076908;-5.23275858163834;0.076908;-0.293480582535267
0.076909;-0.35652793943882;0.076909;-5.2129018008709;0.076909;-0.295137727012237
0.07691;-0.351569265127182;0.07691;-5.21786599606276;0.07691;-0.305080593874057
0.076911;-0.316858544945717;0.076911;-5.18311662971973;0.076911;-0.311709171781937
0.076912;-0.301982522010803;0.076912;-5.17318823933601;0.076912;-0.311709171781937
0.076913;-0.28710649907589;0.076913;-5.15829565376043;0.076913;-0.308394882827997
0.076914;-0.267271801829338;0.076914;-5.14340306818485;0.076914;-0.321652038643758
0.076915;-0.252395778894424;0.076915;-5.12851048260927;0.076915;-0.328280616551638
0.076916;-0.227602407336235;0.076916;-5.10865370184183;0.076916;-0.334909194459518
0.076917;-0.212726384401321;0.076917;-5.08383272588253;0.076917;-0.341537772367398
0.076918;-0.187933012843132;0.076918;-5.06397594511509;0.076918;-0.333252049982548
0.076919;-0.168098315596581;0.076919;-5.04411916434765;0.076919;-0.315023460735877
0.07692;-0.153222292661667;0.07692;-5.01929818838835;0.07692;-0.313366316258907
0.076921;-0.138346269726753;0.076921;-5.00936979800463;0.076921;-0.311709171781937
0.076922;-0.12347024679184;0.076922;-4.98951301723719;0.076922;-0.306737738351027
0.076923;-0.103635549545288;0.076923;-4.96965623646975;0.076923;-0.310052027304967
0.076924;-0.0838008522987366;0.076924;-4.93987106531858;0.076924;-0.313366316258907
0.076925;-0.0639661550521851;0.076925;-4.92001428455114;0.076925;-0.310052027304967
0.076926;-0.0441314578056335;0.076926;-4.89022911339998;0.076926;-0.319994894166787
0.076927;-0.024296760559082;0.076927;-4.86044394224882;0.076927;-0.334909194459518
0.076928;-0.0094207376241684;0.076928;-4.84058716148138;0.076928;-0.331594905505578
0.076929;0.015372633934021;0.076929;-4.81080199033022;0.076929;-0.329937761028608
0.07693;0.0352073311805725;0.07693;-4.79094520956278;0.07693;-0.334909194459518
0.076931;0.0600007027387619;0.076931;-4.75619584321976;0.076931;-0.333252049982548
0.076932;0.0748767256736755;0.076932;-4.72144647687674;0.076932;-0.326623472074668
0.076933;0.0947114229202271;0.076933;-4.70158969610929;0.076933;-0.313366316258907
0.076934;0.109587445855141;0.076934;-4.67676872014999;0.076934;-0.313366316258907
0.076935;0.124463468790054;0.076935;-4.64698354899883;0.076935;-0.315023460735877
0.076936;0.139339491724968;0.076936;-4.62216257303953;0.076936;-0.303423449397087
0.076937;0.164132863283157;0.076937;-4.58741320669651;0.076937;-0.311709171781937
0.076938;0.183967560529709;0.076938;-4.55266384035349;0.076938;-0.308394882827997
0.076939;0.20380225777626;0.076939;-4.52287866920233;0.076939;-0.311709171781937
0.07694;0.223636955022812;0.07694;-4.49309349805117;0.07694;-0.316680605212847
0.076941;0.238512977957726;0.076941;-4.45834413170815;0.076941;-0.321652038643758
0.076942;0.263306349515915;0.076942;-4.41863057017326;0.076942;-0.328280616551638
0.076943;0.288099721074104;0.076943;-4.38388120383024;0.076943;-0.326623472074668
0.076944;0.312893092632294;0.076944;-4.34913183748722;0.076944;-0.318337749689817
0.076945;0.322810441255569;0.076945;-4.31934666633606;0.076945;-0.315023460735877
0.076946;0.342645138502121;0.076946;-4.27963310480118;0.076946;-0.306737738351027
0.076947;0.352562487125397;0.076947;-4.25481212884188;0.076947;-0.313366316258907
0.076948;0.36743851006031;0.076948;-4.22006276249886;0.076948;-0.288509149104357
0.076949;0.387273207306862;0.076949;-4.18034920096397;0.076949;-0.290166293581327
0.07695;0.407107904553413;0.07695;-4.15056402981281;0.07695;-0.291823438058297
0.076951;0.426942601799965;0.076951;-4.10588627308607;0.076951;-0.288509149104357
0.076952;0.441818624734879;0.076952;-4.07610110193491;0.076952;-0.293480582535267
0.076953;0.46165332198143;0.076953;-4.03638754040003;0.076953;-0.296794871489207
0.076954;0.481488019227982;0.076954;-3.99667397886515;0.076954;-0.301766304920117
0.076955;0.496364042162895;0.076955;-3.96688880771399;0.076955;-0.305080593874057
0.076956;0.526116088032722;0.076956;-3.91228266060352;0.076956;-0.300109160443147
0.076957;0.540992110967636;0.076957;-3.8775332942605;0.076957;-0.310052027304967
0.076958;0.55586813390255;0.076958;-3.83781973272562;0.076958;-0.286852004627387
0.076959;0.565785482525826;0.076959;-3.8030703663826;0.076959;-0.276909137765567
0.07696;0.580661505460739;0.07696;-3.76832100003958;0.07696;-0.271937704334656
0.076961;0.595537528395653;0.076961;-3.7286074385047;0.076961;-0.265309126426776
0.076962;0.615372225642204;0.076962;-3.69385807216167;0.076962;-0.258680548518896
0.076963;0.630248248577118;0.076963;-3.65414451062679;0.076963;-0.255366259564956
0.076964;0.640165597200394;0.076964;-3.61443094909191;0.076964;-0.258680548518896
0.076965;0.660000294446945;0.076965;-3.57471738755703;0.076965;-0.263651981949806
0.076966;0.664958968758583;0.076966;-3.53996802121401;0.076966;-0.263651981949806
0.076967;0.684793666005135;0.076967;-3.50025445967913;0.076967;-0.275251993288596
0.076968;0.704628363251686;0.076968;-3.45061250776052;0.076968;-0.273594848811626
0.076969;0.724463060498238;0.076969;-3.40593475103378;0.076969;-0.266966270903746
0.07697;0.744297757744789;0.07697;-3.36125699430704;0.07697;-0.260337692995866
0.076971;0.754215106368065;0.076971;-3.32650762796402;0.076971;-0.258680548518896
0.076972;0.764132454991341;0.076972;-3.28679406642914;0.076972;-0.237137670318286
0.076973;0.764132454991341;0.076973;-3.25700889527798;0.076973;-0.232166236887376
0.076974;0.774049803614616;0.076974;-3.22225952893496;0.076974;-0.227194803456465
0.076975;0.793884500861168;0.076975;-3.17758177220821;0.076975;-0.220566225548585
0.076976;0.813719198107719;0.076976;-3.12793982028961;0.076976;-0.218909081071615
0.076977;0.818677872419357;0.076977;-3.09319045394659;0.076977;-0.225537658979495
0.076978;0.828595221042633;0.076978;-3.05844108760357;0.076978;-0.218909081071615
0.076979;0.843471243977547;0.076979;-3.01872752606869;0.076979;-0.227194803456465
0.07698;0.853388592600822;0.07698;-2.97901396453381;0.07698;-0.227194803456465
0.076981;0.868264615535736;0.076981;-2.93433620780706;0.076981;-0.228851947933435
0.076982;0.878181964159012;0.076982;-2.88965845108032;0.076982;-0.223880514502525
0.076983;0.893057987093925;0.076983;-2.84994488954544;0.076983;-0.215594792117675
0.076984;0.902975335717201;0.076984;-2.81023132801056;0.076984;-0.202337636301915
0.076985;0.907934010028839;0.076985;-2.77548196166754;0.076985;-0.194051913917065
0.076986;0.907934010028839;0.076986;-2.74073259532452;0.076986;-0.187423336009185
0.076987;0.922810032963753;0.076987;-2.70598322898149;0.076987;-0.185766191532214
0.076988;0.927768707275391;0.076988;-2.66626966744661;0.076988;-0.172509035716454
0.076989;0.937686055898666;0.076989;-2.62655610591173;0.076989;-0.179137613624334
0.07699;0.937686055898666;0.07699;-2.59180673956871;0.07699;-0.174166180193424
0.076991;0.95256207883358;0.076991;-2.55705737322569;0.076991;-0.175823324670394
0.076992;0.95256207883358;0.076992;-2.51734381169081;0.076992;-0.172509035716454
0.076993;0.962479427456856;0.076993;-2.48259444534779;0.076993;-0.179137613624334
0.076994;0.972396776080132;0.076994;-2.43791668862104;0.076994;-0.175823324670394
0.076995;0.982314124703407;0.076995;-2.39820312708616;0.076995;-0.167537602285544
0.076996;0.987272799015045;0.076996;-2.35848956555128;0.076996;-0.160909024377664
0.076997;0.992231473326683;0.076997;-2.32374019920826;0.076997;-0.155937590946754
0.076998;0.997190147638321;0.076998;-2.2939550280571;0.076998;-0.142680435130994
0.076999;0.987272799015045;0.076999;-2.2691340520978;0.076999;-0.134394712746143
0.077;0.997190147638321;0.077;-2.23438468575478;0.077;-0.126108990361293
0.077001;1.00214882194996;0.077001;-2.19467112421989;0.077001;-0.126108990361293
0.077002;1.00214882194996;0.077002;-2.16488595306873;0.077002;-0.116166123499473
0.077003;1.0071074962616;0.077003;-2.13013658672571;0.077003;-0.114508979022503
0.077004;1.0071074962616;0.077004;-2.09538722038269;0.077004;-0.112851834545533
0.077005;1.0071074962616;0.077005;-2.07056624442339;0.077005;-0.126108990361293
0.077006;1.01702484488487;0.077006;-2.02588848769665;0.077006;-0.119480412453413
0.077007;1.01702484488487;0.077007;-1.99610331654549;0.077007;-0.122794701407353
0.077008;1.03190086781979;0.077008;-1.95142555981874;0.077008;-0.116166123499473
0.077009;1.02198351919651;0.077009;-1.92660458385944;0.077009;-0.117823267976443
0.07701;1.02198351919651;0.07701;-1.89681941270828;0.07701;-0.0995946787297726
0.077011;1.01206617057323;0.077011;-1.87696263194084;0.077011;-0.0846803784370422
0.077012;1.01206617057323;0.077012;-1.85214165598154;0.077012;-0.0797089450061321
0.077013;1.0071074962616;0.077013;-1.8322848752141;0.077013;-0.073080367098252
0.077014;1.01206617057323;0.077014;-1.79257131367922;0.077014;-0.0598232112824917
0.077015;1.0071074962616;0.077015;-1.76775033771992;0.077015;-0.0631375002364318
0.077016;1.00214882194996;0.077016;-1.74292936176062;0.077016;-0.0598232112824917
0.077017;0.997190147638321;0.077017;-1.71810838580132;0.077017;-0.0664517891903718
0.077018;0.997190147638321;0.077018;-1.69328740984201;0.077018;-0.0614803557594617
0.077019;0.992231473326683;0.077019;-1.66846643388271;0.077019;-0.0681089336673419
0.07702;0.997190147638321;0.07702;-1.63371706753969;0.07702;-0.0681089336673419
0.077021;0.992231473326683;0.077021;-1.61386028677225;0.077021;-0.0664517891903718
0.077022;0.987272799015045;0.077022;-1.57911092042923;0.077022;-0.0498803444206715
0.077023;0.987272799015045;0.077023;-1.55428994446993;0.077023;-0.0449089109897614
0.077024;0.972396776080132;0.077024;-1.53443316370249;0.077024;-0.0316517551740011
0.077025;0.967438101768494;0.077025;-1.50961218774319;0.077025;-0.0167374548812707
0.077026;0.962479427456856;0.077026;-1.47982701659203;0.077026;-0.0134231659273307
0.077027;0.95256207883358;0.077027;-1.45997023582458;0.077027;-0.0217088883121808
0.077028;0.942644730210304;0.077028;-1.44011345505714;0.077028;-0.0167374548812707
0.077029;0.932727381587029;0.077029;-1.41032828390598;0.077029;-0.00679458801945051
0.07703;0.927768707275391;0.07703;-1.38550730794668;0.07703;-0.0117660214503606
0.077031;0.922810032963753;0.077031;-1.35572213679552;0.077031;-0.0150803104043007
0.077032;0.912892684340477;0.077032;-1.32593696564436;0.077032;-0.0167374548812707
0.077033;0.907934010028839;0.077033;-1.2961517944932;0.077033;-0.0117660214503606
0.077034;0.898016661405563;0.077034;-1.26636662334204;0.077034;-0.0117660214503606
0.077035;0.893057987093925;0.077035;-1.23658145219088;0.077035;0.00314827884236972
0.077036;0.888099312782288;0.077036;-1.20183208584785;0.077036;0.00977685675024986
0.077037;0.868264615535736;0.077037;-1.19190369546413;0.077037;0.0230340125660102
0.077038;0.863305941224098;0.077038;-1.16211852431297;0.077038;0.0313197349508603
0.077039;0.843471243977547;0.077039;-1.14226174354553;0.077039;0.0329768794278304
0.07704;0.833553895354271;0.07704;-1.11247657239437;0.07704;0.0412626018126806
0.077041;0.823636546730995;0.077041;-1.09261979162693;0.077041;0.0346340239048004
0.077042;0.813719198107719;0.077042;-1.06283462047577;0.077042;0.0396054573357105
0.077043;0.798843175172806;0.077043;-1.04297783970833;0.077043;0.0296625904738903
0.077044;0.78892582654953;0.077044;-1.00822847336531;0.077044;0.0346340239048004
0.077045;0.779008477926254;0.077045;-0.988371692597866;0.077045;0.0280054459969203
0.077046;0.764132454991341;0.077046;-0.963550716638565;0.077046;0.0280054459969203
0.077047;0.769091129302979;0.077047;-0.918872959911823;0.077047;0.0429197462896506
0.077048;0.749256432056427;0.077048;-0.899016179144382;0.077048;0.0230340125660102
