Temps;EA0;Temps;I
0.038838;-1.70528735220432;0.038838;0.00250240371308543
0.0388385;-1.70528735220432;0.0388385;0.00247983918948607
0.038839;-1.70528735220432;0.038839;0.00247983918948607
0.0388395;-1.70032867789268;0.0388395;0.00247983918948607
0.03884;-1.69537000358105;0.03884;0.00250240371308543
0.0388405;-1.70032867789268;0.0388405;0.00247983918948607
0.038841;-1.69041132926941;0.038841;0.00250240371308543
0.0388415;-1.68545265495777;0.0388415;0.0025249682366848
0.038842;-1.69041132926941;0.038842;0.00245727466588671
0.0388425;-1.68049398064613;0.0388425;0.00250240371308543
0.038843;-1.68545265495777;0.038843;0.00241214561868798
0.0388435;-1.67057663202286;0.0388435;0.00245727466588671
0.038844;-1.68049398064613;0.038844;0.00238958109508861
0.0388445;-1.6755353063345;0.0388445;0.00241214561868798
0.038845;-1.6755353063345;0.038845;0.00238958109508861
0.0388455;-1.6755353063345;0.0388455;0.00238958109508861
0.038846;-1.6755353063345;0.038846;0.00241214561868798
0.0388465;-1.67057663202286;0.0388465;0.00238958109508861
0.038847;-1.67057663202286;0.038847;0.00238958109508861
0.0388475;-1.66561795771122;0.0388475;0.00238958109508861
0.038848;-1.66561795771122;0.038848;0.00238958109508861
0.0388485;-1.66561795771122;0.0388485;0.00236701657148925
0.038849;-1.66065928339958;0.038849;0.00238958109508861
0.0388495;-1.65570060908794;0.0388495;0.00236701657148925
0.03885;-1.64578326046467;0.03885;0.00238958109508861
0.0388505;-1.65570060908794;0.0388505;0.00238958109508861
0.038851;-1.64578326046467;0.038851;0.00234445204788988
0.0388515;-1.64578326046467;0.0388515;0.00236701657148925
0.038852;-1.64578326046467;0.038852;0.00236701657148925
0.0388525;-1.64578326046467;0.0388525;0.00236701657148925
0.038853;-1.64082458615303;0.038853;0.00232188752429052
0.0388535;-1.63586591184139;0.0388535;0.00234445204788988
0.038854;-1.63586591184139;0.038854;0.00234445204788988
0.0388545;-1.63090723752975;0.0388545;0.00236701657148925
0.038855;-1.63090723752975;0.038855;0.00232188752429052
0.0388555;-1.62594856321812;0.0388555;0.00234445204788988
0.038856;-1.62594856321812;0.038856;0.00234445204788988
0.0388565;-1.62098988890648;0.0388565;0.00232188752429052
0.038857;-1.62098988890648;0.038857;0.00234445204788988
0.0388575;-1.61603121459484;0.0388575;0.00234445204788988
0.038858;-1.61603121459484;0.038858;0.00234445204788988
0.0388585;-1.61603121459484;0.0388585;0.00229932300069115
0.038859;-1.61603121459484;0.038859;0.00229932300069115
0.0388595;-1.60611386597157;0.0388595;0.00229932300069115
0.03886;-1.60611386597157;0.03886;0.00232188752429052
0.0388605;-1.60611386597157;0.0388605;0.00229932300069115
0.038861;-1.60115519165993;0.038861;0.00229932300069115
0.0388615;-1.60611386597157;0.0388615;0.00227675847709179
0.038862;-1.59619651734829;0.038862;0.00229932300069115
0.0388625;-1.59123784303665;0.0388625;0.00229932300069115
0.038863;-1.57636182010174;0.038863;0.00232188752429052
0.0388635;-1.59619651734829;0.0388635;0.00225419395349242
0.038864;-1.58627916872501;0.038864;0.00225419395349242
0.0388645;-1.59123784303665;0.0388645;0.00225419395349242
0.038865;-1.58627916872501;0.038865;0.00227675847709179
0.0388655;-1.58132049441338;0.0388655;0.00225419395349242
0.038866;-1.58132049441338;0.038866;0.00225419395349242
0.0388665;-1.57636182010174;0.0388665;0.00227675847709179
0.038867;-1.5714031457901;0.038867;0.00227675847709179
0.0388675;-1.5714031457901;0.0388675;0.00225419395349242
0.038868;-1.56644447147846;0.038868;0.00225419395349242
0.0388685;-1.5714031457901;0.0388685;0.00223162942989306
0.038869;-1.56644447147846;0.038869;0.00223162942989306
0.0388695;-1.55652712285519;0.0388695;0.00225419395349242
0.03887;-1.56148579716682;0.03887;0.00223162942989306
0.0388705;-1.55652712285519;0.0388705;0.0022090649062937
0.038871;-1.55652712285519;0.038871;0.00223162942989306
0.0388715;-1.55652712285519;0.0388715;0.0022090649062937
0.038872;-1.54660977423191;0.038872;0.00223162942989306
0.0388725;-1.55156844854355;0.0388725;0.00223162942989306
0.038873;-1.54660977423191;0.038873;0.00223162942989306
0.0388735;-1.53669242560863;0.0388735;0.00223162942989306
0.038874;-1.53669242560863;0.038874;0.00223162942989306
0.0388745;-1.54165109992027;0.0388745;0.0022090649062937
0.038875;-1.53669242560863;0.038875;0.00218650038269433
0.0388755;-1.531733751297;0.0388755;0.00218650038269433
0.038876;-1.531733751297;0.038876;0.0022090649062937
0.0388765;-1.531733751297;0.0388765;0.0022090649062937
0.038877;-1.52181640267372;0.038877;0.0022090649062937
0.0388775;-1.531733751297;0.0388775;0.00216393585909497
0.038878;-1.52677507698536;0.038878;0.00216393585909497
0.0388785;-1.52181640267372;0.0388785;0.00218650038269433
0.038879;-1.52181640267372;0.038879;0.00216393585909497
0.0388795;-1.51685772836208;0.0388795;0.00216393585909497
0.03888;-1.51189905405045;0.03888;0.00216393585909497
0.0388805;-1.51189905405045;0.0388805;0.00218650038269433
0.038881;-1.50694037973881;0.038881;0.00216393585909497
0.0388815;-1.50198170542717;0.0388815;0.00218650038269433
0.038882;-1.50198170542717;0.038882;0.00216393585909497
0.0388825;-1.50198170542717;0.0388825;0.00216393585909497
0.038883;-1.50198170542717;0.038883;0.0021413713354956
0.0388835;-1.50198170542717;0.0388835;0.0021413713354956
0.038884;-1.50198170542717;0.038884;0.00211880681189624
0.0388845;-1.49206435680389;0.0388845;0.0021413713354956
0.038885;-1.49206435680389;0.038885;0.00211880681189624
0.0388855;-1.48710568249226;0.0388855;0.00211880681189624
0.038886;-1.48214700818062;0.038886;0.0021413713354956
0.0388865;-1.48214700818062;0.0388865;0.00211880681189624
0.038887;-1.47718833386898;0.038887;0.00211880681189624
0.0388875;-1.48214700818062;0.0388875;0.00211880681189624
0.038888;-1.47222965955734;0.038888;0.00211880681189624
0.0388885;-1.47718833386898;0.0388885;0.00209624228829687
0.038889;-1.4672709852457;0.038889;0.00211880681189624
0.0388895;-1.47222965955734;0.0388895;0.00209624228829687
0.03889;-1.45735363662243;0.03889;0.00211880681189624
0.0388905;-1.4672709852457;0.0388905;0.00207367776469751
0.038891;-1.46231231093407;0.038891;0.00207367776469751
0.0388915;-1.46231231093407;0.0388915;0.00207367776469751
0.038892;-1.45735363662243;0.038892;0.00207367776469751
0.0388925;-1.45735363662243;0.0388925;0.00207367776469751
0.038893;-1.44743628799915;0.038893;0.00211880681189624
0.0388935;-1.44743628799915;0.0388935;0.00209624228829687
0.038894;-1.44247761368752;0.038894;0.00207367776469751
0.0388945;-1.43751893937588;0.0388945;0.00209624228829687
0.038895;-1.44247761368752;0.038895;0.00205111324109814
0.0388955;-1.43751893937588;0.0388955;0.00209624228829687
0.038896;-1.43751893937588;0.038896;0.00205111324109814
0.0388965;-1.43751893937588;0.0388965;0.00205111324109814
0.038897;-1.43751893937588;0.038897;0.00202854871749878
0.0388975;-1.43751893937588;0.0388975;0.00202854871749878
0.038898;-1.4276015907526;0.038898;0.00205111324109814
0.0388985;-1.42264291644096;0.0388985;0.00205111324109814
0.038899;-1.42264291644096;0.038899;0.00205111324109814
0.0388995;-1.41768424212933;0.0388995;0.00202854871749878
0.0389;-1.41768424212933;0.0389;0.00202854871749878
0.0389005;-1.41272556781769;0.0389005;0.00202854871749878
0.038901;-1.40776689350605;0.038901;0.00205111324109814
0.0389015;-1.41272556781769;0.0389015;0.00200598419389942
0.038902;-1.40280821919441;0.038902;0.00205111324109814
0.0389025;-1.40776689350605;0.0389025;0.00200598419389942
0.038903;-1.40280821919441;0.038903;0.00198341967030005
0.0389035;-1.40280821919441;0.0389035;0.00200598419389942
0.038904;-1.39784954488277;0.038904;0.00198341967030005
0.0389045;-1.39784954488277;0.0389045;0.00200598419389942
0.038905;-1.39289087057114;0.038905;0.00198341967030005
0.0389055;-1.39289087057114;0.0389055;0.00200598419389942
0.038906;-1.3879321962595;0.038906;0.00198341967030005
0.0389065;-1.38297352194786;0.0389065;0.00202854871749878
0.038907;-1.3879321962595;0.038907;0.00193829062310132
0.0389075;-1.36809749901295;0.0389075;0.00202854871749878
0.038908;-1.37801484763622;0.038908;0.00196085514670069
0.0389085;-1.37801484763622;0.0389085;0.00196085514670069
0.038909;-1.37305617332458;0.038909;0.00198341967030005
0.0389095;-1.36313882470131;0.0389095;0.00198341967030005
0.03891;-1.37305617332458;0.03891;0.00193829062310132
0.0389105;-1.36809749901295;0.0389105;0.00193829062310132
0.038911;-1.36313882470131;0.038911;0.00193829062310132
0.0389115;-1.36313882470131;0.0389115;0.00193829062310132
0.038912;-1.35818015038967;0.038912;0.00196085514670069
0.0389125;-1.35818015038967;0.0389125;0.00193829062310132
0.038913;-1.34330412745476;0.038913;0.00198341967030005
0.0389135;-1.3482628017664;0.0389135;0.00196085514670069
0.038914;-1.34330412745476;0.038914;0.00193829062310132
0.0389145;-1.3482628017664;0.0389145;0.00193829062310132
0.038915;-1.33834545314312;0.038915;0.00193829062310132
0.0389155;-1.34330412745476;0.0389155;0.00193829062310132
0.038916;-1.33834545314312;0.038916;0.00191572609950196
0.0389165;-1.33834545314312;0.0389165;0.00191572609950196
0.038917;-1.33338677883148;0.038917;0.00191572609950196
0.0389175;-1.32842810451984;0.0389175;0.00191572609950196
0.038918;-1.32842810451984;0.038918;0.00189316157590259
0.0389185;-1.32842810451984;0.0389185;0.00191572609950196
0.038919;-1.32346943020821;0.038919;0.00189316157590259
0.0389195;-1.31851075589657;0.0389195;0.00189316157590259
0.03892;-1.32346943020821;0.03892;0.00189316157590259
0.0389205;-1.31355208158493;0.0389205;0.00191572609950196
0.038921;-1.31851075589657;0.038921;0.00189316157590259
0.0389215;-1.30859340727329;0.0389215;0.00187059705230323
0.038922;-1.30859340727329;0.038922;0.00189316157590259
0.0389225;-1.30859340727329;0.0389225;0.00187059705230323
0.038923;-1.30363473296165;0.038923;0.00187059705230323
0.0389235;-1.30859340727329;0.0389235;0.00184803252870386
0.038924;-1.30363473296165;0.038924;0.00184803252870386
0.0389245;-1.29867605865002;0.0389245;0.00184803252870386
0.038925;-1.29371738433838;0.038925;0.00187059705230323
0.0389255;-1.29371738433838;0.0389255;0.00187059705230323
0.038926;-1.28875871002674;0.038926;0.00187059705230323
0.0389265;-1.28875871002674;0.0389265;0.00184803252870386
0.038927;-1.27388268709183;0.038927;0.00187059705230323
0.0389275;-1.2838000357151;0.0389275;0.0018254680051045
0.038928;-1.27884136140347;0.038928;0.00184803252870386
0.0389285;-1.27884136140347;0.0389285;0.00184803252870386
0.038929;-1.26892401278019;0.038929;0.00184803252870386
0.0389295;-1.27388268709183;0.0389295;0.0018254680051045
0.03893;-1.26892401278019;0.03893;0.00180290348150513
0.0389305;-1.26892401278019;0.0389305;0.00180290348150513
0.038931;-1.26396533846855;0.038931;0.00180290348150513
0.0389315;-1.25900666415691;0.0389315;0.00184803252870386
0.038932;-1.26396533846855;0.038932;0.00178033895790577
0.0389325;-1.25404798984528;0.0389325;0.0018254680051045
0.038933;-1.25900666415691;0.038933;0.0017577744343064
0.0389335;-1.24908931553364;0.0389335;0.00180290348150513
0.038934;-1.24908931553364;0.038934;0.00180290348150513
0.0389345;-1.24908931553364;0.0389345;0.00178033895790577
0.038935;-1.23917196691036;0.038935;0.00180290348150513
0.0389355;-1.23917196691036;0.0389355;0.00180290348150513
0.038936;-1.23421329259872;0.038936;0.00178033895790577
0.0389365;-1.23421329259872;0.0389365;0.00180290348150513
0.038937;-1.23421329259872;0.038937;0.00178033895790577
0.0389375;-1.22925461828709;0.0389375;0.0017577744343064
0.038938;-1.21933726966381;0.038938;0.00178033895790577
0.0389385;-1.22925461828709;0.0389385;0.0017577744343064
0.038939;-1.22429594397545;0.038939;0.0017577744343064
0.0389395;-1.22429594397545;0.0389395;0.0017577744343064
0.03894;-1.21933726966381;0.03894;0.0017577744343064
0.0389405;-1.21437859535217;0.0389405;0.00173520991070704
0.038941;-1.20941992104054;0.038941;0.0017577744343064
0.0389415;-1.21437859535217;0.0389415;0.00171264538710768
0.038942;-1.20941992104054;0.038942;0.00173520991070704
0.0389425;-1.20941992104054;0.0389425;0.00171264538710768
0.038943;-1.2044612467289;0.038943;0.00173520991070704
0.0389435;-1.2044612467289;0.0389435;0.00171264538710768
0.038944;-1.2044612467289;0.038944;0.00169008086350831
0.0389445;-1.19454389810562;0.0389445;0.00171264538710768
0.038945;-1.18958522379398;0.038945;0.00173520991070704
0.0389455;-1.18958522379398;0.0389455;0.00173520991070704
0.038946;-1.19454389810562;0.038946;0.00169008086350831
0.0389465;-1.19950257241726;0.0389465;0.00166751633990895
0.038947;-1.18462654948235;0.038947;0.00169008086350831
0.0389475;-1.17470920085907;0.0389475;0.00173520991070704
0.038948;-1.17966787517071;0.038948;0.00169008086350831
0.0389485;-1.16975052654743;0.0389485;0.00169008086350831
0.038949;-1.17470920085907;0.038949;0.00169008086350831
0.0389495;-1.17470920085907;0.0389495;0.00166751633990895
0.03895;-1.17470920085907;0.03895;0.00166751633990895
0.0389505;-1.16975052654743;0.0389505;0.00166751633990895
0.038951;-1.16479185223579;0.038951;0.00169008086350831
0.0389515;-1.16479185223579;0.0389515;0.00166751633990895
0.038952;-1.15983317792416;0.038952;0.00166751633990895
0.0389525;-1.15983317792416;0.0389525;0.00164495181630958
0.038953;-1.14991582930088;0.038953;0.00169008086350831
0.0389535;-1.15983317792416;0.0389535;0.00164495181630958
0.038954;-1.14991582930088;0.038954;0.00166751633990895
0.0389545;-1.15487450361252;0.0389545;0.00164495181630958
0.038955;-1.14495715498924;0.038955;0.00162238729271022
0.0389555;-1.14495715498924;0.0389555;0.00164495181630958
0.038956;-1.1399984806776;0.038956;0.00162238729271022
0.0389565;-1.1399984806776;0.0389565;0.00162238729271022
0.038957;-1.13503980636597;0.038957;0.00162238729271022
0.0389575;-1.13008113205433;0.0389575;0.00164495181630958
0.038958;-1.13008113205433;0.038958;0.00162238729271022
0.0389585;-1.12512245774269;0.0389585;0.00164495181630958
0.038959;-1.12016378343105;0.038959;0.00162238729271022
0.0389595;-1.12016378343105;0.0389595;0.00162238729271022
0.03896;-1.12016378343105;0.03896;0.00157725824551149
0.0389605;-1.11520510911942;0.0389605;0.00159982276911085
0.038961;-1.11520510911942;0.038961;0.00157725824551149
0.0389615;-1.11024643480778;0.0389615;0.00159982276911085
0.038962;-1.11024643480778;0.038962;0.00157725824551149
0.0389625;-1.10528776049614;0.0389625;0.00157725824551149
0.038963;-1.09537041187286;0.038963;0.00162238729271022
0.0389635;-1.10528776049614;0.0389635;0.00155469372191212
0.038964;-1.1003290861845;0.038964;0.00157725824551149
0.0389645;-1.1003290861845;0.0389645;0.00155469372191212
0.038965;-1.09041173756123;0.038965;0.00157725824551149
0.0389655;-1.09041173756123;0.0389655;0.00155469372191212
0.038966;-1.09537041187286;0.038966;0.00153212919831276
0.0389665;-1.08545306324959;0.0389665;0.00155469372191212
0.038967;-1.08049438893795;0.038967;0.00157725824551149
0.0389675;-1.08545306324959;0.0389675;0.00155469372191212
0.038968;-1.07553571462631;0.038968;0.00155469372191212
0.0389685;-1.07553571462631;0.0389685;0.00155469372191212
0.038969;-1.07553571462631;0.038969;0.00153212919831276
0.0389695;-1.07553571462631;0.0389695;0.00153212919831276
0.03897;-1.07057704031467;0.03897;0.00150956467471339
0.0389705;-1.07057704031467;0.0389705;0.00153212919831276
0.038971;-1.06561836600304;0.038971;0.00153212919831276
0.0389715;-1.05570101737976;0.0389715;0.00155469372191212
0.038972;-1.0606596916914;0.038972;0.00150956467471339
0.0389725;-1.04578366875648;0.0389725;0.00153212919831276
0.038973;-1.05570101737976;0.038973;0.00148700015111403
0.0389735;-1.05074234306812;0.0389735;0.00148700015111403
0.038974;-1.05074234306812;0.038974;0.00148700015111403
0.0389745;-1.04578366875648;0.0389745;0.00150956467471339
0.038975;-1.04578366875648;0.038975;0.00148700015111403
0.0389755;-1.04082499444485;0.0389755;0.00148700015111403
0.038976;-1.03586632013321;0.038976;0.00148700015111403
0.0389765;-1.03586632013321;0.0389765;0.00148700015111403
0.038977;-1.03090764582157;0.038977;0.00148700015111403
0.0389775;-1.03586632013321;0.0389775;0.00146443562751467
0.038978;-1.0209902971983;0.038978;0.00148700015111403
0.0389785;-1.03090764582157;0.0389785;0.00146443562751467
0.038979;-1.0209902971983;0.038979;0.00146443562751467
0.0389795;-1.0209902971983;0.0389795;0.00146443562751467
0.03898;-1.01603162288666;0.03898;0.00146443562751467
0.0389805;-1.01603162288666;0.0389805;0.00146443562751467
0.038981;-1.00611427426338;0.038981;0.0014418711039153
0.0389815;-1.01107294857502;0.0389815;0.0014418711039153
0.038982;-1.00115559995174;0.038982;0.0014418711039153
0.0389825;-1.00115559995174;0.0389825;0.00146443562751467
0.038983;-0.996196925640106;0.038983;0.00146443562751467
0.0389835;-1.00115559995174;0.0389835;0.0014418711039153
0.038984;-1.00115559995174;0.038984;0.00141930658031594
0.0389845;-0.991238251328468;0.0389845;0.0014418711039153
0.038985;-0.98627957701683;0.038985;0.00141930658031594
0.0389855;-0.98627957701683;0.0389855;0.0014418711039153
0.038986;-0.991238251328468;0.038986;0.00139674205671657
0.0389865;-0.98627957701683;0.0389865;0.00139674205671657
0.038987;-0.98627957701683;0.038987;0.00139674205671657
0.0389875;-0.976362228393555;0.0389875;0.00141930658031594
0.038988;-0.971403554081917;0.038988;0.00139674205671657
0.0389885;-0.971403554081917;0.0389885;0.00139674205671657
0.038989;-0.971403554081917;0.038989;0.00137417753311721
0.0389895;-0.971403554081917;0.0389895;0.00135161300951784
0.03899;-0.966444879770279;0.03899;0.00139674205671657
0.0389905;-0.966444879770279;0.0389905;0.00137417753311721
0.038991;-0.961486205458641;0.038991;0.00137417753311721
0.0389915;-0.961486205458641;0.0389915;0.00137417753311721
0.038992;-0.951568856835365;0.038992;0.00139674205671657
0.0389925;-0.961486205458641;0.0389925;0.00132904848591848
0.038993;-0.951568856835365;0.038993;0.00137417753311721
0.0389935;-0.951568856835365;0.0389935;0.00135161300951784
0.038994;-0.946610182523727;0.038994;0.00135161300951784
0.0389945;-0.94165150821209;0.0389945;0.00135161300951784
0.038995;-0.94165150821209;0.038995;0.00132904848591848
0.0389955;-0.936692833900452;0.0389955;0.00137417753311721
0.038996;-0.931734159588814;0.038996;0.00135161300951784
0.0389965;-0.936692833900452;0.0389965;0.00132904848591848
0.038997;-0.926775485277176;0.038997;0.00132904848591848
0.0389975;-0.926775485277176;0.0389975;0.00132904848591848
0.038998;-0.921816810965538;0.038998;0.00130648396231911
0.0389985;-0.921816810965538;0.0389985;0.00132904848591848
0.038999;-0.9168581366539;0.038999;0.00130648396231911
0.0389995;-0.9168581366539;0.0389995;0.00132904848591848
0.039;-0.911899462342262;0.039;0.00130648396231911
0.0390005;-0.9168581366539;0.0390005;0.00130648396231911
0.039001;-0.906940788030624;0.039001;0.00130648396231911
0.0390015;-0.906940788030624;0.0390015;0.00130648396231911
0.039002;-0.906940788030624;0.039002;0.00128391943871975
0.0390025;-0.897023439407349;0.0390025;0.00132904848591848
0.039003;-0.897023439407349;0.039003;0.00130648396231911
0.0390035;-0.897023439407349;0.0390035;0.00128391943871975
0.039004;-0.892064765095711;0.039004;0.00128391943871975
0.0390045;-0.892064765095711;0.0390045;0.00126135491512038
0.039005;-0.887106090784073;0.039005;0.00130648396231911
0.0390055;-0.887106090784073;0.0390055;0.00128391943871975
0.039006;-0.877188742160797;0.039006;0.00128391943871975
0.0390065;-0.882147416472435;0.0390065;0.00126135491512038
0.039007;-0.877188742160797;0.039007;0.00126135491512038
0.0390075;-0.877188742160797;0.0390075;0.00123879039152102
0.039008;-0.877188742160797;0.039008;0.00123879039152102
0.0390085;-0.877188742160797;0.0390085;0.00123879039152102
0.039009;-0.867271393537521;0.039009;0.00123879039152102
0.0390095;-0.862312719225884;0.0390095;0.00126135491512038
0.03901;-0.857354044914246;0.03901;0.00123879039152102
0.0390105;-0.862312719225884;0.0390105;0.00123879039152102
0.039011;-0.857354044914246;0.039011;0.00121622586792166
0.0390115;-0.852395370602608;0.0390115;0.00123879039152102
0.039012;-0.852395370602608;0.039012;0.00121622586792166
0.0390125;-0.84743669629097;0.0390125;0.00121622586792166
0.039013;-0.84743669629097;0.039013;0.00119366134432229
0.0390135;-0.842478021979332;0.0390135;0.00121622586792166
0.039014;-0.842478021979332;0.039014;0.00119366134432229
0.0390145;-0.842478021979332;0.0390145;0.00119366134432229
0.039015;-0.842478021979332;0.039015;0.00119366134432229
0.0390155;-0.837519347667694;0.0390155;0.00117109682072293
0.039016;-0.832560673356056;0.039016;0.00119366134432229
0.0390165;-0.832560673356056;0.0390165;0.00117109682072293
0.039017;-0.82264332473278;0.039017;0.00121622586792166
0.0390175;-0.827601999044418;0.0390175;0.00117109682072293
0.039018;-0.817684650421143;0.039018;0.00119366134432229
0.0390185;-0.82264332473278;0.0390185;0.00114853229712356
0.039019;-0.807767301797867;0.039019;0.00119366134432229
0.0390195;-0.812725976109505;0.0390195;0.00114853229712356
0.03902;-0.807767301797867;0.03902;0.00114853229712356
0.0390205;-0.812725976109505;0.0390205;0.00114853229712356
0.039021;-0.812725976109505;0.039021;0.00110340324992483
0.0390215;-0.802808627486229;0.0390215;0.00114853229712356
0.039022;-0.802808627486229;0.039022;0.0011259677735242
0.0390225;-0.797849953174591;0.0390225;0.00117109682072293
0.039023;-0.797849953174591;0.039023;0.0011259677735242
0.0390235;-0.792891278862953;0.0390235;0.0011259677735242
0.039024;-0.792891278862953;0.039024;0.00110340324992483
0.0390245;-0.782973930239677;0.0390245;0.00114853229712356
0.039025;-0.787932604551315;0.039025;0.00110340324992483
0.0390255;-0.77801525592804;0.0390255;0.0011259677735242
0.039026;-0.77801525592804;0.039026;0.00110340324992483
0.0390265;-0.77801525592804;0.0390265;0.00110340324992483
0.039027;-0.773056581616402;0.039027;0.00110340324992483
0.0390275;-0.773056581616402;0.0390275;0.00108083872632547
0.039028;-0.768097907304764;0.039028;0.00110340324992483
0.0390285;-0.768097907304764;0.0390285;0.00108083872632547
0.039029;-0.763139232993126;0.039029;0.00110340324992483
0.0390295;-0.763139232993126;0.0390295;0.0010582742027261
0.03903;-0.758180558681488;0.03903;0.00108083872632547
0.0390305;-0.75322188436985;0.0390305;0.0010582742027261
0.039031;-0.748263210058212;0.039031;0.00108083872632547
0.0390315;-0.75322188436985;0.0390315;0.00108083872632547
0.039032;-0.743304535746574;0.039032;0.00108083872632547
0.0390325;-0.743304535746574;0.0390325;0.0010582742027261
0.039033;-0.743304535746574;0.039033;0.00103570967912674
0.0390335;-0.743304535746574;0.0390335;0.0010582742027261
0.039034;-0.738345861434937;0.039034;0.00103570967912674
0.0390345;-0.738345861434937;0.0390345;0.00103570967912674
0.039035;-0.728428512811661;0.039035;0.0010582742027261
0.0390355;-0.728428512811661;0.0390355;0.0010582742027261
0.039036;-0.728428512811661;0.039036;0.00101314515552738
0.0390365;-0.723469838500023;0.0390365;0.0010582742027261
0.039037;-0.718511164188385;0.039037;0.00103570967912674
0.0390375;-0.718511164188385;0.0390375;0.00103570967912674
0.039038;-0.713552489876747;0.039038;0.00101314515552738
0.0390385;-0.713552489876747;0.0390385;0.00101314515552738
0.039039;-0.708593815565109;0.039039;0.00103570967912674
0.0390395;-0.708593815565109;0.0390395;0.00101314515552738
0.03904;-0.708593815565109;0.03904;0.00099058063192801
0.0390405;-0.703635141253471;0.0390405;0.00099058063192801
0.039041;-0.698676466941833;0.039041;0.00101314515552738
0.0390415;-0.703635141253471;0.0390415;0.00099058063192801
0.039042;-0.693717792630196;0.039042;0.00099058063192801
0.0390425;-0.693717792630196;0.0390425;0.00099058063192801
0.039043;-0.68380044400692;0.039043;0.00099058063192801
0.0390435;-0.688759118318558;0.0390435;0.000968016108328646
0.039044;-0.678841769695282;0.039044;0.00101314515552738
0.0390445;-0.688759118318558;0.0390445;0.000968016108328646
0.039045;-0.673883095383644;0.039045;0.000968016108328646
0.0390455;-0.678841769695282;0.0390455;0.000968016108328646
0.039046;-0.673883095383644;0.039046;0.000945451584729281
0.0390465;-0.678841769695282;0.0390465;0.000945451584729281
0.039047;-0.663965746760368;0.039047;0.000968016108328646
0.0390475;-0.668924421072006;0.0390475;0.000945451584729281
0.039048;-0.663965746760368;0.039048;0.000945451584729281
0.0390485;-0.65900707244873;0.0390485;0.000945451584729281
0.039049;-0.654048398137093;0.039049;0.000945451584729281
0.0390495;-0.654048398137093;0.0390495;0.000968016108328646
0.03905;-0.654048398137093;0.03905;0.000922887061129917
0.0390505;-0.644131049513817;0.0390505;0.000945451584729281
0.039051;-0.644131049513817;0.039051;0.000900322537530552
0.0390515;-0.644131049513817;0.0390515;0.000922887061129917
0.039052;-0.639172375202179;0.039052;0.000922887061129917
0.0390525;-0.639172375202179;0.0390525;0.000922887061129917
0.039053;-0.634213700890541;0.039053;0.000900322537530552
0.0390535;-0.639172375202179;0.0390535;0.000877758013931188
0.039054;-0.634213700890541;0.039054;0.000877758013931188
0.0390545;-0.629255026578903;0.0390545;0.000900322537530552
0.039055;-0.619337677955627;0.039055;0.000900322537530552
0.0390555;-0.619337677955627;0.0390555;0.000900322537530552
0.039056;-0.619337677955627;0.039056;0.000900322537530552
0.0390565;-0.619337677955627;0.0390565;0.000877758013931188
0.039057;-0.609420329332352;0.039057;0.000900322537530552
0.0390575;-0.61437900364399;0.0390575;0.000877758013931188
0.039058;-0.609420329332352;0.039058;0.000877758013931188
0.0390585;-0.609420329332352;0.0390585;0.000855193490331823
0.039059;-0.599502980709076;0.039059;0.000855193490331823
0.0390595;-0.609420329332352;0.0390595;0.000832628966732459
0.03906;-0.594544306397438;0.03906;0.000855193490331823
0.0390605;-0.599502980709076;0.0390605;0.000855193490331823
0.039061;-0.5895856320858;0.039061;0.000855193490331823
0.0390615;-0.584626957774162;0.0390615;0.000877758013931188
0.039062;-0.5895856320858;0.039062;0.000832628966732459
0.0390625;-0.584626957774162;0.0390625;0.000832628966732459
0.039063;-0.584626957774162;0.039063;0.000810064443133094
0.0390635;-0.579668283462524;0.0390635;0.000832628966732459
0.039064;-0.579668283462524;0.039064;0.000810064443133094
0.0390645;-0.574709609150887;0.0390645;0.000832628966732459
0.039065;-0.574709609150887;0.039065;0.000810064443133094
0.0390655;-0.569750934839249;0.0390655;0.000810064443133094
0.039066;-0.569750934839249;0.039066;0.00078749991953373
0.0390665;-0.564792260527611;0.0390665;0.000810064443133094
0.039067;-0.554874911904335;0.039067;0.000810064443133094
0.0390675;-0.554874911904335;0.0390675;0.000810064443133094
0.039068;-0.554874911904335;0.039068;0.000810064443133094
0.0390685;-0.559833586215973;0.0390685;0.00078749991953373
0.039069;-0.549916237592697;0.039069;0.000810064443133094
0.0390695;-0.549916237592697;0.0390695;0.000764935395934365
0.03907;-0.539998888969421;0.03907;0.00078749991953373
0.0390705;-0.544957563281059;0.0390705;0.000764935395934365
0.039071;-0.535040214657783;0.039071;0.00078749991953373
0.0390715;-0.535040214657783;0.0390715;0.000764935395934365
0.039072;-0.530081540346146;0.039072;0.000764935395934365
0.0390725;-0.535040214657783;0.0390725;0.00078749991953373
0.039073;-0.535040214657783;0.039073;0.000719806348735636
0.0390735;-0.530081540346146;0.0390735;0.000742370872335
0.039074;-0.52016419172287;0.039074;0.000764935395934365
0.0390745;-0.525122866034508;0.0390745;0.000742370872335
0.039075;-0.515205517411232;0.039075;0.000742370872335
0.0390755;-0.515205517411232;0.0390755;0.000742370872335
0.039076;-0.515205517411232;0.039076;0.000719806348735636
0.0390765;-0.510246843099594;0.0390765;0.000742370872335
0.039077;-0.510246843099594;0.039077;0.000697241825136271
0.0390775;-0.505288168787956;0.0390775;0.000719806348735636
0.039078;-0.505288168787956;0.039078;0.000719806348735636
0.0390785;-0.505288168787956;0.0390785;0.000697241825136271
