Temps;EA0;Temps;EA1;Temps;I
0.017291;-0.971403554081917;0.017291;-3.66903709620237;0.017291;-0.0101088769733906
0.017292;-0.971403554081917;0.017292;-3.70875065773726;0.017292;-0.0134231659273307
0.017293;-0.98627957701683;0.017293;-3.75839260965586;0.017293;-0.0150803104043007
0.017294;-0.996196925640106;0.017294;-3.80803456157446;0.017294;-0.00679458801945051
0.017295;-1.01107294857502;0.017295;-3.86760490387678;0.017295;-0.0117660214503606
0.017296;-1.0209902971983;0.017296;-3.92221105098724;0.017296;-0.0018231545885404
0.017297;-1.03586632013321;0.017297;-3.97185300290585;0.017297;-0.00679458801945051
0.017298;-1.04082499444485;0.017298;-4.02645915001631;0.017298;-0.0101088769733906
0.017299;-1.05074234306812;0.017299;-4.07610110193491;0.017299;-0.0200517438352108
0.0173;-1.05570101737976;0.0173;-4.12077885866165;0.0173;-0.0233660327891509
0.017301;-1.06561836600304;0.017301;-4.17042081058025;0.017301;-0.0349660441279411
0.017302;-1.07553571462631;0.017302;-4.22006276249886;0.017302;-0.0482231999437014
0.017303;-1.07553571462631;0.017303;-4.25977632403374;0.017303;-0.0614803557594617
0.017304;-1.08049438893795;0.017304;-4.30941827595234;0.017304;-0.0681089336673419
0.017305;-1.08049438893795;0.017305;-4.34913183748722;0.017305;-0.0664517891903718
0.017306;-1.09041173756123;0.017306;-4.39877378940582;0.017306;-0.0714232226212819
0.017307;-1.09537041187286;0.017307;-4.44345154613256;0.017307;-0.0697660781443119
0.017308;-1.1003290861845;0.017308;-4.49309349805117;0.017308;-0.0581660668055216
0.017309;-1.11520510911942;0.017309;-4.54769964516163;0.017309;-0.0664517891903718
0.01731;-1.11520510911942;0.01731;-4.59237740188837;0.01731;-0.0647946447134018
0.017311;-1.11520510911942;0.017311;-4.63209096342325;0.017311;-0.073080367098252
0.017312;-1.12512245774269;0.017312;-4.67676872014999;0.017312;-0.074737511575222
0.017313;-1.12512245774269;0.017313;-4.71648228168488;0.017313;-0.0846803784370422
0.017314;-1.13008113205433;0.017314;-4.76612423360348;0.017314;-0.0995946787297726
0.017315;-1.13503980636597;0.017315;-4.8008735999465;0.017315;-0.109537545591593
0.017316;-1.13503980636597;0.017316;-4.84555135667324;0.017316;-0.112851834545533
0.017317;-1.1399984806776;0.017317;-4.89022911339998;0.017317;-0.127766134838263
0.017318;-1.13008113205433;0.017318;-4.92001428455114;0.017318;-0.129423279315233
0.017319;-1.13008113205433;0.017319;-4.95972784608603;0.017319;-0.136051857223113
0.01732;-1.12512245774269;0.01732;-4.99447721242905;0.01732;-0.132737568269173
0.017321;-1.13503980636597;0.017321;-5.03915496915579;0.017321;-0.131080423792203
0.017322;-1.1399984806776;0.017322;-5.08383272588253;0.017322;-0.124451845884323
0.017323;-1.1399984806776;0.017323;-5.12354628741741;0.017323;-0.127766134838263
0.017324;-1.13503980636597;0.017324;-5.15829565376043;0.017324;-0.129423279315233
0.017325;-1.13008113205433;0.017325;-5.18808082491159;0.017325;-0.141023290654023
0.017326;-1.13008113205433;0.017326;-5.22779438644648;0.017326;-0.152623301992814
0.017327;-1.13008113205433;0.017327;-5.26750794798136;0.017327;-0.152623301992814
0.017328;-1.13008113205433;0.017328;-5.29729311913252;0.017328;-0.167537602285544
0.017329;-1.12512245774269;0.017329;-5.33204248547554;0.017329;-0.172509035716454
0.01733;-1.11520510911942;0.01733;-5.35686346143484;0.01733;-0.180794758101304
0.017331;-1.11024643480778;0.017331;-5.386648632586;0.017331;-0.189080480486155
0.017332;-1.1003290861845;0.017332;-5.41643380373716;0.017332;-0.184109047055244
0.017333;-1.09537041187286;0.017333;-5.44621897488832;0.017333;-0.194051913917065
0.017334;-1.1003290861845;0.017334;-5.48593253642321;0.017334;-0.180794758101304
0.017335;-1.1003290861845;0.017335;-5.51571770757437;0.017335;-0.187423336009185
0.017336;-1.09041173756123;0.017336;-5.54550287872553;0.017336;-0.187423336009185
0.017337;-1.08049438893795;0.017337;-5.56535965949297;0.017337;-0.194051913917065
0.017338;-1.08049438893795;0.017338;-5.60507322102785;0.017338;-0.199023347347975
0.017339;-1.07057704031467;0.017339;-5.62493000179529;0.017339;-0.203994780778885
0.01734;-1.0606596916914;0.01734;-5.64975097775459;0.01734;-0.213937647640705
0.017341;-1.05074234306812;0.017341;-5.67457195371389;0.017341;-0.230509092410405
0.017342;-1.04578366875648;0.017342;-5.69442873448133;0.017342;-0.232166236887376
0.017343;-1.02594897150993;0.017343;-5.70932132005692;0.017343;-0.247080537180106
0.017344;-1.0209902971983;0.017344;-5.73414229601622;0.017344;-0.248737681657076
0.017345;-1.00611427426338;0.017345;-5.7490348815918;0.017345;-0.252051970611016
0.017346;-0.996196925640106;0.017346;-5.76889166235924;0.017346;-0.243766248226166
0.017347;-0.996196925640106;0.017347;-5.79371263831854;0.017347;-0.242109103749196
0.017348;-0.981320902705193;0.017348;-5.81356941908598;0.017348;-0.243766248226166
0.017349;-0.966444879770279;0.017349;-5.82846200466156;0.017349;-0.233823381364346
0.01735;-0.961486205458641;0.01735;-5.85328298062086;0.01735;-0.242109103749196
0.017351;-0.951568856835365;0.017351;-5.86817556619644;0.017351;-0.250394826134046
0.017352;-0.936692833900452;0.017352;-5.87810395658016;0.017352;-0.255366259564956
0.017353;-0.926775485277176;0.017353;-5.89299654215574;0.017353;-0.266966270903746
0.017354;-0.911899462342262;0.017354;-5.90292493253946;0.017354;-0.276909137765567
0.017355;-0.897023439407349;0.017355;-5.91781751811504;0.017355;-0.291823438058297
0.017356;-0.887106090784073;0.017356;-5.9227817133069;0.017356;-0.291823438058297
0.017357;-0.867271393537521;0.017357;-5.93271010369062;0.017357;-0.296794871489207
0.017358;-0.852395370602608;0.017358;-5.94263849407434;0.017358;-0.300109160443147
0.017359;-0.832560673356056;0.017359;-5.94263849407434;0.017359;-0.285194860150417
0.01736;-0.82264332473278;0.01736;-5.95753107964993;0.01736;-0.285194860150417
0.017361;-0.812725976109505;0.017361;-5.96745947003365;0.017361;-0.290166293581327
0.017362;-0.802808627486229;0.017362;-5.97242366522551;0.017362;-0.285194860150417
0.017363;-0.77801525592804;0.017363;-5.97738786041737;0.017363;-0.291823438058297
0.017364;-0.763139232993126;0.017364;-5.98235205560923;0.017364;-0.290166293581327
0.017365;-0.748263210058212;0.017365;-5.98235205560923;0.017365;-0.308394882827997
0.017366;-0.728428512811661;0.017366;-5.98731625080109;0.017366;-0.315023460735877
0.017367;-0.718511164188385;0.017367;-5.98731625080109;0.017367;-0.326623472074668
0.017368;-0.698676466941833;0.017368;-5.98731625080109;0.017368;-0.333252049982548
0.017369;-0.678841769695282;0.017369;-5.98731625080109;0.017369;-0.329937761028608
0.01737;-0.65900707244873;0.01737;-5.98235205560923;0.01737;-0.333252049982548
0.017371;-0.639172375202179;0.017371;-5.97738786041737;0.017371;-0.333252049982548
0.017372;-0.619337677955627;0.017372;-5.97242366522551;0.017372;-0.326623472074668
0.017373;-0.609420329332352;0.017373;-5.97242366522551;0.017373;-0.328280616551638
0.017374;-0.5895856320858;0.017374;-5.97242366522551;0.017374;-0.328280616551638
0.017375;-0.574709609150887;0.017375;-5.97242366522551;0.017375;-0.323309183120728
0.017376;-0.549916237592697;0.017376;-5.95256688445807;0.017376;-0.324966327597698
0.017377;-0.535040214657784;0.017377;-5.95753107964993;0.017377;-0.334909194459518
0.017378;-0.510246843099594;0.017378;-5.94263849407434;0.017378;-0.339880627890428
0.017379;-0.49537082016468;0.017379;-5.93271010369062;0.017379;-0.334909194459518
0.01738;-0.470577448606491;0.01738;-5.91781751811504;0.01738;-0.349823494752248
0.017381;-0.455701425671577;0.017381;-5.90788912773132;0.017381;-0.359766361614068
0.017382;-0.430908054113388;0.017382;-5.8979607373476;0.017382;-0.356452072660128
0.017383;-0.406114682555199;0.017383;-5.87810395658016;0.017383;-0.364737795044978
0.017384;-0.386279985308647;0.017384;-5.86321137100458;0.017384;-0.361423506091038
0.017385;-0.366445288062096;0.017385;-5.84335459023714;0.017385;-0.358109217137098
0.017386;-0.346610590815544;0.017386;-5.84335459023714;0.017386;-0.349823494752248
0.017387;-0.326775893568993;0.017387;-5.81853361427784;0.017387;-0.346509205798308
0.017388;-0.311899870634079;0.017388;-5.80860522389412;0.017388;-0.359766361614068
0.017389;-0.28710649907589;0.017389;-5.78874844312668;0.017389;-0.338223483413458
0.01739;-0.267271801829338;0.01739;-5.7738558575511;0.01739;-0.341537772367398
0.017391;-0.247437104582787;0.017391;-5.7490348815918;0.017391;-0.354794928183158
0.017392;-0.222643733024597;0.017392;-5.7242139056325;0.017392;-0.356452072660128
0.017393;-0.202809035778046;0.017393;-5.70932132005692;0.017393;-0.363080650568008
0.017394;-0.178015664219856;0.017394;-5.67953614890575;0.017394;-0.368052083998919
0.017395;-0.153222292661667;0.017395;-5.65471517294645;0.017395;-0.377994950860739
0.017396;-0.128428921103477;0.017396;-5.62989419698715;0.017396;-0.377994950860739
0.017397;-0.103635549545288;0.017397;-5.60010902583599;0.017397;-0.373023517429829
0.017398;-0.0838008522987366;0.017398;-5.58025224506855;0.017398;-0.371366372952859
0.017399;-0.0689248293638229;0.017399;-5.56039546430111;0.017399;-0.356452072660128
0.0174;-0.0490901321172714;0.0174;-5.53557448834181;0.0174;-0.356452072660128
0.017401;-0.024296760559082;0.017401;-5.50082512199879;0.017401;-0.351480639229218
0.017402;-0.00446206331253052;0.017402;-5.48096834123135;0.017402;-0.351480639229218
0.017403;0.015372633934021;0.017403;-5.45118317008018;0.017403;-0.348166350275278
0.017404;0.0401660054922104;0.017404;-5.41643380373716;0.017404;-0.354794928183158
0.017405;0.0600007027387619;0.017405;-5.39161282777786;0.017405;-0.361423506091038
0.017406;0.0798353999853134;0.017406;-5.35686346143484;0.017406;-0.364737795044978
0.017407;0.104628771543503;0.017407;-5.32707829028368;0.017407;-0.376337806383769
0.017408;0.13438081741333;0.017408;-5.2873647287488;0.017408;-0.382966384291649
0.017409;0.154215514659882;0.017409;-5.25261536240578;0.017409;-0.364737795044978
0.01741;0.179008886218071;0.01741;-5.21786599606276;0.01741;-0.366394939521949
0.017411;0.20380225777626;0.017411;-5.17815243452787;0.017411;-0.361423506091038
0.017412;0.218678280711174;0.017412;-5.15829565376043;0.017412;-0.349823494752248
0.017413;0.233554303646088;0.017413;-5.12354628741741;0.017413;-0.346509205798308
0.017414;0.253389000892639;0.017414;-5.08879692107439;0.017414;-0.341537772367398
0.017415;0.283141046762466;0.017415;-5.05404755473137;0.017415;-0.339880627890428
0.017416;0.302975744009018;0.017416;-5.01433399319649;0.017416;-0.341537772367398
0.017417;0.322810441255569;0.017417;-4.97462043166161;0.017417;-0.341537772367398
0.017418;0.347603812813759;0.017418;-4.93490687012672;0.017418;-0.359766361614068
0.017419;0.362479835748672;0.017419;-4.9001575037837;0.017419;-0.351480639229218
0.01742;0.382314532995224;0.01742;-4.86044394224882;0.01742;-0.353137783706188
0.017421;0.407107904553413;0.017421;-4.81576618552208;0.017421;-0.364737795044978
0.017422;0.431901276111603;0.017422;-4.7760526239872;0.017422;-0.353137783706188
0.017423;0.451735973358154;0.017423;-4.73137486726046;0.017423;-0.343194916844368
0.017424;0.476529344916344;0.017424;-4.68669711053371;0.017424;-0.338223483413458
0.017425;0.486446693539619;0.017425;-4.66187613457441;0.017425;-0.333252049982548
0.017426;0.511240065097809;0.017426;-4.61223418265581;0.017426;-0.323309183120728
0.017427;0.526116088032722;0.017427;-4.57252062112093;0.017427;-0.316680605212847
0.017428;0.540992110967636;0.017428;-4.53280705958605;0.017428;-0.326623472074668
0.017429;0.560826808214188;0.017429;-4.48812930285931;0.017429;-0.311709171781937
0.01743;0.585620179772377;0.01743;-4.44841574132442;0.01743;-0.313366316258907
0.017431;0.605454877018929;0.017431;-4.40373798459768;0.017431;-0.324966327597698
0.017432;0.620330899953842;0.017432;-4.3640244230628;0.017432;-0.328280616551638
0.017433;0.640165597200394;0.017433;-4.31934666633606;0.017433;-0.328280616551638
0.017434;0.664958968758583;0.017434;-4.26970471441746;0.017434;-0.323309183120728
0.017435;0.684793666005135;0.017435;-4.22006276249886;0.017435;-0.321652038643758
0.017436;0.699669688940048;0.017436;-4.17538500577211;0.017436;-0.313366316258907
0.017437;0.7195043861866;0.017437;-4.13070724904537;0.017437;-0.301766304920117
0.017438;0.734380409121513;0.017438;-4.08602949231863;0.017438;-0.303423449397087
0.017439;0.744297757744789;0.017439;-4.04631593078375;0.017439;-0.293480582535267
0.01744;0.764132454991341;0.01744;-4.00163817405701;0.01744;-0.273594848811626
0.017441;0.779008477926254;0.017441;-3.95696041733027;0.017441;-0.275251993288596
0.017442;0.783967152237892;0.017442;-3.9271752461791;0.017442;-0.271937704334656
0.017443;0.808760523796082;0.017443;-3.87256909906864;0.017443;-0.278566282242537
0.017444;0.818677872419357;0.017444;-3.83285553753376;0.017444;-0.281880571196477
0.017445;0.843471243977547;0.017445;-3.77328519523144;0.017445;-0.278566282242537
0.017446;0.85834726691246;0.017446;-3.73357163369656;0.017446;-0.280223426719507
0.017447;0.873223289847374;0.017447;-3.68392968177795;0.017447;-0.285194860150417
0.017448;0.893057987093925;0.017448;-3.62932353466749;0.017448;-0.286852004627387
0.017449;0.902975335717201;0.017449;-3.58960997313261;0.017449;-0.261994837472836
0.01745;0.922810032963753;0.01745;-3.53500382602215;0.01745;-0.255366259564956
0.017451;0.922810032963753;0.017451;-3.50025445967913;0.017451;-0.252051970611016
0.017452;0.937686055898666;0.017452;-3.45557670295238;0.017452;-0.238794814795256
0.017453;0.947603404521942;0.017453;-3.4158631414175;0.017453;-0.230509092410405
0.017454;0.962479427456856;0.017454;-3.3662211894989;0.017454;-0.228851947933435
0.017455;0.967438101768494;0.017455;-3.32154343277216;0.017455;-0.227194803456465
0.017456;0.982314124703407;0.017456;-3.27686567604542;0.017456;-0.222223370025555
0.017457;0.992231473326683;0.017457;-3.23715211451054;0.017457;-0.227194803456465
0.017458;1.00214882194996;0.017458;-3.18751016259193;0.017458;-0.240451959272226
0.017459;1.01702484488487;0.017459;-3.13786821067333;0.017459;-0.230509092410405
0.01746;1.02694219350815;0.01746;-3.09319045394659;0.01746;-0.227194803456465
0.017461;1.0467768907547;0.017461;-3.03858430683613;0.017461;-0.223880514502525
0.017462;1.05669423937798;0.017462;-2.98894235491753;0.017462;-0.215594792117675
0.017463;1.05669423937798;0.017463;-2.95915718376637;0.017463;-0.203994780778885
0.017464;1.05669423937798;0.017464;-2.91944362223148;0.017464;-0.195709058394035
0.017465;1.06661158800125;0.017465;-2.87476586550474;0.017465;-0.182451902578274
0.017466;1.07652893662453;0.017466;-2.82512391358614;0.017466;-0.177480469147364
0.017467;1.07652893662453;0.017467;-2.79533874243498;0.017467;-0.167537602285544
0.017468;1.0864462852478;0.017468;-2.75066098570824;0.017468;-0.174166180193424
0.017469;1.09140495955944;0.017469;-2.70598322898149;0.017469;-0.165880457808574
0.01747;1.10132230818272;0.01747;-2.66626966744661;0.01747;-0.169194746762514
0.017471;1.10132230818272;0.017471;-2.62655610591173;0.017471;-0.175823324670394
0.017472;1.11123965680599;0.017472;-2.57691415399313;0.017472;-0.170851891239484
0.017473;1.12115700542927;0.017473;-2.53720059245825;0.017473;-0.174166180193424
0.017474;1.12115700542927;0.017474;-2.49252283573151;0.017474;-0.165880457808574
0.017475;1.13107435405254;0.017475;-2.45280927419662;0.017475;-0.145994724084934
0.017476;1.13107435405254;0.017476;-2.4180599078536;0.017476;-0.141023290654023
0.017477;1.13107435405254;0.017477;-2.37834634631872;0.017477;-0.126108990361293
0.017478;1.13107435405254;0.017478;-2.34856117516756;0.017478;-0.127766134838263
0.017479;1.13107435405254;0.017479;-2.31381180882454;0.017479;-0.109537545591593
0.01748;1.13107435405254;0.01748;-2.27409824728966;0.01748;-0.109537545591593
0.017481;1.14099170267582;0.017481;-2.22942049056292;0.017481;-0.107880401114623
0.017482;1.13107435405254;0.017482;-2.19963531941175;0.017482;-0.114508979022503
0.017483;1.13107435405254;0.017483;-2.16985014826059;0.017483;-0.111194690068563
0.017484;1.13107435405254;0.017484;-2.13510078191757;0.017484;-0.109537545591593
0.017485;1.13603302836418;0.017485;-2.09538722038269;0.017485;-0.112851834545533
0.017486;1.13107435405254;0.017486;-2.06063785403967;0.017486;-0.104566112160683
0.017487;1.12611567974091;0.017487;-2.02588848769665;0.017487;-0.0995946787297726
0.017488;1.13107435405254;0.017488;-1.99113912135363;0.017488;-0.0929661008218924
0.017489;1.13107435405254;0.017489;-1.96135395020247;0.017489;-0.073080367098252
0.01749;1.12115700542927;0.01749;-1.93653297424316;0.01749;-0.0664517891903718
0.017491;1.11123965680599;0.017491;-1.906747803092;0.017491;-0.0565089223285516
0.017492;1.10628098249435;0.017492;-1.8819268271327;0.017492;-0.0548517778515816
0.017493;1.10628098249435;0.017493;-1.84717746078968;0.017493;-0.0465660554667314
0.017494;1.10132230818272;0.017494;-1.82235648483038;0.017494;-0.0449089109897614
0.017495;1.09636363387108;0.017495;-1.79753550887108;0.017495;-0.0482231999437014
0.017496;1.09140495955944;0.017496;-1.76775033771992;0.017496;-0.0482231999437014
0.017497;1.08148761093616;0.017497;-1.74292936176062;0.017497;-0.0465660554667314
0.017498;1.08148761093616;0.017498;-1.71314419060946;0.017498;-0.0515374888976415
0.017499;1.07652893662453;0.017499;-1.68335901945829;0.017499;-0.0399374775588512
0.0175;1.07157026231289;0.0175;-1.65853804349899;0.0175;-0.0366231886049112
0.017501;1.06165291368961;0.017501;-1.63371706753969;0.017501;-0.0250231772661209
0.017502;1.05173556506634;0.017502;-1.60889609158039;0.017502;-0.0250231772661209
0.017503;1.03685954213142;0.017503;-1.59400350600481;0.017503;-0.0134231659273307
0.017504;1.02694219350815;0.017504;-1.56918253004551;0.017504;-0.00348029906551043
0.017505;1.01702484488487;0.017505;-1.54436155408621;0.017505;0.00811971227327983
0.017506;1.0071074962616;0.017506;-1.52450477331877;0.017506;0.00811971227327983
0.017507;1.00214882194996;0.017507;-1.49471960216761;0.017507;0.0130911457041899
0.017508;0.992231473326683;0.017508;-1.46989862620831;0.017508;0.0130911457041899
0.017509;0.977355450391769;0.017509;-1.445077650249;0.017509;0.0114340012272199
0.01751;0.967438101768494;0.01751;-1.42522086948156;0.01751;0.0130911457041899
0.017511;0.957520753145218;0.017511;-1.3954356983304;0.017511;0.0114340012272199
0.017512;0.947603404521942;0.017512;-1.3706147223711;0.017512;0.00977685675024986
0.017513;0.942644730210304;0.017513;-1.34082955121994;0.017513;0.01640543465813
0.017514;0.927768707275391;0.017514;-1.31600857526064;0.017514;0.0197197236120701
0.017515;0.912892684340477;0.017515;-1.29118759930134;0.017515;0.0379483128587405
0.017516;0.893057987093925;0.017516;-1.27629501372576;0.017516;0.0412626018126806
0.017517;0.873223289847374;0.017517;-1.26140242815018;0.017517;0.0512054686745008
0.017518;0.863305941224098;0.017518;-1.23658145219088;0.017518;0.0528626131514708
0.017519;0.853388592600822;0.017519;-1.21176047623158;0.017519;0.0644626244902611
0.01752;0.833553895354271;0.01752;-1.19190369546413;0.01752;0.0661197689672311
0.017521;0.823636546730995;0.017521;-1.16708271950483;0.017521;0.0578340465823809
0.017522;0.808760523796082;0.017522;-1.14722593873739;0.017522;0.0561769021054109
0.017523;0.78892582654953;0.017523;-1.12736915796995;0.017523;0.061148335536321
0.017524;0.779008477926254;0.017524;-1.10751237720251;0.017524;0.0512054686745008
0.017525;0.769091129302979;0.017525;-1.08269140124321;0.017525;0.0545197576284409
0.017526;0.754215106368065;0.017526;-1.05787042528391;0.017526;0.0578340465823809
0.017527;0.739339083433151;0.017527;-1.03801364451647;0.017527;0.0744054913520813
0.017528;0.7195043861866;0.017528;-1.02312105894089;0.017528;0.0760626358290513
0.017529;0.69471101462841;0.017529;-1.01815686374903;0.017529;0.0893197916448116
0.01753;0.679834991693497;0.01753;-0.998300082981586;0.01753;0.0992626585066319
0.017531;0.664958968758583;0.017531;-0.978443302214146;0.017531;0.100919802983602
0.017532;0.650082945823669;0.017532;-0.963550716638565;0.017532;0.102576947460572
0.017533;0.630248248577118;0.017533;-0.948658131062984;0.017533;0.102576947460572
0.017534;0.610413551330566;0.017534;-0.938729740679264;0.017534;0.0992626585066319
0.017535;0.590578854084015;0.017535;-0.923837155103683;0.017535;0.0976055140296618
0.017536;0.580661505460739;0.017536;-0.903980374336243;0.017536;0.0860055026908716
0.017537;0.565785482525826;0.017537;-0.894051983952522;0.017537;0.0893197916448116
0.017538;0.545950785279274;0.017538;-0.884123593568802;0.017538;0.0826912137369315
0.017539;0.53107476234436;0.017539;-0.864266812801361;0.017539;0.0860055026908716
0.01754;0.511240065097809;0.01754;-0.859302617609501;0.01754;0.109205525368452
0.017541;0.496364042162895;0.017541;-0.84441003203392;0.017541;0.114176958799362
0.017542;0.471570670604706;0.017542;-0.84937422722578;0.017542;0.122462681184212
0.017543;0.446777299046516;0.017543;-0.84441003203392;0.017543;0.129091259092093
0.017544;0.431901276111603;0.017544;-0.8344816416502;0.017544;0.129091259092093
0.017545;0.412066578865051;0.017545;-0.82951744645834;0.017545;0.129091259092093
0.017546;0.3922318816185;0.017546;-0.824553251266479;0.017546;0.132405548046033
0.017547;0.372397184371948;0.017547;-0.824553251266479;0.017547;0.124119825661182
0.017548;0.357521161437035;0.017548;-0.814624860882759;0.017548;0.119148392230272
0.017549;0.337686464190483;0.017549;-0.814624860882759;0.017549;0.120805536707242
0.01755;0.317851766943932;0.01755;-0.809660665690899;0.01755;0.109205525368452
0.017551;0.307934418320656;0.017551;-0.804696470499039;0.017551;0.117491247753302
0.017552;0.293058395385742;0.017552;-0.804696470499039;0.017552;0.115834103276332
0.017553;0.273223698139191;0.017553;-0.799732275307178;0.017553;0.127434114615122
0.017554;0.248430326581001;0.017554;-0.809660665690899;0.017554;0.132405548046033
0.017555;0.223636955022812;0.017555;-0.819589056074619;0.017555;0.130748403569063
0.017556;0.198843583464622;0.017556;-0.824553251266479;0.017556;0.142348414907853
0.017557;0.183967560529709;0.017557;-0.824553251266479;0.017557;0.144005559384823
0.017558;0.169091537594795;0.017558;-0.83944583684206;0.017558;0.142348414907853
0.017559;0.144298166036606;0.017559;-0.84441003203392;0.017559;0.142348414907853
0.01756;0.129422143101692;0.01756;-0.84937422722578;0.01756;0.137376981476943
0.017561;0.109587445855141;0.017561;-0.864266812801361;0.017561;0.132405548046033
0.017562;0.0847940742969513;0.017562;-0.879159398376942;0.017562;0.122462681184212
0.017563;0.0748767256736755;0.017563;-0.884123593568802;0.017563;0.127434114615122
0.017564;0.0600007027387619;0.017564;-0.894051983952522;0.017564;0.120805536707242
0.017565;0.0352073311805725;0.017565;-0.903980374336243;0.017565;0.127434114615122
0.017566;0.0203313082456589;0.017566;-0.923837155103683;0.017566;0.130748403569063
0.017567;0.000496610999107361;0.017567;-0.938729740679264;0.017567;0.139034125953913
0.017568;-0.0193380862474442;0.017568;-0.963550716638565;0.017568;0.145662703861793
0.017569;-0.0490901321172714;0.017569;-0.988371692597866;0.017569;0.145662703861793
0.01757;-0.0639661550521851;0.01757;-1.00822847336531;0.01757;0.150634137292703
0.017571;-0.0838008522987366;0.017571;-1.03304944932461;0.017571;0.152291281769673
0.017572;-0.0986768752336502;0.017572;-1.05290623009205;0.017572;0.142348414907853
0.017573;-0.118511572480202;0.017573;-1.07772720605135;0.017573;0.139034125953913
0.017574;-0.133387595415115;0.017574;-1.10254818201065;0.017574;0.130748403569063
0.017575;-0.163139641284943;0.017575;-1.14226174354553;0.017575;0.125776970138152
0.017576;-0.168098315596581;0.017576;-1.15715432912111;0.017576;0.115834103276332
0.017577;-0.19289168715477;0.017577;-1.19190369546413;0.017577;0.115834103276332
0.017578;-0.202809035778046;0.017578;-1.21672467142344;0.017578;0.117491247753302
0.017579;-0.227602407336235;0.017579;-1.25643823295832;0.017579;0.129091259092093
0.01758;-0.247437104582787;0.01758;-1.29118759930134;0.01758;0.119148392230272
0.017581;-0.272230476140976;0.017581;-1.33586535602808;0.017581;0.130748403569063
0.017582;-0.28710649907589;0.017582;-1.3706147223711;0.017582;0.144005559384823
0.017583;-0.301982522010803;0.017583;-1.41032828390598;0.017583;0.139034125953913
0.017584;-0.326775893568993;0.017584;-1.45500604063272;0.017584;0.135719836999973
0.017585;-0.346610590815544;0.017585;-1.49968379735947;0.017585;0.134062692523003
0.017586;-0.361486613750458;0.017586;-1.53939735889435;0.017586;0.125776970138152
0.017587;-0.381321310997009;0.017587;-1.58903931081295;0.017587;0.114176958799362
0.017588;-0.401156008243561;0.017588;-1.64364545792341;0.017588;0.100919802983602
0.017589;-0.411073356866837;0.017589;-1.68335901945829;0.017589;0.0992626585066319
0.01759;-0.42594937980175;0.01759;-1.72307258099318;0.01759;0.0976055140296618
0.017591;-0.440825402736664;0.017591;-1.77767872810364;0.017591;0.0959483695526918
0.017592;-0.460660099983215;0.017592;-1.8322848752141;0.017592;0.102576947460572
0.017593;-0.480494797229767;0.017593;-1.89681941270828;0.017593;0.115834103276332
0.017594;-0.505288168787956;0.017594;-1.9563897550106;0.017594;0.112519814322392
0.017595;-0.525122866034508;0.017595;-2.01596009731293;0.017595;0.114176958799362
0.017596;-0.539998888969421;0.017596;-2.07056624442339;0.017596;0.112519814322392
0.017597;-0.549916237592697;0.017597;-2.12517239153385;0.017597;0.109205525368452
0.017598;-0.574709609150887;0.017598;-2.18474273383617;0.017598;0.105891236414512
0.017599;-0.5895856320858;0.017599;-2.23438468575478;0.017599;0.0976055140296618
0.0176;-0.604461655020714;0.0176;-2.28899083286524;0.0176;0.0826912137369315
0.017601;-0.624296352267265;0.017601;-2.34856117516756;0.017601;0.0793769247829914
0.017602;-0.634213700890541;0.017602;-2.39820312708616;0.017602;0.0661197689672311
0.017603;-0.649089723825455;0.017603;-2.44784507900476;0.017603;0.0694340579211712
0.017604;-0.663965746760368;0.017604;-2.50741542130709;0.017604;0.0744054913520813
0.017605;-0.68380044400692;0.017605;-2.56202156841755;0.017605;0.0793769247829914
0.017606;-0.703635141253471;0.017606;-2.61662771552801;0.017606;0.0810340692599614
0.017607;-0.723469838500023;0.017607;-2.67619805783033;0.017607;0.0727483468751113
0.017608;-0.738345861434937;0.017608;-2.73576840013266;0.017608;0.0843483582139015
0.017609;-0.758180558681488;0.017609;-2.79037454724312;0.017609;0.0793769247829914
0.01761;-0.768097907304764;0.01761;-2.84001649916172;0.01761;0.0677769134442012
0.017611;-0.787932604551315;0.017611;-2.89462264627218;0.017611;0.0661197689672311
0.017612;-0.797849953174591;0.017612;-2.94922879338264;0.017612;0.0561769021054109
0.017613;-0.812725976109505;0.017613;-3.00383494049311;0.017613;0.0462340352435907
0.017614;-0.82264332473278;0.017614;-3.05347689241171;0.017614;0.0346340239048004
0.017615;-0.837519347667694;0.017615;-3.10808303952217;0.017615;0.0346340239048004
0.017616;-0.84743669629097;0.017616;-3.15276079624891;0.017616;0.0313197349508603
0.017617;-0.862312719225883;0.017617;-3.21233113855124;0.017617;0.0263483015199502
0.017618;-0.882147416472435;0.017618;-3.27686567604542;0.017618;0.0362911683817705
0.017619;-0.892064765095711;0.017619;-3.3165792375803;0.017619;0.0313197349508603
0.01762;-0.911899462342262;0.01762;-3.38111377507448;0.01762;0.0263483015199502
0.017621;-0.921816810965538;0.017621;-3.43075572699308;0.017621;0.0362911683817705
0.017622;-0.931734159588814;0.017622;-3.48039767891169;0.017622;0.0280054459969203
0.017623;-0.94165150821209;0.017623;-3.53996802121401;0.017623;0.0313197349508603
0.017624;-0.956527531147003;0.017624;-3.58960997313261;0.017624;0.01640543465813
0.017625;-0.966444879770279;0.017625;-3.64421612024307;0.017625;0.0114340012272199
0.017626;-0.976362228393555;0.017626;-3.68889387696981;0.017626;0.00149113436539968
