Temps;EA0;Temps;EA1;Temps;I
0.04454;-0.2623131275177;0.04454;-5.80860522389412;0.04454;-0.384623528768619
0.044541;-0.232561081647873;0.044541;-5.77882005274296;0.044541;-0.368052083998919
0.044542;-0.212726384401321;0.044542;-5.75399907678366;0.044542;-0.374680661906799
0.044543;-0.182974338531494;0.044543;-5.72917810082436;0.044543;-0.374680661906799
0.044544;-0.163139641284943;0.044544;-5.70932132005692;0.044544;-0.366394939521949
0.044545;-0.148263618350029;0.044545;-5.69442873448133;0.044545;-0.363080650568008
0.044546;-0.12347024679184;0.044546;-5.66960775852203;0.044546;-0.359766361614068
0.044547;-0.103635549545288;0.044547;-5.64975097775459;0.044547;-0.368052083998919
0.044548;-0.0838008522987366;0.044548;-5.61996580660343;0.044548;-0.363080650568008
0.044549;-0.0639661550521851;0.044549;-5.59018063545227;0.044549;-0.354794928183158
0.04455;-0.0391727834939957;0.04455;-5.56039546430111;0.04455;-0.374680661906799
0.044551;-0.0193380862474442;0.044551;-5.53557448834181;0.044551;-0.368052083998919
0.044552;0.0104139596223831;0.044552;-5.50578931719065;0.044552;-0.368052083998919
0.044553;0.0302486568689346;0.044553;-5.47103995084763;0.044553;-0.381309239814679
0.044554;0.055042028427124;0.044554;-5.44125477969646;0.044554;-0.381309239814679
0.044555;0.0847940742969513;0.044555;-5.40650541335344;0.044555;-0.381309239814679
0.044556;0.104628771543503;0.044556;-5.36679185181856;0.044556;-0.371366372952859
0.044557;0.129422143101692;0.044557;-5.3370066806674;0.044557;-0.364737795044978
0.044558;0.139339491724968;0.044558;-5.31714989989996;0.044558;-0.366394939521949
0.044559;0.164132863283157;0.044559;-5.28240053355694;0.044559;-0.358109217137098
0.04456;0.183967560529709;0.04456;-5.24765116721392;0.04456;-0.361423506091038
0.044561;0.208760932087898;0.044561;-5.2129018008709;0.044561;-0.344852061321338
0.044562;0.233554303646088;0.044562;-5.17318823933601;0.044562;-0.348166350275278
0.044563;0.248430326581001;0.044563;-5.14340306818485;0.044563;-0.356452072660128
0.044564;0.273223698139191;0.044564;-5.10368950664997;0.044564;-0.356452072660128
0.044565;0.29801706969738;0.044565;-5.06397594511509;0.044565;-0.368052083998919
0.044566;0.322810441255569;0.044566;-5.02426238358021;0.044566;-0.374680661906799
0.044567;0.347603812813759;0.044567;-4.98454882204533;0.044567;-0.371366372952859
0.044568;0.36743851006031;0.044568;-4.93987106531858;0.044568;-0.369709228475889
0.044569;0.3922318816185;0.044569;-4.89519330859184;0.044569;-0.359766361614068
0.04457;0.412066578865051;0.04457;-4.86044394224882;0.04457;-0.364737795044978
0.044571;0.421983927488327;0.044571;-4.83065877109766;0.044571;-0.334909194459518
0.044572;0.451735973358154;0.044572;-4.78101681917906;0.044572;-0.333252049982548
0.044573;0.471570670604706;0.044573;-4.74130325764418;0.044573;-0.336566338936488
0.044574;0.491405367851257;0.044574;-4.70158969610929;0.044574;-0.326623472074668
0.044575;0.511240065097809;0.044575;-4.66187613457441;0.044575;-0.331594905505578
0.044576;0.53107476234436;0.044576;-4.61719837784767;0.044576;-0.329937761028608
0.044577;0.55586813390255;0.044577;-4.57252062112093;0.044577;-0.338223483413458
0.044578;0.570744156837463;0.044578;-4.52784286439419;0.044578;-0.344852061321338
0.044579;0.595537528395653;0.044579;-4.48316510766745;0.044579;-0.344852061321338
0.04458;0.620330899953842;0.04458;-4.43352315574884;0.04458;-0.358109217137098
0.044581;0.645124271512032;0.044581;-4.37891700863838;0.044581;-0.334909194459518
0.044582;0.660000294446945;0.044582;-4.34416764229536;0.044582;-0.326623472074668
0.044583;0.679834991693497;0.044583;-4.29452569037676;0.044583;-0.323309183120728
0.044584;0.689752340316772;0.044584;-4.25977632403374;0.044584;-0.310052027304967
0.044585;0.7195043861866;0.044585;-4.20020598173141;0.044585;-0.300109160443147
0.044586;0.729421734809875;0.044586;-4.16545661538839;0.044586;-0.305080593874057
0.044587;0.744297757744789;0.044587;-4.12077885866165;0.044587;-0.300109160443147
0.044588;0.764132454991341;0.044588;-4.07113690674305;0.044588;-0.293480582535267
0.044589;0.779008477926254;0.044589;-4.03142334520817;0.044589;-0.295137727012237
0.04459;0.798843175172806;0.04459;-3.97681719809771;0.04459;-0.308394882827997
0.044591;0.813719198107719;0.044591;-3.94206783175468;0.044591;-0.303423449397087
0.044592;0.833553895354271;0.044592;-3.88746168464422;0.044592;-0.300109160443147
0.044593;0.848429918289185;0.044593;-3.83781973272562;0.044593;-0.301766304920117
0.044594;0.868264615535736;0.044594;-3.78321358561516;0.044594;-0.295137727012237
0.044595;0.88314063847065;0.044595;-3.73853582888842;0.044595;-0.283537715673447
0.044596;0.902975335717201;0.044596;-3.68889387696981;0.044596;-0.273594848811626
0.044597;0.912892684340477;0.044597;-3.64918031543493;0.044597;-0.265309126426776
0.044598;0.922810032963753;0.044598;-3.60450255870819;0.044598;-0.263651981949806
0.044599;0.937686055898666;0.044599;-3.55982480198145;0.044599;-0.253709115087986
0.0446;0.95256207883358;0.0446;-3.51018285006285;0.0446;-0.260337692995866
0.044601;0.962479427456856;0.044601;-3.46550509333611;0.044601;-0.242109103749196
0.044602;0.977355450391769;0.044602;-3.42082733660936;0.044602;-0.247080537180106
0.044603;0.992231473326683;0.044603;-3.37118538469076;0.044603;-0.253709115087986
0.044604;0.997190147638321;0.044604;-3.32154343277216;0.044604;-0.248737681657076
0.044605;1.01206617057323;0.044605;-3.27686567604542;0.044605;-0.253709115087986
0.044606;1.02694219350815;0.044606;-3.22225952893496;0.044606;-0.247080537180106
0.044607;1.04181821644306;0.044607;-3.17758177220821;0.044607;-0.243766248226166
0.044608;1.06165291368961;0.044608;-3.12297562509775;0.044608;-0.230509092410405
0.044609;1.06661158800125;0.044609;-3.08326206356287;0.044609;-0.220566225548585
0.04461;1.06661158800125;0.04461;-3.04851269721985;0.04461;-0.227194803456465
0.044611;1.07652893662453;0.044611;-2.99887074530125;0.044611;-0.210623358686765
0.044612;1.09140495955944;0.044612;-2.9541929885745;0.044612;-0.177480469147364
0.044613;1.10132230818272;0.044613;-2.90951523184776;0.044613;-0.189080480486155
0.044614;1.10132230818272;0.044614;-2.86483747512102;0.044614;-0.187423336009185
0.044615;1.11123965680599;0.044615;-2.82015971839428;0.044615;-0.184109047055244
0.044616;1.12115700542927;0.044616;-2.76555357128382;0.044616;-0.185766191532214
0.044617;1.12611567974091;0.044617;-2.73576840013266;0.044617;-0.197366202871005
0.044618;1.13603302836418;0.044618;-2.68612644821405;0.044618;-0.190737624963125
0.044619;1.1509090512991;0.044619;-2.63648449629545;0.044619;-0.189080480486155
0.04462;1.1509090512991;0.04462;-2.59180673956871;0.04462;-0.192394769440095
0.044621;1.16082639992237;0.044621;-2.55209317803383;0.044621;-0.170851891239484
0.044622;1.16082639992237;0.044622;-2.50741542130709;0.044622;-0.159251879900694
0.044623;1.16082639992237;0.044623;-2.47266605496407;0.044623;-0.145994724084934
0.044624;1.16578507423401;0.044624;-2.42798829823732;0.044624;-0.142680435130994
0.044625;1.16578507423401;0.044625;-2.3932389318943;0.044625;-0.154280446469784
0.044626;1.16578507423401;0.044626;-2.35352537035942;0.044626;-0.126108990361293
0.044627;1.17570242285728;0.044627;-2.31381180882454;0.044627;-0.121137556930383
0.044628;1.17570242285728;0.044628;-2.27409824728966;0.044628;-0.126108990361293
0.044629;1.17074374854565;0.044629;-2.2443130761385;0.044629;-0.129423279315233
0.04463;1.17570242285728;0.04463;-2.19963531941175;0.04463;-0.136051857223113
0.044631;1.18066109716892;0.044631;-2.15495756268501;0.044631;-0.126108990361293
0.044632;1.18561977148056;0.044632;-2.11524400115013;0.044632;-0.126108990361293
0.044633;1.1905784457922;0.044633;-2.07056624442339;0.044633;-0.119480412453413
0.044634;1.1905784457922;0.044634;-2.04078107327223;0.044634;-0.106223256637653
0.044635;1.18561977148056;0.044635;-2.00106751173735;0.044635;-0.0929661008218924
0.044636;1.18066109716892;0.044636;-1.97624653577805;0.044636;-0.0830232339600722
0.044637;1.17570242285728;0.044637;-1.94149716943502;0.044637;-0.073080367098252
0.044638;1.17074374854565;0.044638;-1.91171199828386;0.044638;-0.0664517891903718
0.044639;1.16578507423401;0.044639;-1.87696263194084;0.044639;-0.0631375002364318
0.04464;1.16578507423401;0.04464;-1.84717746078968;0.04464;-0.0664517891903718
0.044641;1.16578507423401;0.044641;-1.81242809444666;0.044641;-0.0565089223285516
0.044642;1.16082639992237;0.044642;-1.7826429232955;0.044642;-0.0614803557594617
0.044643;1.1509090512991;0.044643;-1.7578219473362;0.044643;-0.0697660781443119
0.044644;1.1509090512991;0.044644;-1.72307258099318;0.044644;-0.0714232226212819
0.044645;1.14595037698746;0.044645;-1.68832321465015;0.044645;-0.0581660668055216
0.044646;1.14595037698746;0.044646;-1.65853804349899;0.044646;-0.0581660668055216
0.044647;1.14099170267582;0.044647;-1.62875287234783;0.044647;-0.0382803330818812
0.044648;1.13107435405254;0.044648;-1.60393189638853;0.044648;-0.0250231772661209
0.044649;1.12115700542927;0.044649;-1.58407511562109;0.044649;-0.0217088883121808
0.04465;1.10628098249435;0.04465;-1.55428994446993;0.04465;-0.0167374548812707
0.044651;1.10132230818272;0.044651;-1.52450477331877;0.044651;-0.00513744354248047
0.044652;1.09140495955944;0.044652;-1.49471960216761;0.044652;-0.000166010111570358
0.044653;1.08148761093616;0.044653;-1.46989862620831;0.044653;-0.000166010111570358
0.044654;1.07157026231289;0.044654;-1.44011345505714;0.044654;-0.00679458801945051
0.044655;1.06661158800125;0.044655;-1.41032828390598;0.044655;-0.00513744354248047
0.044656;1.05173556506634;0.044656;-1.38054311275482;0.044656;-0.00679458801945051
0.044657;1.05173556506634;0.044657;-1.3457937464118;0.044657;-0.00348029906551043
0.044658;1.03685954213142;0.044658;-1.31104438006878;0.044658;-0.0018231545885404
0.044659;1.02694219350815;0.044659;-1.28622340410948;0.044659;0.00977685675024986
0.04466;1.02198351919651;0.04466;-1.25147403776646;0.04466;0.0197197236120701
0.044661;1.00214882194996;0.044661;-1.22665306180716;0.044661;0.0280054459969203
0.044662;0.987272799015045;0.044662;-1.20183208584785;0.044662;0.0346340239048004
0.044663;0.967438101768494;0.044663;-1.18693950027227;0.044663;0.0412626018126806
0.044664;0.962479427456856;0.044664;-1.14722593873739;0.044664;0.0379483128587405
0.044665;0.95256207883358;0.044665;-1.11247657239437;0.044665;0.0512054686745008
0.044666;0.937686055898666;0.044666;-1.08765559643507;0.044666;0.0578340465823809
0.044667;0.922810032963753;0.044667;-1.06283462047577;0.044667;0.0561769021054109
0.044668;0.907934010028839;0.044668;-1.03304944932461;0.044668;0.0478911797205607
0.044669;0.893057987093925;0.044669;-1.00326427817345;0.044669;0.0495483241975307
0.04467;0.88314063847065;0.04467;-0.973479107022285;0.04467;0.0478911797205607
0.044671;0.873223289847374;0.044671;-0.938729740679264;0.044671;0.0545197576284409
0.044672;0.85834726691246;0.044672;-0.913908764719963;0.044672;0.0561769021054109
0.044673;0.843471243977547;0.044673;-0.884123593568802;0.044673;0.0677769134442012
0.044674;0.823636546730995;0.044674;-0.864266812801361;0.044674;0.0744054913520813
0.044675;0.803801849484444;0.044675;-0.84441003203392;0.044675;0.0860055026908716
0.044676;0.78892582654953;0.044676;-0.824553251266479;0.044676;0.0860055026908716
0.044677;0.769091129302979;0.044677;-0.794768080115318;0.044677;0.0976055140296618
0.044678;0.754215106368065;0.044678;-0.769947104156017;0.044678;0.104234091937542
0.044679;0.739339083433151;0.044679;-0.750090323388577;0.044679;0.0976055140296618
0.04468;0.724463060498238;0.04468;-0.725269347429276;0.04468;0.0992626585066319
0.044681;0.709587037563324;0.044681;-0.700448371469975;0.044681;0.0959483695526918
0.044682;0.689752340316772;0.044682;-0.680591590702534;0.044682;0.0893197916448116
0.044683;0.674876317381859;0.044683;-0.655770614743233;0.044683;0.0909769361217817
0.044684;0.660000294446945;0.044684;-0.625985443592072;0.044684;0.0876626471678416
0.044685;0.640165597200394;0.044685;-0.606128662824631;0.044685;0.0959483695526918
0.044686;0.62528957426548;0.044686;-0.58627188205719;0.044686;0.109205525368452
0.044687;0.610413551330566;0.044687;-0.566415101289749;0.044687;0.115834103276332
0.044688;0.580661505460739;0.044688;-0.561450906097889;0.044688;0.117491247753302
0.044689;0.55586813390255;0.044689;-0.546558320522308;0.044689;0.134062692523003
0.04469;0.550909459590912;0.04469;-0.521737344563007;0.04469;0.134062692523003
0.044691;0.53107476234436;0.044691;-0.506844758987427;0.044691;0.135719836999973
0.044692;0.511240065097809;0.044692;-0.491952173411846;0.044692;0.134062692523003
0.044693;0.491405367851257;0.044693;-0.472095392644405;0.044693;0.135719836999973
0.044694;0.471570670604706;0.044694;-0.457202807068825;0.044694;0.122462681184212
0.044695;0.456694647669792;0.044695;-0.442310221493244;0.044695;0.117491247753302
0.044696;0.436859950423241;0.044696;-0.432381831109524;0.044696;0.114176958799362
0.044697;0.417025253176689;0.044697;-0.412525050342083;0.044697;0.124119825661182
0.044698;0.407107904553413;0.044698;-0.392668269574642;0.044698;0.124119825661182
0.044699;0.3922318816185;0.044699;-0.377775683999062;0.044699;0.129091259092093
0.0447;0.36743851006031;0.0447;-0.372811488807201;0.0447;0.147319848338763
0.044701;0.337686464190483;0.044701;-0.377775683999062;0.044701;0.148976992815733
0.044702;0.322810441255569;0.044702;-0.362883098423481;0.044702;0.152291281769673
0.044703;0.307934418320656;0.044703;-0.352954708039761;0.044703;0.140691270430883
0.044704;0.288099721074104;0.044704;-0.3479905128479;0.044704;0.153948426246643
0.044705;0.273223698139191;0.044705;-0.34302631765604;0.044705;0.157262715200583
0.044706;0.248430326581001;0.044706;-0.33309792727232;0.044706;0.144005559384823
0.044707;0.233554303646088;0.044707;-0.32813373208046;0.044707;0.147319848338763
0.044708;0.208760932087898;0.044708;-0.32813373208046;0.044708;0.135719836999973
0.044709;0.198843583464622;0.044709;-0.323169536888599;0.044709;0.135719836999973
0.04471;0.183967560529709;0.04471;-0.308276951313019;0.04471;0.129091259092093
0.044711;0.164132863283157;0.044711;-0.313241146504879;0.044711;0.135719836999973
0.044712;0.144298166036606;0.044712;-0.308276951313019;0.044712;0.148976992815733
0.044713;0.124463468790054;0.044713;-0.313241146504879;0.044713;0.158919859677553
0.044714;0.104628771543503;0.044714;-0.318205341696739;0.044714;0.163891293108463
0.044715;0.0798353999853134;0.044715;-0.323169536888599;0.044715;0.163891293108463
0.044716;0.0600007027387619;0.044716;-0.32813373208046;0.044716;0.163891293108463
0.044717;0.0451246798038483;0.044717;-0.33309792727232;0.044717;0.163891293108463
0.044718;0.0302486568689346;0.044718;-0.33806212246418;0.044718;0.160577004154523
0.044719;0.0104139596223831;0.044719;-0.34302631765604;0.044719;0.162234148631493
0.04472;-0.0094207376241684;0.04472;-0.352954708039761;0.04472;0.152291281769673
0.044721;-0.0292554348707199;0.044721;-0.357918903231621;0.044721;0.147319848338763
0.044722;-0.0490901321172714;0.044722;-0.377775683999062;0.044722;0.139034125953913
0.044723;-0.0590074807405472;0.044723;-0.377775683999062;0.044723;0.140691270430883
0.044724;-0.0738835036754608;0.044724;-0.387704074382782;0.044724;0.137376981476943
0.044725;-0.0887595266103745;0.044725;-0.397632464766502;0.044725;0.155605570723613
0.044726;-0.108594223856926;0.044726;-0.412525050342083;0.044726;0.152291281769673
0.044727;-0.133387595415115;0.044727;-0.437346026301384;0.044727;0.158919859677553
0.044728;-0.148263618350029;0.044728;-0.452238611876965;0.044728;0.153948426246643
0.044729;-0.168098315596581;0.044729;-0.467131197452545;0.044729;0.162234148631493
0.04473;-0.182974338531494;0.04473;-0.486987978219986;0.04473;0.165548437585433
0.044731;-0.202809035778046;0.044731;-0.506844758987427;0.044731;0.158919859677553
0.044732;-0.222643733024597;0.044732;-0.531665734946728;0.044732;0.148976992815733
0.044733;-0.237519755959511;0.044733;-0.556486710906029;0.044733;0.148976992815733
0.044734;-0.252395778894424;0.044734;-0.57634349167347;0.044734;0.134062692523003
0.044735;-0.267271801829338;0.044735;-0.59620027244091;0.044735;0.132405548046033
0.044736;-0.277189150452614;0.044736;-0.616057053208351;0.044736;0.129091259092093
0.044737;-0.292065173387527;0.044737;-0.640878029167652;0.044737;0.130748403569063
0.044738;-0.311899870634079;0.044738;-0.670663200318813;0.044738;0.135719836999973
0.044739;-0.326775893568993;0.044739;-0.700448371469975;0.044739;0.135719836999973
0.04474;-0.346610590815544;0.04474;-0.735197737812996;0.04474;0.147319848338763
0.044741;-0.366445288062096;0.044741;-0.774911299347878;0.044741;0.150634137292703
0.044742;-0.386279985308647;0.044742;-0.809660665690899;0.044742;0.140691270430883
0.044743;-0.401156008243561;0.044743;-0.84441003203392;0.044743;0.142348414907853
0.044744;-0.411073356866837;0.044744;-0.879159398376942;0.044744;0.137376981476943
0.044745;-0.430908054113388;0.044745;-0.913908764719963;0.044745;0.135719836999973
0.044746;-0.445784077048302;0.044746;-0.953622326254845;0.044746;0.119148392230272
0.044747;-0.460660099983215;0.044747;-1.00326427817345;0.044747;0.110862669845422
0.044748;-0.470577448606491;0.044748;-1.03801364451647;0.044748;0.110862669845422
0.044749;-0.485453471541405;0.044749;-1.08269140124321;0.044749;0.100919802983602
0.04475;-0.49537082016468;0.04475;-1.12240496277809;0.04475;0.112519814322392
0.044751;-0.515205517411232;0.044751;-1.16708271950483;0.044751;0.115834103276332
0.044752;-0.535040214657784;0.044752;-1.2216888666153;0.044752;0.119148392230272
0.044753;-0.544957563281059;0.044753;-1.27629501372576;0.044753;0.124119825661182
0.044754;-0.564792260527611;0.044754;-1.32593696564436;0.044754;0.120805536707242
0.044755;-0.579668283462524;0.044755;-1.37557891756296;0.044755;0.127434114615122
0.044756;-0.5895856320858;0.044756;-1.43018506467342;0.044756;0.119148392230272
0.044757;-0.604461655020714;0.044757;-1.48975540697575;0.044757;0.109205525368452
0.044758;-0.619337677955627;0.044758;-1.54436155408621;0.044758;0.0992626585066319
0.044759;-0.634213700890541;0.044759;-1.60393189638853;0.044759;0.0826912137369315
0.04476;-0.649089723825455;0.04476;-1.66846643388271;0.04476;0.0876626471678416
0.044761;-0.649089723825455;0.044761;-1.71314419060946;0.044761;0.0760626358290513
0.044762;-0.663965746760368;0.044762;-1.7826429232955;0.044762;0.0644626244902611
0.044763;-0.68380044400692;0.044763;-1.85214165598154;0.044763;0.0777197803060214
0.044764;-0.693717792630196;0.044764;-1.92164038866758;0.044764;0.0826912137369315
0.044765;-0.713552489876747;0.044765;-1.99113912135363;0.044765;0.0860055026908716
0.044766;-0.723469838500023;0.044766;-2.06063785403967;0.044766;0.0876626471678416
0.044767;-0.738345861434937;0.044767;-2.13013658672571;0.044767;0.0909769361217817
0.044768;-0.748263210058212;0.044768;-2.18970692902803;0.044768;0.0826912137369315
0.044769;-0.763139232993126;0.044769;-2.25920566171408;0.044769;0.0710912023981412
0.04477;-0.77801525592804;0.04477;-2.3187760040164;0.04477;0.0760626358290513
0.044771;-0.792891278862953;0.044771;-2.38827473670244;0.044771;0.0677769134442012
0.044772;-0.797849953174591;0.044772;-2.4428808838129;0.044772;0.0495483241975307
0.044773;-0.812725976109505;0.044773;-2.50741542130709;0.044773;0.0429197462896506
0.044774;-0.827601999044418;0.044774;-2.57194995880127;0.044774;0.0379483128587405
0.044775;-0.827601999044418;0.044775;-2.62159191071987;0.044775;0.0362911683817705
0.044776;-0.837519347667694;0.044776;-2.68612644821405;0.044776;0.0346340239048004
0.044777;-0.84743669629097;0.044777;-2.74073259532452;0.044777;0.0396054573357105
0.044778;-0.867271393537521;0.044778;-2.81023132801056;0.044778;0.0429197462896506
0.044779;-0.882147416472435;0.044779;-2.8797300606966;0.044779;0.0329768794278304
0.04478;-0.897023439407349;0.04478;-2.93930040299892;0.04478;0.0396054573357105
0.044781;-0.901982113718987;0.044781;-2.99390655010939;0.044781;0.0396054573357105
0.044782;-0.911899462342262;0.044782;-3.05347689241171;0.044782;0.0329768794278304
0.044783;-0.921816810965538;0.044783;-3.11304723471403;0.044783;0.0213768680890401
0.044784;-0.926775485277176;0.044784;-3.16268918663263;0.044784;0.01640543465813
0.044785;-0.936692833900452;0.044785;-3.22225952893496;0.044785;0.00480542331933975
0.044786;-0.946610182523727;0.044786;-3.27686567604542;0.044786;-0.00348029906551043
0.044787;-0.956527531147003;0.044787;-3.33147182315588;0.044787;-0.00845173249642054
0.044788;-0.956527531147003;0.044788;-3.37614957988262;0.044788;-0.0117660214503606
0.044789;-0.971403554081917;0.044789;-3.4406841173768;0.044789;-0.0233660327891509
0.04479;-0.971403554081917;0.04479;-3.49032606929541;0.04479;-0.00845173249642054
0.044791;-0.991238251328468;0.044791;-3.54989641159773;0.044791;-0.0101088769733906
0.044792;-1.00115559995174;0.044792;-3.60946675390005;0.044792;-0.0134231659273307
0.044793;-1.00611427426338;0.044793;-3.66407290101051;0.044793;-0.00845173249642054
0.044794;-1.01603162288666;0.044794;-3.71371485292912;0.044794;-0.0200517438352108
0.044795;-1.0209902971983;0.044795;-3.76832100003958;0.044795;-0.0183945993582408
0.044796;-1.02594897150993;0.044796;-3.81796295195818;0.044796;-0.0266803217430909
0.044797;-1.03090764582157;0.044797;-3.87256909906864;0.044797;-0.0366231886049112
0.044798;-1.03586632013321;0.044798;-3.92221105098724;0.044798;-0.0465660554667314
0.044799;-1.04082499444485;0.044799;-3.97185300290585;0.044799;-0.0697660781443119
0.0448;-1.03090764582157;0.0448;-4.00163817405701;0.0448;-0.0565089223285516
0.044801;-1.04082499444485;0.044801;-4.06120851635933;0.044801;-0.0830232339600722
0.044802;-1.05074234306812;0.044802;-4.11085046827793;0.044802;-0.0797089450061321
0.044803;-1.05074234306812;0.044803;-4.16049242019653;0.044803;-0.0631375002364318
0.044804;-1.0606596916914;0.044804;-4.21013437211514;0.044804;-0.0647946447134018
0.044805;-1.06561836600304;0.044805;-4.25977632403374;0.044805;-0.0664517891903718
0.044806;-1.07057704031467;0.044806;-4.3143824711442;0.044806;-0.0681089336673419
0.044807;-1.07057704031467;0.044807;-4.35409603267908;0.044807;-0.0664517891903718
0.044808;-1.07057704031467;0.044808;-4.39877378940582;0.044808;-0.074737511575222
0.044809;-1.08049438893795;0.044809;-4.44841574132442;0.044809;-0.0962803897758325
0.04481;-1.08049438893795;0.04481;-4.48812930285931;0.04481;-0.0879946673909823
0.044811;-1.08049438893795;0.044811;-4.53280705958605;0.044811;-0.101251823206743
0.044812;-1.07553571462631;0.044812;-4.57252062112093;0.044812;-0.117823267976443
0.044813;-1.07553571462631;0.044813;-4.61223418265581;0.044813;-0.129423279315233
0.044814;-1.07553571462631;0.044814;-4.65194774419069;0.044814;-0.131080423792203
0.044815;-1.07057704031467;0.044815;-4.68669711053371;0.044815;-0.126108990361293
0.044816;-1.07057704031467;0.044816;-4.73137486726046;0.044816;-0.129423279315233
0.044817;-1.08049438893795;0.044817;-4.7760526239872;0.044817;-0.124451845884323
0.044818;-1.08049438893795;0.044818;-4.81576618552208;0.044818;-0.121137556930383
0.044819;-1.07553571462631;0.044819;-4.85547974705696;0.044819;-0.134394712746143
0.04482;-1.07553571462631;0.04482;-4.89519330859184;0.04482;-0.124451845884323
0.044821;-1.07057704031467;0.044821;-4.93490687012672;0.044821;-0.132737568269173
0.044822;-1.06561836600304;0.044822;-4.96965623646975;0.044822;-0.147651868561904
0.044823;-1.06561836600304;0.044823;-5.00440560281277;0.044823;-0.149309013038874
0.044824;-1.0606596916914;0.044824;-5.03419077396393;0.044824;-0.169194746762514
0.044825;-1.0606596916914;0.044825;-5.06894014030695;0.044825;-0.174166180193424
0.044826;-1.05074234306812;0.044826;-5.10368950664997;0.044826;-0.177480469147364
0.044827;-1.04082499444485;0.044827;-5.12354628741741;0.044827;-0.184109047055244
0.044828;-1.03090764582157;0.044828;-5.15333145856857;0.044828;-0.182451902578274
0.044829;-1.03090764582157;0.044829;-5.18808082491159;0.044829;-0.190737624963125
0.04483;-1.03090764582157;0.04483;-5.22283019125462;0.04483;-0.192394769440095
0.044831;-1.02594897150993;0.044831;-5.25757955759764;0.044831;-0.169194746762514
0.044832;-1.0209902971983;0.044832;-5.28240053355694;0.044832;-0.182451902578274
0.044833;-1.00115559995174;0.044833;-5.30225731432438;0.044833;-0.182451902578274
0.044834;-1.00611427426338;0.044834;-5.3370066806674;0.044834;-0.187423336009185
0.044835;-1.00115559995174;0.044835;-5.37175604701042;0.044835;-0.203994780778885
0.044836;-0.98627957701683;0.044836;-5.386648632586;0.044836;-0.215594792117675
0.044837;-0.976362228393555;0.044837;-5.40650541335344;0.044837;-0.210623358686765
0.044838;-0.976362228393555;0.044838;-5.44125477969646;0.044838;-0.232166236887376
0.044839;-0.961486205458641;0.044839;-5.45614736527205;0.044839;-0.247080537180106
0.04484;-0.946610182523727;0.04484;-5.47103995084763;0.04484;-0.250394826134046
0.044841;-0.931734159588814;0.044841;-5.48593253642321;0.044841;-0.235480525841316
0.044842;-0.926775485277176;0.044842;-5.51571770757437;0.044842;-0.235480525841316
0.044843;-0.921816810965538;0.044843;-5.53557448834181;0.044843;-0.233823381364346
0.044844;-0.911899462342262;0.044844;-5.55543126910925;0.044844;-0.235480525841316
0.044845;-0.901982113718987;0.044845;-5.58025224506855;0.044845;-0.230509092410405
0.044846;-0.892064765095711;0.044846;-5.59514483064413;0.044846;-0.237137670318286
0.044847;-0.882147416472435;0.044847;-5.61500161141157;0.044847;-0.243766248226166
0.044848;-0.872230067849159;0.044848;-5.62493000179529;0.044848;-0.243766248226166
0.044849;-0.857354044914246;0.044849;-5.64478678256273;0.044849;-0.270280559857686
0.04485;-0.842478021979332;0.04485;-5.64975097775459;0.04485;-0.263651981949806
0.044851;-0.827601999044418;0.044851;-5.65967936813831;0.044851;-0.275251993288596
0.044852;-0.812725976109505;0.044852;-5.67457195371389;0.044852;-0.285194860150417
0.044853;-0.792891278862953;0.044853;-5.67457195371389;0.044853;-0.285194860150417
0.044854;-0.782973930239677;0.044854;-5.68450034409761;0.044854;-0.286852004627387
0.044855;-0.768097907304764;0.044855;-5.69939292967319;0.044855;-0.281880571196477
0.044856;-0.763139232993126;0.044856;-5.70932132005692;0.044856;-0.280223426719507
0.044857;-0.743304535746574;0.044857;-5.71428551524878;0.044857;-0.280223426719507
0.044858;-0.728428512811661;0.044858;-5.71924971044064;0.044858;-0.276909137765567
0.044859;-0.713552489876747;0.044859;-5.7242139056325;0.044859;-0.281880571196477
0.04486;-0.698676466941833;0.04486;-5.72917810082436;0.04486;-0.275251993288596
0.044861;-0.688759118318558;0.044861;-5.74407068639994;0.044861;-0.290166293581327
0.044862;-0.673883095383644;0.044862;-5.73910649120808;0.044862;-0.295137727012237
0.044863;-0.654048398137093;0.044863;-5.74407068639994;0.044863;-0.308394882827997
0.044864;-0.639172375202179;0.044864;-5.74407068639994;0.044864;-0.316680605212847
0.044865;-0.61437900364399;0.044865;-5.73414229601622;0.044865;-0.321652038643758
0.044866;-0.594544306397438;0.044866;-5.72917810082436;0.044866;-0.324966327597698
0.044867;-0.574709609150887;0.044867;-5.72917810082436;0.044867;-0.319994894166787
0.044868;-0.559833586215973;0.044868;-5.72917810082436;0.044868;-0.319994894166787
0.044869;-0.549916237592697;0.044869;-5.73414229601622;0.044869;-0.321652038643758
0.04487;-0.535040214657784;0.04487;-5.72917810082436;0.04487;-0.303423449397087
0.044871;-0.515205517411232;0.044871;-5.7242139056325;0.044871;-0.310052027304967
0.044872;-0.49537082016468;0.044872;-5.71924971044064;0.044872;-0.306737738351027
0.044873;-0.480494797229767;0.044873;-5.71428551524878;0.044873;-0.313366316258907
0.044874;-0.455701425671577;0.044874;-5.69939292967319;0.044874;-0.318337749689817
0.044875;-0.440825402736664;0.044875;-5.69442873448133;0.044875;-0.331594905505578
0.044876;-0.420990705490112;0.044876;-5.68450034409761;0.044876;-0.338223483413458
