Temps;EA0;Temps;EA1
0.029204;-0.401156008243561;0.029204;1.7468998581171
0.029205;-0.381321310997009;0.029205;1.75682824850082
0.029206;-0.371403962373734;0.029206;1.76675663888454
0.029207;-0.346610590815544;0.029207;1.78164922446012
0.029208;-0.33173456788063;0.029208;1.79654181003571
0.029209;-0.316858544945717;0.029209;1.80150600522757
0.02921;-0.306941196322441;0.02921;1.81143439561129
0.029211;-0.292065173387527;0.029211;1.81639859080315
0.029212;-0.277189150452614;0.029212;1.83129117637873
0.029213;-0.2623131275177;0.029213;1.84618376195431
0.029214;-0.247437104582787;0.029214;1.86107634752989
0.029215;-0.232561081647873;0.029215;1.87596893310547
0.029216;-0.217685058712959;0.029216;1.89086151868105
0.029217;-0.197850361466408;0.029217;1.91071829944849
0.029218;-0.178015664219856;0.029218;1.93057508021593
0.029219;-0.163139641284943;0.029219;1.95043186098337
0.02922;-0.138346269726753;0.02922;1.97525283694267
0.029221;-0.128428921103477;0.029221;1.99014542251825
0.029222;-0.108594223856926;0.029222;2.01000220328569
0.029223;-0.0986768752336502;0.029223;2.01993059366941
0.029224;-0.0838008522987366;0.029224;2.03978737443686
0.029225;-0.0639661550521851;0.029225;2.0596441552043
0.029226;-0.0490901321172714;0.029226;2.0844651311636
0.029227;-0.0292554348707199;0.029227;2.1092861071229
0.029228;-0.0193380862474442;0.029228;2.12417869269848
0.029229;0.000496610999107361;0.029229;2.14899966865778
0.02923;0.0203313082456589;0.02923;2.17382064461708
0.029231;0.0352073311805725;0.029231;2.20360581576824
0.029232;0.0600007027387619;0.029232;2.2333909869194
0.029233;0.0798353999853134;0.029233;2.26317615807056
0.029234;0.0947114229202271;0.029234;2.28799713402987
0.029235;0.114546120166779;0.029235;2.31778230518103
0.029236;0.119504794478416;0.029236;2.33267489075661
0.029237;0.13438081741333;0.029237;2.35253167152405
0.029238;0.154215514659882;0.029238;2.38231684267521
0.029239;0.169091537594795;0.029239;2.41210201382637
0.02924;0.188926234841347;0.02924;2.44188718497753
0.029241;0.20380225777626;0.029241;2.46670816093683
0.029242;0.22859562933445;0.029242;2.50145752727985
0.029243;0.243471652269363;0.029243;2.52627850323915
0.029244;0.253389000892639;0.029244;2.55606367439032
0.029245;0.278182372450829;0.029245;2.5957772359252
0.029246;0.293058395385742;0.029246;2.62556240707636
0.029247;0.312893092632294;0.029247;2.66031177341938
0.029248;0.332727789878845;0.029248;2.6950611397624
0.029249;0.337686464190483;0.029249;2.71491792052984
0.02925;0.352562487125397;0.02925;2.744703091681
0.029251;0.36743851006031;0.029251;2.7695240676403
0.029252;0.382314532995224;0.029252;2.80923762917519
0.029253;0.402149230241776;0.029253;2.83902280032635
0.029254;0.402149230241776;0.029254;2.85887958109379
0.029255;0.431901276111603;0.029255;2.90852153301239
0.029256;0.441818624734879;0.029256;2.93334250897169
0.029257;0.466611996293068;0.029257;2.97305607050657
0.029258;0.481488019227982;0.029258;3.01276963204145
0.029259;0.501322716474533;0.029259;3.05248319357634
0.02926;0.511240065097809;0.02926;3.08723255991936
0.029261;0.536033436655998;0.029261;3.12694612145424
0.029262;0.540992110967636;0.029262;3.15176709741354
0.029263;0.545950785279274;0.029263;3.1815522685647
0.029264;0.560826808214188;0.029264;3.21630163490772
0.029265;0.575702831149101;0.029265;3.25105100125074
0.029266;0.595537528395653;0.029266;3.29076456278563
0.029267;0.605454877018929;0.029267;3.32551392912865
0.029268;0.620330899953842;0.029268;3.36026329547167
0.029269;0.635206922888756;0.029269;3.39997685700655
0.02927;0.650082945823669;0.02927;3.43472622334957
0.029271;0.655041620135307;0.029271;3.46451139450073
0.029272;0.679834991693497;0.029272;3.51415334641933
0.029273;0.689752340316772;0.029273;3.54890271276236
0.029274;0.699669688940048;0.029274;3.58861627429724
0.029275;0.704628363251686;0.029275;3.61343725025654
0.029276;0.709587037563324;0.029276;3.63825822621584
0.029277;0.724463060498238;0.029277;3.68293598294258
0.029278;0.739339083433151;0.029278;3.7176853492856
0.029279;0.749256432056427;0.029279;3.75243471562862
0.02928;0.759173780679703;0.02928;3.78718408197165
0.029281;0.769091129302979;0.029281;3.83186183869839
0.029282;0.779008477926254;0.029282;3.86164700984955
0.029283;0.78892582654953;0.029283;3.89639637619257
0.029284;0.798843175172806;0.029284;3.93114574253559
0.029285;0.813719198107719;0.029285;3.97582349926233
0.029286;0.818677872419357;0.029286;4.01057286560535
0.029287;0.823636546730995;0.029287;4.04035803675652
0.029288;0.833553895354271;0.029288;4.07510740309954
0.029289;0.838512569665909;0.029289;4.1048925742507
0.02929;0.843471243977547;0.02929;4.13964194059372
0.029291;0.848429918289185;0.029291;4.16942711174488
0.029292;0.853388592600822;0.029292;4.2041764780879
0.029293;0.85834726691246;0.029293;4.2289974540472
0.029294;0.868264615535736;0.029294;4.26871101558208
0.029295;0.878181964159012;0.029295;4.30346038192511
0.029296;0.88314063847065;0.029296;4.33820974826813
0.029297;0.888099312782288;0.029297;4.37295911461115
0.029298;0.898016661405563;0.029298;4.41267267614603
0.029299;0.898016661405563;0.029299;4.44245784729719
0.0293;0.898016661405563;0.0293;4.46727882325649
0.029301;0.898016661405563;0.029301;4.49209979921579
0.029302;0.902975335717201;0.029302;4.52188497036695
0.029303;0.912892684340477;0.029303;4.55663433670998
0.029304;0.907934010028839;0.029304;4.58145531266928
0.029305;0.912892684340477;0.029305;4.61124048382044
0.029306;0.912892684340477;0.029306;4.6410256549716
0.029307;0.912892684340477;0.029307;4.6658466309309
0.029308;0.912892684340477;0.029308;4.69563180208206
0.029309;0.912892684340477;0.029309;4.72541697323322
0.02931;0.922810032963753;0.02931;4.76016633957624
0.029311;0.927768707275391;0.029311;4.78995151072741
0.029312;0.927768707275391;0.029312;4.81477248668671
0.029313;0.922810032963753;0.029313;4.83959346264601
0.029314;0.912892684340477;0.029314;4.85448604822159
0.029315;0.902975335717201;0.029315;4.87434282898903
0.029316;0.912892684340477;0.029316;4.90412800014019
0.029317;0.907934010028839;0.029317;4.92398478090763
0.029318;0.902975335717201;0.029318;4.94880575686693
0.029319;0.902975335717201;0.029319;4.97362673282623
0.02932;0.902975335717201;0.02932;4.99348351359367
0.029321;0.893057987093925;0.029321;5.01334029436111
0.029322;0.893057987093925;0.029322;5.03816127032042
0.029323;0.893057987093925;0.029323;5.05801805108786
0.029324;0.893057987093925;0.029324;5.08283902704716
0.029325;0.888099312782288;0.029325;5.10766000300646
0.029326;0.878181964159012;0.029326;5.11758839339018
0.029327;0.868264615535736;0.029327;5.1275167837739
0.029328;0.85834726691246;0.029328;5.14737356454134
0.029329;0.85834726691246;0.029329;5.16723034530878
0.02933;0.843471243977547;0.02933;5.1771587356925
0.029331;0.843471243977547;0.029331;5.19205132126808
0.029332;0.838512569665909;0.029332;5.21190810203552
0.029333;0.828595221042633;0.029333;5.2268006876111
0.029334;0.818677872419357;0.029334;5.23672907799482
0.029335;0.813719198107719;0.029335;5.2516216635704
0.029336;0.808760523796082;0.029336;5.26651424914598
0.029337;0.803801849484444;0.029337;5.28637102991343
0.029338;0.78892582654953;0.029338;5.29133522510529
0.029339;0.779008477926254;0.029339;5.29629942029715
0.02934;0.764132454991341;0.02934;5.30126361548901
0.029341;0.754215106368065;0.029341;5.30622781068087
0.029342;0.739339083433151;0.029342;5.31615620106459
0.029343;0.729421734809875;0.029343;5.32112039625645
0.029344;0.7195043861866;0.029344;5.32608459144831
0.029345;0.709587037563324;0.029345;5.33104878664017
0.029346;0.699669688940048;0.029346;5.33601298183203
0.029347;0.684793666005135;0.029347;5.34097717702389
0.029348;0.679834991693497;0.029348;5.35090556740761
0.029349;0.669917643070221;0.029349;5.36083395779133
0.02935;0.660000294446945;0.02935;5.36083395779133
0.029351;0.645124271512032;0.029351;5.36579815298319
0.029352;0.62528957426548;0.029352;5.35090556740761
0.029353;0.610413551330566;0.029353;5.35090556740761
0.029354;0.595537528395653;0.029354;5.34594137221575
0.029355;0.580661505460739;0.029355;5.34594137221575
0.029356;0.570744156837463;0.029356;5.35090556740761
0.029357;0.550909459590912;0.029357;5.34097717702389
0.029358;0.536033436655998;0.029358;5.33601298183203
0.029359;0.521157413721085;0.029359;5.33601298183203
0.02936;0.506281390786171;0.02936;5.33104878664017
0.029361;0.496364042162895;0.029361;5.32608459144831
0.029362;0.481488019227982;0.029362;5.31615620106459
0.029363;0.466611996293068;0.029363;5.31615620106459
0.029364;0.456694647669792;0.029364;5.30622781068087
0.029365;0.431901276111603;0.029365;5.29133522510529
0.029366;0.412066578865051;0.029366;5.28140683472157
0.029367;0.3922318816185;0.029367;5.26651424914598
0.029368;0.377355858683586;0.029368;5.25658585876226
0.029369;0.362479835748672;0.029369;5.24665746837854
0.02937;0.347603812813759;0.02937;5.23672907799482
0.029371;0.327769115567207;0.029371;5.21687229722738
0.029372;0.312893092632294;0.029372;5.20694390684366
0.029373;0.29801706969738;0.029373;5.18708712607622
0.029374;0.278182372450829;0.029374;5.17219454050064
0.029375;0.268265023827553;0.029375;5.17219454050064
0.029376;0.248430326581001;0.029376;5.1523377597332
0.029377;0.22859562933445;0.029377;5.13744517415762
0.029378;0.213719606399536;0.029378;5.11262419819832
0.029379;0.183967560529709;0.029379;5.08283902704716
0.02938;0.169091537594795;0.02938;5.06794644147158
0.029381;0.149256840348244;0.029381;5.04808966070414
0.029382;0.129422143101692;0.029382;5.02326868474483
0.029383;0.114546120166779;0.029383;5.00837609916925
0.029384;0.0947114229202271;0.029384;4.98355512320995
0.029385;0.0798353999853134;0.029385;4.96369834244251
0.029386;0.0600007027387619;0.029386;4.93391317129135
0.029387;0.0451246798038483;0.029387;4.91902058571577
0.029388;0.0302486568689346;0.029388;4.89419960975647
0.029389;0.0104139596223831;0.029389;4.87930702418089
0.02939;-0.0094207376241684;0.02939;4.84952185302973
0.029391;-0.024296760559082;0.029391;4.82966507226229
0.029392;-0.0490901321172714;0.029392;4.78995151072741
0.029393;-0.0738835036754608;0.029393;4.75023794919252
0.029394;-0.0887595266103745;0.029394;4.73038116842508
0.029395;-0.108594223856926;0.029395;4.70059599727392
0.029396;-0.12347024679184;0.029396;4.67081082612276
0.029397;-0.143304944038391;0.029397;4.64598985016346
0.029398;-0.168098315596581;0.029398;4.61124048382044
0.029399;-0.178015664219856;0.029399;4.58641950786114
0.0294;-0.202809035778046;0.0294;4.55167014151812
0.029401;-0.212726384401321;0.029401;4.53181336075068
0.029402;-0.227602407336235;0.029402;4.50202818959951
0.029403;-0.247437104582787;0.029403;4.47224301844835
0.029404;-0.272230476140976;0.029404;4.42756526172161
0.029405;-0.292065173387527;0.029405;4.39281589537859
0.029406;-0.306941196322441;0.029406;4.36303072422743
0.029407;-0.326775893568993;0.029407;4.32331716269255
0.029408;-0.346610590815544;0.029408;4.29353199154139
0.029409;-0.361486613750458;0.029409;4.26374682039022
0.02941;-0.386279985308647;0.02941;4.22403325885534
0.029411;-0.401156008243561;0.029411;4.18431969732046
0.029412;-0.416032031178474;0.029412;4.1545345261693
0.029413;-0.430908054113388;0.029413;4.12474935501814
0.029414;-0.445784077048302;0.029414;4.08999998867512
0.029415;-0.455701425671577;0.029415;4.0552506223321
0.029416;-0.475536122918129;0.029416;4.02050125598907
0.029417;-0.505288168787956;0.029417;3.97085930407047
0.029418;-0.515205517411232;0.029418;3.93610993772745
0.029419;-0.530081540346146;0.029419;3.90136057138443
0.02942;-0.544957563281059;0.02942;3.86661120504141
0.029421;-0.564792260527611;0.029421;3.82689764350653
0.029422;-0.584626957774162;0.029422;3.78221988677979
0.029423;-0.599502980709076;0.029423;3.7425063252449
0.029424;-0.61437900364399;0.029424;3.70775695890188
0.029425;-0.624296352267265;0.029425;3.67300759255886
0.029426;-0.634213700890541;0.029426;3.63329403102398
0.029427;-0.644131049513817;0.029427;3.60847305506468
0.029428;-0.65900707244873;0.029428;3.56379529833794
0.029429;-0.678841769695282;0.029429;3.52408173680305
0.02943;-0.68380044400692;0.02943;3.49926076084375
0.029431;-0.713552489876747;0.029431;3.43969041854143
0.029432;-0.728428512811661;0.029432;3.39997685700655
0.029433;-0.738345861434937;0.029433;3.36026329547167
0.029434;-0.748263210058212;0.029434;3.32551392912865
0.029435;-0.763139232993126;0.029435;3.28083617240191
0.029436;-0.773056581616402;0.029436;3.24112261086702
0.029437;-0.782973930239677;0.029437;3.206373244524
0.029438;-0.792891278862953;0.029438;3.17162387818098
0.029439;-0.802808627486229;0.029439;3.1319103166461
0.02944;-0.817684650421143;0.02944;3.09716095030308
0.029441;-0.82264332473278;0.029441;3.06241158396006
0.029442;-0.832560673356056;0.029442;3.02766221761703
0.029443;-0.852395370602608;0.029443;2.98298446089029
0.029444;-0.862312719225883;0.029444;2.92837831377983
0.029445;-0.872230067849159;0.029445;2.90355733782053
0.029446;-0.882147416472435;0.029446;2.85887958109379
0.029447;-0.887106090784073;0.029447;2.82413021475077
0.029448;-0.897023439407349;0.029448;2.78938084840775
0.029449;-0.901982113718987;0.029449;2.74966728687286
0.02945;-0.906940788030624;0.02945;2.71491792052984
0.029451;-0.9168581366539;0.029451;2.67520435899496
0.029452;-0.921816810965538;0.029452;2.64045499265194
0.029453;-0.926775485277176;0.029453;2.61563401669264
0.029454;-0.931734159588814;0.029454;2.58088465034962
0.029455;-0.936692833900452;0.029455;2.54117108881474
0.029456;-0.951568856835365;0.029456;2.49649333208799
0.029457;-0.956527531147003;0.029457;2.46174396574497
0.029458;-0.956527531147003;0.029458;2.42699459940195
0.029459;-0.961486205458641;0.029459;2.39224523305893
0.02946;-0.971403554081917;0.02946;2.35253167152405
0.029461;-0.971403554081917;0.029461;2.32771069556475
0.029462;-0.971403554081917;0.029462;2.29296132922173
0.029463;-0.976362228393555;0.029463;2.26317615807056
0.029464;-0.971403554081917;0.029464;2.2333909869194
0.029465;-0.976362228393555;0.029465;2.2085700109601
0.029466;-0.976362228393555;0.029466;2.17878483980894
0.029467;-0.976362228393555;0.029467;2.14403547346592
0.029468;-0.981320902705193;0.029468;2.11425030231476
0.029469;-0.98627957701683;0.029469;2.07453674077988
0.02947;-0.981320902705193;0.02947;2.05467996001244
0.029471;-0.98627957701683;0.029471;2.02489478886127
0.029472;-0.98627957701683;0.029472;1.99014542251825
0.029473;-0.981320902705193;0.029473;1.96532444655895
0.029474;-0.981320902705193;0.029474;1.93553927540779
0.029475;-0.98627957701683;0.029475;1.90575410425663
0.029476;-0.981320902705193;0.029476;1.88589732348919
0.029477;-0.976362228393555;0.029477;1.86107634752989
0.029478;-0.966444879770279;0.029478;1.84121956676245
0.029479;-0.961486205458641;0.029479;1.82136278599501
0.02948;-0.961486205458641;0.02948;1.79654181003571
0.029481;-0.956527531147003;0.029481;1.7717208340764
0.029482;-0.956527531147003;0.029482;1.74193566292524
0.029483;-0.951568856835365;0.029483;1.71711468696594
0.029484;-0.946610182523727;0.029484;1.6972579061985
0.029485;-0.94165150821209;0.029485;1.68236532062292
0.029486;-0.936692833900452;0.029486;1.66250853985548
0.029487;-0.926775485277176;0.029487;1.64265175908804
0.029488;-0.926775485277176;0.029488;1.61286658793688
0.029489;-0.911899462342262;0.029489;1.59300980716944
0.02949;-0.901982113718987;0.02949;1.573153026402
0.029491;-0.897023439407349;0.029491;1.54336785525084
0.029492;-0.887106090784073;0.029492;1.53343946486712
0.029493;-0.877188742160797;0.029493;1.50861848890781
0.029494;-0.867271393537521;0.029494;1.48379751294851
0.029495;-0.867271393537521;0.029495;1.44904814660549
0.029496;-0.862312719225883;0.029496;1.42422717064619
0.029497;-0.852395370602608;0.029497;1.39940619468689
0.029498;-0.842478021979332;0.029498;1.37954941391945
0.029499;-0.827601999044418;0.029499;1.35969263315201
0.0295;-0.82264332473278;0.0295;1.33487165719271
0.029501;-0.807767301797867;0.029501;1.31997907161713
0.029502;-0.797849953174591;0.029502;1.29019390046597
0.029503;-0.782973930239677;0.029503;1.27530131489038
0.029504;-0.773056581616402;0.029504;1.25544453412294
0.029505;-0.758180558681488;0.029505;1.24055194854736
0.029506;-0.743304535746574;0.029506;1.22069516777992
0.029507;-0.733387187123299;0.029507;1.20083838701248
0.029508;-0.728428512811661;0.029508;1.17105321586132
0.029509;-0.718511164188385;0.029509;1.15119643509388
