Temps;EA0;Temps;EA1;Temps;I
0.013012;0.630248248577118;0.013012;3.48933237046003;0.013012;0.0893197916448116
0.013013;0.640165597200394;0.013013;3.51911754161119;0.013013;0.0992626585066319
0.013014;0.650082945823669;0.013014;3.55386690795422;0.013014;0.0992626585066319
0.013015;0.664958968758583;0.013015;3.58861627429724;0.013015;0.112519814322392
0.013016;0.664958968758583;0.013016;3.60847305506468;0.013016;0.104234091937542
0.013017;0.674876317381859;0.013017;3.63825822621584;0.013017;0.0926340805987517
0.013018;0.684793666005135;0.013018;3.67300759255886;0.013018;0.115834103276332
0.013019;0.689752340316772;0.013019;3.70279276371002;0.013019;0.0992626585066319
0.01302;0.699669688940048;0.01302;3.73257793486118;0.01302;0.0942912250757217
0.013021;0.714545711874962;0.013021;3.7673273012042;0.013021;0.0992626585066319
0.013022;0.724463060498238;0.013022;3.80207666754723;0.013022;0.107548380891482
0.013023;0.729421734809875;0.013023;3.82689764350653;0.013023;0.114176958799362
0.013024;0.734380409121513;0.013024;3.85668281465769;0.013024;0.117491247753302
0.013025;0.729421734809875;0.013025;3.87653959542513;0.013025;0.130748403569063
0.013026;0.734380409121513;0.013026;3.90136057138443;0.013026;0.139034125953913
0.013027;0.744297757744789;0.013027;3.93114574253559;0.013027;0.129091259092093
0.013028;0.749256432056427;0.013028;3.96093091368675;0.013028;0.155605570723613
0.013029;0.754215106368065;0.013029;3.98575188964605;0.013029;0.152291281769673
0.01303;0.759173780679703;0.01303;4.01553706079721;0.01303;0.144005559384823
0.013031;0.759173780679703;0.013031;4.04035803675652;0.013031;0.142348414907853
0.013032;0.769091129302979;0.013032;4.07014320790768;0.013032;0.135719836999973
0.013033;0.774049803614616;0.013033;4.09992837905884;0.013033;0.137376981476943
0.013034;0.774049803614616;0.013034;4.11978515982628;0.013034;0.137376981476943
0.013035;0.78892582654953;0.013035;4.16446291655302;0.013035;0.129091259092093
0.013036;0.793884500861168;0.013036;4.18431969732046;0.013036;0.150634137292703
0.013037;0.78892582654953;0.013037;4.2041764780879;0.013037;0.163891293108463
0.013038;0.78892582654953;0.013038;4.22403325885534;0.013038;0.175491304447254
0.013039;0.78892582654953;0.013039;4.24885423481464;0.013039;0.183777026832104
0.01304;0.78892582654953;0.01304;4.27367521077394;0.01304;0.187091315786044
0.013041;0.783967152237892;0.013041;4.29353199154139;0.013041;0.197034182647864
0.013042;0.793884500861168;0.013042;4.32331716269255;0.013042;0.187091315786044
0.013043;0.78892582654953;0.013043;4.34317394345999;0.013043;0.182119882355134
0.013044;0.793884500861168;0.013044;4.36799491941929;0.013044;0.180462737878164
0.013045;0.78892582654953;0.013045;4.38288750499487;0.013045;0.177148448924224
0.013046;0.798843175172806;0.013046;4.41267267614603;0.013046;0.177148448924224
0.013047;0.798843175172806;0.013047;4.43749365210533;0.013047;0.165548437585433
0.013048;0.798843175172806;0.013048;4.45735043287277;0.013048;0.203662760555744
0.013049;0.798843175172806;0.013049;4.48713560402393;0.013049;0.205319905032714
0.01305;0.793884500861168;0.01305;4.49706399440765;0.01305;0.208634193986654
0.013051;0.78892582654953;0.013051;4.51195657998323;0.013051;0.221891349802415
0.013052;0.78892582654953;0.013052;4.53181336075068;0.013052;0.230177072187265
0.013053;0.783967152237892;0.013053;4.54670594632626;0.013053;0.228519927710295
0.013054;0.78892582654953;0.013054;4.57649111747742;0.013054;0.223548494279385
0.013055;0.779008477926254;0.013055;4.58641950786114;0.013055;0.228519927710295
0.013056;0.769091129302979;0.013056;4.591383703053;0.013056;0.221891349802415
0.013057;0.769091129302979;0.013057;4.6162046790123;0.013057;0.211948482940594
0.013058;0.774049803614616;0.013058;4.6410256549716;0.013058;0.208634193986654
0.013059;0.769091129302979;0.013059;4.65591824054718;0.013059;0.236805650095145
0.01306;0.769091129302979;0.01306;4.67577502131462;0.01306;0.233491361141205
0.013061;0.764132454991341;0.013061;4.6906676068902;0.013061;0.235148505618175
0.013062;0.759173780679703;0.013062;4.70059599727392;0.013062;0.248405661433935
0.013063;0.744297757744789;0.013063;4.70059599727392;0.013063;0.253377094864845
0.013064;0.734380409121513;0.013064;4.7154885828495;0.013064;0.256691383818785
0.013065;0.729421734809875;0.013065;4.73038116842508;0.013065;0.268291395157576
0.013066;0.724463060498238;0.013066;4.74527375400066;0.013066;0.263319961726665
0.013067;0.7195043861866;0.013067;4.75023794919252;0.013067;0.261662817249695
0.013068;0.714545711874962;0.013068;4.7651305347681;0.013068;0.268291395157576
0.013069;0.709587037563324;0.013069;4.77505892515182;0.013069;0.266634250680606
0.01307;0.699669688940048;0.01307;4.78498731553555;0.01307;0.264977106203636
0.013071;0.689752340316772;0.013071;4.78995151072741;0.013071;0.260005672772725
0.013072;0.689752340316772;0.013072;4.80484409630299;0.013072;0.263319961726665
0.013073;0.679834991693497;0.013073;4.80980829149485;0.013073;0.264977106203636
0.013074;0.679834991693497;0.013074;4.82966507226229;0.013074;0.273262828588486
0.013075;0.664958968758583;0.013075;4.82966507226229;0.013075;0.274919973065456
0.013076;0.645124271512032;0.013076;4.81973668187857;0.013076;0.284862839927276
0.013077;0.645124271512032;0.013077;4.83462926745415;0.013077;0.286519984404246
0.013078;0.62528957426548;0.013078;4.82966507226229;0.013078;0.301434284696976
0.013079;0.615372225642204;0.013079;4.83462926745415;0.013079;0.303091429173946
0.01308;0.615372225642204;0.01308;4.84455765783787;0.01308;0.304748573650916
0.013081;0.600496202707291;0.013081;4.84455765783787;0.013081;0.309720007081827
0.013082;0.590578854084015;0.013082;4.84455765783787;0.013082;0.301434284696976
0.013083;0.580661505460739;0.013083;4.84455765783787;0.013083;0.296462851266066
0.013084;0.560826808214188;0.013084;4.83959346264601;0.013084;0.294805706789096
0.013085;0.550909459590912;0.013085;4.84455765783787;0.013085;0.288177128881216
0.013086;0.55586813390255;0.013086;4.86441443860531;0.013086;0.296462851266066
0.013087;0.540992110967636;0.013087;4.84952185302973;0.013087;0.286519984404246
0.013088;0.526116088032722;0.013088;4.85448604822159;0.013088;0.319662873943647
0.013089;0.511240065097809;0.013089;4.84455765783787;0.013089;0.326291451851527
0.01309;0.496364042162895;0.01309;4.83959346264601;0.01309;0.322977162897587
0.013091;0.481488019227982;0.013091;4.83462926745415;0.013091;0.332920029759407
0.013092;0.471570670604706;0.013092;4.83462926745415;0.013092;0.336234318713347
0.013093;0.456694647669792;0.013093;4.82470087707043;0.013093;0.337891463190317
0.013094;0.446777299046516;0.013094;4.82470087707043;0.013094;0.318005729466677
0.013095;0.426942601799965;0.013095;4.80980829149485;0.013095;0.321320018420617
0.013096;0.417025253176689;0.013096;4.80980829149485;0.013096;0.327948596328497
0.013097;0.407107904553413;0.013097;4.79987990111113;0.013097;0.304748573650916
0.013098;0.3922318816185;0.013098;4.79491570591927;0.013098;0.314691440512737
0.013099;0.382314532995224;0.013099;4.78498731553555;0.013099;0.321320018420617
0.0131;0.372397184371948;0.0131;4.78498731553555;0.0131;0.334577174236377
0.013101;0.357521161437035;0.013101;4.77505892515182;0.013101;0.336234318713347
0.013102;0.332727789878845;0.013102;4.75023794919252;0.013102;0.342862896621227
0.013103;0.317851766943932;0.013103;4.7403095588088;0.013103;0.356120052436988
0.013104;0.302975744009018;0.013104;4.73038116842508;0.013104;0.357777196913958
0.013105;0.288099721074104;0.013105;4.7154885828495;0.013105;0.352805763483047
0.013106;0.273223698139191;0.013106;4.69563180208206;0.013106;0.352805763483047
0.013107;0.253389000892639;0.013107;4.68570341169834;0.013107;0.341205752144257
0.013108;0.243471652269363;0.013108;4.67081082612276;0.013108;0.349491474529107
0.013109;0.22859562933445;0.013109;4.65591824054718;0.013109;0.334577174236377
0.01311;0.213719606399536;0.01311;4.64598985016346;0.01311;0.332920029759407
0.013111;0.198843583464622;0.013111;4.63109726458788;0.013111;0.334577174236377
0.013112;0.188926234841347;0.013112;4.62116887420416;0.013112;0.336234318713347
0.013113;0.174050211906433;0.013113;4.60627628862858;0.013113;0.346177185575167
0.013114;0.154215514659882;0.013114;4.58641950786114;0.013114;0.352805763483047
0.013115;0.13438081741333;0.013115;4.55663433670998;0.013115;0.356120052436988
0.013116;0.119504794478416;0.013116;4.5417417511344;0.013116;0.362748630344868
0.013117;0.0996700972318649;0.013117;4.51692077517509;0.013117;0.354462907960018
0.013118;0.0847940742969513;0.013118;4.50202818959951;0.013118;0.364405774821838
0.013119;0.0649593770503998;0.013119;4.47720721364021;0.013119;0.362748630344868
0.01312;0.055042028427124;0.01312;4.45735043287277;0.01312;0.356120052436988
0.013121;0.0401660054922104;0.013121;4.43749365210533;0.013121;0.346177185575167
0.013122;0.0203313082456589;0.013122;4.41267267614603;0.013122;0.349491474529107
0.013123;0.00545528531074524;0.013123;4.39281589537859;0.013123;0.337891463190317
0.013124;-0.00446206331253052;0.013124;4.37295911461115;0.013124;0.346177185575167
0.013125;-0.0193380862474442;0.013125;4.35310233384371;0.013125;0.344520041098197
0.013126;-0.0391727834939957;0.013126;4.32828135788441;0.013126;0.349491474529107
0.013127;-0.0540488064289093;0.013127;4.30842457711697;0.013127;0.349491474529107
0.013128;-0.0788421779870987;0.013128;4.26871101558208;0.013128;0.354462907960018
0.013129;-0.0937182009220123;0.013129;4.24389003962278;0.013129;0.359434341390928
0.01313;-0.113552898168564;0.01313;4.22403325885534;0.01313;0.361091485867898
0.013131;-0.12347024679184;0.013131;4.19921228289604;0.013131;0.354462907960018
0.013132;-0.148263618350029;0.013132;4.15949872136116;0.013132;0.354462907960018
0.013133;-0.163139641284943;0.013133;4.13467774540186;0.013133;0.342862896621227
0.013134;-0.173056989908218;0.013134;4.10985676944256;0.013134;0.344520041098197
0.013135;-0.197850361466408;0.013135;4.0800715982914;0.013135;0.331262885282437
0.013136;-0.212726384401321;0.013136;4.05028642714024;0.013136;0.337891463190317
0.013137;-0.217685058712959;0.013137;4.03539384156466;0.013137;0.327948596328497
0.013138;-0.237519755959511;0.013138;4.00560867041349;0.013138;0.334577174236377
0.013139;-0.247437104582787;0.013139;3.98078769445419;0.013139;0.339548607667287
0.01314;-0.267271801829338;0.01314;3.94603832811117;0.01314;0.341205752144257
0.013141;-0.28710649907589;0.013141;3.91128896176815;0.013141;0.346177185575167
0.013142;-0.306941196322441;0.013142;3.87653959542513;0.013142;0.342862896621227
0.013143;-0.321817219257355;0.013143;3.84675442427397;0.013143;0.349491474529107
0.013144;-0.336693242192268;0.013144;3.81696925312281;0.013144;0.352805763483047
0.013145;-0.351569265127182;0.013145;3.78718408197165;0.013145;0.341205752144257
0.013146;-0.371403962373734;0.013146;3.75243471562862;0.013146;0.336234318713347
0.013147;-0.381321310997009;0.013147;3.7176853492856;0.013147;0.324634307374557
0.013148;-0.396197333931923;0.013148;3.6928643733263;0.013148;0.322977162897587
0.013149;-0.411073356866837;0.013149;3.65811500698328;0.013149;0.309720007081827
0.01315;-0.420990705490112;0.01315;3.63825822621584;0.01315;0.309720007081827
0.013151;-0.430908054113388;0.013151;3.60350885987282;0.013151;0.306405718127886
0.013152;-0.435866728425026;0.013152;3.57868788391352;0.013152;0.322977162897587
0.013153;-0.465618774294853;0.013153;3.53897432237864;0.013153;0.313034296035767
0.013154;-0.490412145853043;0.013154;3.48933237046003;0.013154;0.322977162897587
0.013155;-0.500329494476318;0.013155;3.45954719930887;0.013155;0.331262885282437
0.013156;-0.515205517411232;0.013156;3.43472622334957;0.013156;0.319662873943647
0.013157;-0.525122866034508;0.013157;3.39501266181469;0.013157;0.321320018420617
0.013158;-0.539998888969421;0.013158;3.36026329547167;0.013158;0.319662873943647
0.013159;-0.554874911904335;0.013159;3.33047812432051;0.013159;0.313034296035767
0.01316;-0.564792260527611;0.01316;3.29572875797749;0.01316;0.299777140220006
0.013161;-0.579668283462524;0.013161;3.26097939163446;0.013161;0.281548550973336
0.013162;-0.5895856320858;0.013162;3.2311942204833;0.013162;0.286519984404246
0.013163;-0.594544306397438;0.013163;3.20140904933214;0.013163;0.283205695450306
0.013164;-0.609420329332352;0.013164;3.16665968298912;0.013164;0.281548550973336
0.013165;-0.619337677955627;0.013165;3.13687451183796;0.013165;0.286519984404246
0.013166;-0.634213700890541;0.013166;3.10212514549494;0.013166;0.294805706789096
0.013167;-0.649089723825455;0.013167;3.0574473887682;0.013167;0.289834273358186
0.013168;-0.663965746760368;0.013168;3.01773382723331;0.013168;0.294805706789096
0.013169;-0.673883095383644;0.013169;2.98794865608215;0.013169;0.291491417835156
0.01317;-0.68380044400692;0.01317;2.95319928973913;0.01317;0.289834273358186
0.013171;-0.693717792630196;0.013171;2.91844992339611;0.013171;0.276577117542426
0.013172;-0.703635141253471;0.013172;2.88866475224495;0.013172;0.269948539634546
0.013173;-0.718511164188385;0.013173;2.85391538590193;0.013173;0.260005672772725
0.013174;-0.728428512811661;0.013174;2.81420182436705;0.013174;0.255034239341815
0.013175;-0.733387187123299;0.013175;2.78938084840775;0.013175;0.245091372479995
0.013176;-0.748263210058212;0.013176;2.74966728687286;0.013176;0.245091372479995
0.013177;-0.748263210058212;0.013177;2.7198821157217;0.013177;0.236805650095145
0.013178;-0.75322188436985;0.013178;2.6950611397624;0.013178;0.243434228003025
0.013179;-0.768097907304764;0.013179;2.65534757822752;0.013179;0.256691383818785
0.01318;-0.77801525592804;0.01318;2.62556240707636;0.01318;0.253377094864845
0.013181;-0.787932604551315;0.013181;2.58584884554148;0.013181;0.256691383818785
0.013182;-0.792891278862953;0.013182;2.55606367439032;0.013182;0.255034239341815
0.013183;-0.797849953174591;0.013183;2.52627850323915;0.013183;0.245091372479995
0.013184;-0.802808627486229;0.013184;2.49152913689613;0.013184;0.233491361141205
0.013185;-0.812725976109505;0.013185;2.46174396574497;0.013185;0.235148505618175
0.013186;-0.817684650421143;0.013186;2.43195879459381;0.013186;0.213605627417564
0.013187;-0.827601999044418;0.013187;2.39720942825079;0.013187;0.206977049509684
0.013188;-0.82264332473278;0.013188;2.37238845229149;0.013188;0.213605627417564
0.013189;-0.832560673356056;0.013189;2.34260328114033;0.013189;0.200348471601804
0.01319;-0.832560673356056;0.01319;2.31778230518103;0.01319;0.206977049509684
0.013191;-0.837519347667694;0.013191;2.28303293883801;0.013191;0.198691327124834
0.013192;-0.842478021979332;0.013192;2.25324776768684;0.013192;0.195377038170894
0.013193;-0.857354044914246;0.013193;2.21353420615196;0.013193;0.203662760555744
0.013194;-0.857354044914246;0.013194;2.18871323019266;0.013194;0.206977049509684
0.013195;-0.857354044914246;0.013195;2.16885644942522;0.013195;0.205319905032714
0.013196;-0.862312719225883;0.013196;2.1341070830822;0.013196;0.200348471601804
0.013197;-0.867271393537521;0.013197;2.10432191193104;0.013197;0.193719893693924
0.013198;-0.867271393537521;0.013198;2.07950093597174;0.013198;0.188748460263014
0.013199;-0.872230067849159;0.013199;2.04971576482058;0.013199;0.172177015493313
0.0132;-0.872230067849159;0.0132;2.02489478886127;0.0132;0.167205582062403
0.013201;-0.872230067849159;0.013201;1.99510961771011;0.013201;0.152291281769673
0.013202;-0.867271393537521;0.013202;1.97525283694267;0.013202;0.155605570723613
0.013203;-0.867271393537521;0.013203;1.95539605617523;0.013203;0.150634137292703
0.013204;-0.867271393537521;0.013204;1.92561088502407;0.013204;0.158919859677553
0.013205;-0.877188742160797;0.013205;1.89582571387291;0.013205;0.153948426246643
0.013206;-0.877188742160797;0.013206;1.87100473791361;0.013206;0.157262715200583
0.013207;-0.872230067849159;0.013207;1.84618376195431;0.013207;0.168862726539373
0.013208;-0.867271393537521;0.013208;1.83129117637873;0.013208;0.160577004154523
0.013209;-0.867271393537521;0.013209;1.80647020041943;0.013209;0.150634137292703
0.01321;-0.867271393537521;0.01321;1.78164922446012;0.01321;0.147319848338763
0.013211;-0.867271393537521;0.013211;1.75682824850082;0.013211;0.135719836999973
0.013212;-0.862312719225883;0.013212;1.74193566292524;0.013212;0.120805536707242
0.013213;-0.862312719225883;0.013213;1.71711468696594;0.013213;0.104234091937542
0.013214;-0.857354044914246;0.013214;1.70222210139036;0.013214;0.110862669845422
0.013215;-0.84743669629097;0.013215;1.69229371100664;0.013215;0.102576947460572
0.013216;-0.842478021979332;0.013216;1.6724369302392;0.013216;0.100919802983602
0.013217;-0.842478021979332;0.013217;1.6476159542799;0.013217;0.110862669845422
0.013218;-0.837519347667694;0.013218;1.62775917351246;0.013218;0.120805536707242
0.013219;-0.837519347667694;0.013219;1.5979740023613;0.013219;0.115834103276332
0.01322;-0.837519347667694;0.01322;1.573153026402;0.01322;0.115834103276332
0.013221;-0.827601999044418;0.013221;1.55826044082642;0.013221;0.110862669845422
0.013222;-0.82264332473278;0.013222;1.53343946486712;0.013222;0.107548380891482
0.013223;-0.812725976109505;0.013223;1.51358268409967;0.013223;0.0926340805987517
0.013224;-0.807767301797867;0.013224;1.48876170814037;0.013224;0.0810340692599614
0.013225;-0.802808627486229;0.013225;1.46890492737293;0.013225;0.0760626358290513
0.013226;-0.787932604551315;0.013226;1.44904814660549;0.013226;0.0661197689672311
0.013227;-0.77801525592804;0.013227;1.42919136583805;0.013227;0.061148335536321
0.013228;-0.768097907304764;0.013228;1.41429878026247;0.013228;0.0677769134442012
0.013229;-0.763139232993126;0.013229;1.38451360911131;0.013229;0.062805480013291
0.01323;-0.75322188436985;0.01323;1.36962102353573;0.01323;0.0727483468751113
0.013231;-0.75322188436985;0.013231;1.33487165719271;0.013231;0.0677769134442012
0.013232;-0.748263210058212;0.013232;1.31501487642527;0.013232;0.0694340579211712
0.013233;-0.743304535746574;0.013233;1.29019390046597;0.013233;0.0677769134442012
0.013234;-0.728428512811661;0.013234;1.27530131489038;0.013234;0.0677769134442012
0.013235;-0.723469838500023;0.013235;1.25048033893108;0.013235;0.0578340465823809
0.013236;-0.713552489876747;0.013236;1.22565936297178;0.013236;0.0462340352435907
0.013237;-0.703635141253471;0.013237;1.20580258220434;0.013237;0.0545197576284409
0.013238;-0.688759118318558;0.013238;1.19587419182062;0.013238;0.0346340239048004
0.013239;-0.68380044400692;0.013239;1.17105321586132;0.013239;0.0230340125660102
0.01324;-0.668924421072006;0.01324;1.15616063028574;0.01324;0.0280054459969203
0.013241;-0.654048398137093;0.013241;1.1363038495183;0.013241;0.0246911570429802
0.013242;-0.639172375202179;0.013242;1.12141126394272;0.013242;0.0296625904738903
0.013243;-0.629255026578903;0.013243;1.10651867836714;0.013243;0.0280054459969203
0.013244;-0.624296352267265;0.013244;1.07673350721598;0.013244;0.0346340239048004
0.013245;-0.619337677955627;0.013245;1.0618409216404;0.013245;0.0296625904738903
0.013246;-0.604461655020714;0.013246;1.04198414087296;0.013246;0.0246911570429802
0.013247;-0.5895856320858;0.013247;1.02709155529737;0.013247;0.0346340239048004
0.013248;-0.584626957774162;0.013248;1.01219896972179;0.013248;0.0329768794278304
0.013249;-0.569750934839249;0.013249;0.997306384146214;0.013249;0.0130911457041899
0.01325;-0.544957563281059;0.01325;0.992342188954353;0.01325;0.0130911457041899
0.013251;-0.544957563281059;0.013251;0.967521212995052;0.013251;-0.0200517438352108
0.013252;-0.535040214657784;0.013252;0.947664432227612;0.013252;-0.00679458801945051
0.013253;-0.52016419172287;0.013253;0.937736041843891;0.013253;-0.00348029906551043
0.013254;-0.500329494476318;0.013254;0.932771846652031;0.013254;-0.00845173249642054
0.013255;-0.485453471541405;0.013255;0.91787926107645;0.013255;-0.00348029906551043
0.013256;-0.475536122918129;0.013256;0.90795087069273;0.013256;-0.00513744354248047
0.013257;-0.470577448606491;0.013257;0.883129894733429;0.013257;0.00149113436539968
0.013258;-0.455701425671577;0.013258;0.873201504349709;0.013258;0.00480542331933975
0.013259;-0.440825402736664;0.013259;0.863273113965988;0.013259;0.00314827884236972
0.01326;-0.430908054113388;0.01326;0.848380528390408;0.01326;0.00480542331933975
0.013261;-0.416032031178474;0.013261;0.838452138006687;0.013261;-0.000166010111570358
0.013262;-0.401156008243561;0.013262;0.833487942814827;0.013262;-0.00348029906551043
0.013263;-0.391238659620285;0.013263;0.823559552431107;0.013263;-0.0167374548812707
0.013264;-0.376362636685371;0.013264;0.813631162047386;0.013264;-0.0217088883121808
0.013265;-0.361486613750458;0.013265;0.808666966855526;0.013265;-0.028337466220061
0.013266;-0.346610590815544;0.013266;0.803702771663666;0.013266;-0.0415946220358213
0.013267;-0.326775893568993;0.013267;0.803702771663666;0.013267;-0.0217088883121808
0.013268;-0.311899870634079;0.013268;0.798738576471806;0.013268;-0.0250231772661209
0.013269;-0.301982522010803;0.013269;0.793774381279945;0.013269;-0.028337466220061
0.01327;-0.297023847699165;0.01327;0.773917600512505;0.01327;-0.0117660214503606
0.013271;-0.282147824764252;0.013271;0.773917600512505;0.013271;-0.0200517438352108
0.013272;-0.267271801829338;0.013272;0.773917600512505;0.013272;-0.0134231659273307
0.013273;-0.252395778894424;0.013273;0.778881795704365;0.013273;-0.0101088769733906
0.013274;-0.237519755959511;0.013274;0.773917600512505;0.013274;-0.0200517438352108
0.013275;-0.227602407336235;0.013275;0.768953405320644;0.013275;-0.0266803217430909
0.013276;-0.217685058712959;0.013276;0.763989210128784;0.013276;-0.0432517665127913
0.013277;-0.197850361466408;0.013277;0.768953405320644;0.013277;-0.0316517551740011
0.013278;-0.182974338531494;0.013278;0.773917600512505;0.013278;-0.0415946220358213
0.013279;-0.163139641284943;0.013279;0.783845990896225;0.013279;-0.0531946333746115
0.01328;-0.148263618350029;0.01328;0.783845990896225;0.01328;-0.0415946220358213
0.013281;-0.133387595415115;0.013281;0.798738576471806;0.013281;-0.0333088996509711
0.013282;-0.118511572480202;0.013282;0.798738576471806;0.013282;-0.028337466220061
0.013283;-0.113552898168564;0.013283;0.793774381279945;0.013283;-0.028337466220061
0.013284;-0.0986768752336502;0.013284;0.803702771663666;0.013284;-0.0200517438352108
0.013285;-0.0838008522987366;0.013285;0.808666966855526;0.013285;-0.0200517438352108
0.013286;-0.0689248293638229;0.013286;0.818595357239246;0.013286;-0.0366231886049112
0.013287;-0.0540488064289093;0.013287;0.828523747622967;0.013287;-0.0200517438352108
0.013288;-0.0391727834939957;0.013288;0.838452138006687;0.013288;-0.029994610697031
0.013289;-0.024296760559082;0.013289;0.848380528390408;0.013289;-0.0432517665127913
0.01329;-0.0094207376241684;0.01329;0.863273113965988;0.01329;-0.0548517778515816
0.013291;0.00545528531074524;0.013291;0.878165699541569;0.013291;-0.0531946333746115
0.013292;0.0252899825572968;0.013292;0.893058285117149;0.013292;-0.0465660554667314
0.013293;0.0401660054922104;0.013293;0.91787926107645;0.013293;-0.0449089109897614
0.013294;0.055042028427124;0.013294;0.932771846652031;0.013294;-0.0382803330818812
0.013295;0.0649593770503998;0.013295;0.942700237035751;0.013295;-0.029994610697031
0.013296;0.0748767256736755;0.013296;0.957592822611332;0.013296;-0.0366231886049112
0.013297;0.0847940742969513;0.013297;0.977449603378773;0.013297;-0.0349660441279411
0.013298;0.0996700972318649;0.013298;0.997306384146214;0.013298;-0.0233660327891509
0.013299;0.114546120166779;0.013299;1.01716316491365;0.013299;-0.0200517438352108
0.0133;0.124463468790054;0.0133;1.03205575048923;0.0133;-0.0217088883121808
0.013301;0.144298166036606;0.013301;1.06680511683226;0.013301;-0.028337466220061
0.013302;0.154215514659882;0.013302;1.08169770240784;0.013302;-0.0349660441279411
0.013303;0.169091537594795;0.013303;1.111482873559;0.013303;-0.0349660441279411
0.013304;0.183967560529709;0.013304;1.1363038495183;0.013304;-0.0382803330818812
0.013305;0.20380225777626;0.013305;1.17601741105318;0.013305;-0.0432517665127913
0.013306;0.223636955022812;0.013306;1.20580258220434;0.013306;-0.0465660554667314
0.013307;0.233554303646088;0.013307;1.2355877533555;0.013307;-0.0250231772661209
0.013308;0.243471652269363;0.013308;1.2604087293148;0.013308;-0.0233660327891509
0.013309;0.248430326581001;0.013309;1.28026551008224;0.013309;-0.0266803217430909
0.01331;0.263306349515915;0.01331;1.31997907161713;0.01331;-0.0266803217430909
0.013311;0.278182372450829;0.013311;1.34976424276829;0.013311;-0.0150803104043007
0.013312;0.288099721074104;0.013312;1.38947780430317;0.013312;-0.0101088769733906
0.013313;0.302975744009018;0.013313;1.42919136583805;0.013313;-0.0134231659273307
0.013314;0.317851766943932;0.013314;1.46394073218107;0.013314;-0.0150803104043007
0.013315;0.327769115567207;0.013315;1.50365429371595;0.013315;-0.0150803104043007
0.013316;0.347603812813759;0.013316;1.54336785525084;0.013316;-0.0366231886049112
0.013317;0.362479835748672;0.013317;1.59300980716944;0.013317;-0.0233660327891509
0.013318;0.382314532995224;0.013318;1.6476159542799;0.013318;-0.0217088883121808
0.013319;0.387273207306862;0.013319;1.68236532062292;0.013319;-0.0233660327891509
0.01332;0.407107904553413;0.01332;1.73697146773338;0.01332;-0.0117660214503606
0.013321;0.407107904553413;0.013321;1.76675663888454;0.013321;-0.0117660214503606
0.013322;0.421983927488327;0.013322;1.82136278599501;0.013322;0.00149113436539968
0.013323;0.436859950423241;0.013323;1.86604054272175;0.013323;0.00480542331933975
0.013324;0.451735973358154;0.013324;1.92064668983221;0.013324;0.0130911457041899
0.013325;0.466611996293068;0.013325;1.98021703213453;0.013325;0.01640543465813
0.013326;0.476529344916344;0.013326;2.02489478886127;0.013326;-0.0018231545885404
0.013327;0.491405367851257;0.013327;2.07950093597174;0.013327;0.0114340012272199
0.013328;0.501322716474533;0.013328;2.12914288789034;0.013328;0.00149113436539968
0.013329;0.511240065097809;0.013329;2.17382064461708;0.013329;-0.0018231545885404
0.01333;0.53107476234436;0.01333;2.22842679172754;0.01333;-0.00845173249642054
0.013331;0.545950785279274;0.013331;2.28303293883801;0.013331;-0.00845173249642054
0.013332;0.560826808214188;0.013332;2.33267489075661;0.013332;0.00480542331933975
0.013333;0.575702831149101;0.013333;2.38231684267521;0.013333;0.01640543465813
0.013334;0.575702831149101;0.013334;2.42203040421009;0.013334;0.0180625791351
0.013335;0.580661505460739;0.013335;2.46174396574497;0.013335;0.0313197349508603
0.013336;0.600496202707291;0.013336;2.51138591766357;0.013336;0.0329768794278304
0.013337;0.615372225642204;0.013337;2.55606367439032;0.013337;0.0429197462896506
0.013338;0.620330899953842;0.013338;2.60570562630892;0.013338;0.0445768907666206
0.013339;0.635206922888756;0.013339;2.65038338303566;0.013339;0.0379483128587405
0.01334;0.645124271512032;0.01334;2.69009694457054;0.01334;0.0379483128587405
0.013341;0.660000294446945;0.013341;2.744703091681;0.013341;0.0296625904738903
0.013342;0.664958968758583;0.013342;2.78441665321589;0.013342;0.0180625791351
0.013343;0.684793666005135;0.013343;2.83902280032635;0.013343;0.0313197349508603
0.013344;0.689752340316772;0.013344;2.87873636186123;0.013344;0.0313197349508603
0.013345;0.704628363251686;0.013345;2.92837831377983;0.013345;0.0362911683817705
0.013346;0.7195043861866;0.013346;2.97305607050657;0.013346;0.0412626018126806
0.013347;0.724463060498238;0.013347;3.01276963204145;0.013347;0.0644626244902611
0.013348;0.729421734809875;0.013348;3.05248319357634;0.013348;0.0727483468751113
0.013349;0.739339083433151;0.013349;3.10212514549494;0.013349;0.0578340465823809
0.01335;0.754215106368065;0.01335;3.14680290222168;0.01335;0.0710912023981412
0.013351;0.759173780679703;0.013351;3.18651646375656;0.013351;0.0810340692599614
0.013352;0.769091129302979;0.013352;3.22623002529144;0.013352;0.0760626358290513
0.013353;0.779008477926254;0.013353;3.26594358682632;0.013353;0.0710912023981412
0.013354;0.78892582654953;0.013354;3.31558553874493;0.013354;0.0694340579211712
0.013355;0.793884500861168;0.013355;3.36026329547167;0.013355;0.0744054913520813
0.013356;0.808760523796082;0.013356;3.39997685700655;0.013356;0.062805480013291
0.013357;0.823636546730995;0.013357;3.44961880892515;0.013357;0.0793769247829914
0.013358;0.828595221042633;0.013358;3.48436817526817;0.013358;0.0909769361217817
0.013359;0.838512569665909;0.013359;3.52904593199492;0.013359;0.0942912250757217
