Temps;EA0;Temps;EA1;Temps;I
0.001912;-0.773056581616402;0.001912;-6.05185078829527;0.001912;-0.455930248647928
0.001914;-0.75322188436985;0.001914;-6.07667176425457;0.001914;-0.460901682078838
0.001916;-0.723469838500023;0.001916;-6.08163595944643;0.001916;-0.474324552342296
0.001918;-0.693717792630196;0.001918;-6.08163595944643;0.001918;-0.480787415802479
0.00192;-0.649089723825455;0.00192;-6.06674337387085;0.00192;-0.485758849233389
0.001922;-0.61437900364399;0.001922;-6.05185078829527;0.001922;-0.495204572752118
0.001924;-0.564792260527611;0.001924;-6.03199400752783;0.001924;-0.50117029286921
0.001926;-0.530081540346146;0.001926;-6.01213722676039;0.001926;-0.504153152927756
0.001928;-0.500329494476318;0.001928;-6.00220883637667;0.001928;-0.515090306475759
0.00193;-0.455701425671577;0.00193;-5.97738786041737;0.00193;-0.514593163132668
0.001932;-0.420990705490112;0.001932;-5.94760268926621;0.001932;-0.51558744981885
0.001934;-0.371403962373734;0.001934;-5.90788912773132;0.001934;-0.524038886651397
0.001936;-0.326775893568993;0.001936;-5.8731397613883;0.001936;-0.53050175011158
0.001938;-0.282147824764252;0.001938;-5.83342619985342;0.001938;-0.538953186944127
0.00194;-0.257354453206062;0.00194;-5.81356941908598;0.00194;-0.527518890053034
0.001942;-0.202809035778046;0.001942;-5.7490348815918;0.001942;-0.531496036797762
0.001944;-0.158180966973305;0.001944;-5.70435712486506;0.001944;-0.530998893454671
0.001946;-0.118511572480202;0.001946;-5.64975097775459;0.001946;-0.538953186944127
0.001948;-0.0689248293638229;0.001948;-5.59514483064413;0.001948;-0.544918907061219
0.00195;-0.0193380862474442;0.00195;-5.53557448834181;0.00195;-0.541438903659582
0.001952;0.0252899825572968;0.001952;-5.47600414603949;0.001952;-0.537461756914854
0.001954;0.055042028427124;0.001954;-5.42636219412088;0.001954;-0.530998893454671
0.001956;0.104628771543503;0.001956;-5.35189926624298;0.001956;-0.532490323483944
0.001958;0.144298166036606;0.001958;-5.29232892394066;0.001958;-0.53547318354249
0.00196;0.183967560529709;0.00196;-5.21786599606276;0.00196;-0.53547318354249
0.001962;0.233554303646088;0.001962;-5.14340306818485;0.001962;-0.527021746709943
0.001964;0.288099721074104;0.001964;-5.05901174992323;0.001964;-0.523044599965215
0.001966;0.322810441255569;0.001966;-4.98454882204533;0.001966;-0.517078879848123
0.001968;0.352562487125397;0.001968;-4.91505008935928;0.001968;-0.519067453220487
0.00197;0.397190555930138;0.00197;-4.83562296628952;0.00197;-0.508130299672484
0.001972;0.441818624734879;0.001972;-4.74626745283604;0.001972;-0.506638869643211
0.001974;0.481488019227982;0.001974;-4.66187613457441;0.001974;-0.50117029286921
0.001976;0.53107476234436;0.001976;-4.56755642592907;0.001976;-0.494707429409027
0.001978;0.565785482525825;0.001978;-4.48316510766745;0.001978;-0.489735995978117
0.00198;0.600496202707291;0.00198;-4.40373798459768;0.00198;-0.480290272459388
0.001982;0.630248248577118;0.001982;-4.3143824711442;0.001982;-0.473330265656114
0.001984;0.664958968758583;0.001984;-4.22502695769072;0.001984;-0.459907395392656
0.001986;0.709587037563324;0.001986;-4.12574305385351;0.001986;-0.456427391991019
0.001988;0.749256432056427;0.001988;-4.03142334520817;0.001988;-0.449964528530836
0.00199;0.779008477926254;0.00199;-3.93710363656282;0.00199;-0.443501665070653
0.001992;0.803801849484444;0.001992;-3.8527123183012;0.001992;-0.426598791405559
0.001994;0.838512569665909;0.001994;-3.753428414464;0.001994;-0.416655924543738
0.001996;0.868264615535736;0.001996;-3.65910870581865;0.001996;-0.405221627652645
0.001998;0.898016661405563;0.001998;-3.56478899717331;0.001998;-0.400747337564826
0.002;0.912892684340477;0.002;-3.48536187410355;0.002;-0.391301614046097
0.002002;0.95256207883358;0.002002;-3.38111377507448;0.002002;-0.381855890527368
0.002004;0.972396776080132;0.002004;-3.28679406642914;0.002004;-0.367935876920819
0.002006;0.987272799015045;0.002006;-3.20736694335937;0.002006;-0.350535859912634
0.002008;1.01206617057323;0.002008;-3.10808303952217;0.002008;-0.341587279736996
0.00201;1.02198351919651;0.00201;-3.02865591645241;0.00201;-0.32915869615972
0.002012;1.04181821644306;0.002012;-2.93433620780706;0.002012;-0.323690119385719
0.002014;1.06661158800125;0.002014;-2.84001649916172;0.002014;-0.306787245720625
0.002016;1.09140495955944;0.002016;-2.74569679051638;0.002016;-0.29435866214335
0.002018;1.09636363387108;0.002018;-2.67123386263847;0.002018;-0.280438648536801
0.00202;1.10132230818272;0.00202;-2.58684254437685;0.00202;-0.268010064959526
0.002022;1.10132230818272;0.002022;-2.51734381169081;0.002022;-0.252101477980614
0.002024;1.12115700542927;0.002024;-2.42798829823732;0.002024;-0.244147184491158
0.002026;1.12115700542927;0.002026;-2.34856117516756;0.002026;-0.230227170884609
0.002028;1.13603302836418;0.002028;-2.2691340520978;0.002028;-0.218792873993516
0.00203;1.13603302836418;0.00203;-2.18970692902803;0.00203;-0.205370003730059
0.002032;1.12611567974091;0.002032;-2.13510078191757;0.002032;-0.19144999012351
0.002034;1.12611567974091;0.002034;-2.06063785403967;0.002034;-0.179518549889326
0.002036;1.12115700542927;0.002036;-2.00106751173735;0.002036;-0.160129959508777
0.002038;1.12611567974091;0.002038;-1.92660458385944;0.002038;-0.149192805960774
0.00204;1.12115700542927;0.00204;-1.86207004636526;0.00204;-0.141735655814409
0.002042;1.11619833111763;0.002042;-1.79753550887108;0.002042;-0.131792788952589
0.002044;1.09636363387108;0.002044;-1.75285775214434;0.002044;-0.11240419857204
0.002046;1.09140495955944;0.002046;-1.69328740984201;0.002046;-0.0979870416224003
0.002048;1.07157026231289;0.002048;-1.64364545792341;0.002048;-0.085558458045125
0.00205;1.06165291368961;0.00205;-1.59400350600481;0.00205;-0.0761127345263958
0.002052;1.03685954213142;0.002052;-1.55428994446993;0.002052;-0.0676612976938486
0.002054;1.02694219350815;0.002054;-1.50464799255133;0.002054;-0.0572212874889374
0.002056;1.0071074962616;0.002056;-1.45997023582458;0.002056;-0.0437984172254801
0.002058;0.977355450391769;0.002058;-1.4202566742897;0.002058;-0.0308726903051138
0.00206;0.967438101768494;0.00206;-1.36068633198738;0.00206;-0.0154612466692924
0.002062;0.937686055898666;0.002062;-1.3209727704525;0.002062;-0.00502123646438122
0.002064;0.907934010028839;0.002064;-1.27629501372576;0.002064;-0.00253551974892616
0.002066;0.888099312782288;0.002066;-1.23161725699902;0.002066;0.0133730672299862
0.002068;0.873223289847374;0.002068;-1.16708271950483;0.002068;0.0223216474056244
0.00207;0.838512569665909;0.00207;-1.13729754835367;0.00207;0.0352473743259907
0.002072;0.803801849484444;0.002072;-1.10254818201065;0.002072;0.0417102377861738
0.002074;0.764132454991341;0.002074;-1.07276301085949;0.002074;0.0531445346772671
0.002076;0.739339083433151;0.002076;-1.02808525413275;0.002076;0.0591102547943592
0.002078;0.709587037563324;0.002078;-0.988371692597866;0.002078;0.0655731182545423
0.00208;0.679834991693497;0.00208;-0.953622326254845;0.00208;0.0745216984301806
0.002082;0.650082945823669;0.002082;-0.923837155103683;0.002082;0.0829731352627277
0.002084;0.600496202707291;0.002084;-0.913908764719963;0.002084;0.0904302854090929
0.002086;0.570744156837463;0.002086;-0.884123593568802;0.002086;0.096396005526185
0.002088;0.53107476234436;0.002088;-0.864266812801361;0.002088;0.109321732446551
0.00209;0.501322716474533;0.00209;-0.8344816416502;0.00209;0.109818875789642
0.002092;0.466611996293068;0.002092;-0.819589056074619;0.002092;0.11379602253437
0.002094;0.436859950423241;0.002094;-0.799732275307178;0.002094;0.114293165877461
0.002096;0.402149230241775;0.002096;-0.789803884923458;0.002096;0.125727462768555
0.002098;0.357521161437035;0.002098;-0.789803884923458;0.002098;0.129207466170192
0.0021;0.317851766943932;0.0021;-0.794768080115318;0.0021;0.135670329630375
0.002102;0.283141046762466;0.002102;-0.789803884923458;0.002102;0.136664616316557
0.002104;0.243471652269363;0.002104;-0.799732275307178;0.002104;0.136664616316557
0.002106;0.20380225777626;0.002106;-0.809660665690899;0.002106;0.137658903002739
0.002108;0.169091537594795;0.002108;-0.824553251266479;0.002108;0.140641763061285
0.00211;0.124463468790054;0.00211;-0.84441003203392;0.00211;0.147104626521468
0.002112;0.0897527486085892;0.002112;-0.864266812801361;0.002112;0.149590343236923
0.002114;0.0500833541154861;0.002114;-0.899016179144382;0.002114;0.149590343236923
0.002116;0.015372633934021;0.002116;-0.928801350295544;0.002116;0.142133193090558
0.002118;-0.024296760559082;0.002118;-0.968514911830425;0.002118;0.147104626521468
0.00212;-0.0540488064289093;0.00212;-1.00822847336531;0.00212;0.144618909806013
0.002122;-0.0887595266103745;0.002122;-1.05290623009205;0.002122;0.147601769864559
0.002124;-0.138346269726753;0.002124;-1.12240496277809;0.002124;0.145613196492195
0.002126;-0.178015664219856;0.002126;-1.18693950027227;0.002126;0.143624623119831
0.002128;-0.212726384401321;0.002128;-1.25643823295832;0.002128;0.138653189688921
0.00213;-0.252395778894424;0.00213;-1.33586535602808;0.00213;0.135670329630375
0.002132;-0.282147824764252;0.002132;-1.40536408871412;0.002132;0.135173186287284
0.002134;-0.311899870634079;0.002134;-1.48975540697575;0.002134;0.129207466170192
0.002136;-0.35652793943882;0.002136;-1.59400350600481;0.002136;0.127716036140919
0.002138;-0.401156008243561;0.002138;-1.70321580022573;0.002138;0.122744602710009
0.00214;-0.440825402736664;0.00214;-1.81739228963852;0.00214;0.122744602710009
0.002142;-0.465618774294853;0.002142;-1.92164038866758;0.002142;0.114790309220552
0.002144;-0.505288168787956;0.002144;-2.03085268288851;0.002144;0.107333159074187
0.002146;-0.535040214657783;0.002146;-2.14006497710943;0.002146;0.095898862183094
0.002148;-0.574709609150887;0.002148;-2.25920566171408;0.002148;0.096396005526185
0.00215;-0.609420329332352;0.00215;-2.36345376074314;0.00215;0.0884417120367289
0.002152;-0.644131049513817;0.002152;-2.47763025015593;0.002152;0.0854588519781828
0.002154;-0.678841769695282;0.002154;-2.58187834918499;0.002154;0.0770074151456356
0.002156;-0.708593815565109;0.002156;-2.69605483859777;0.002156;0.0645788315683603
0.002158;-0.743304535746574;0.002158;-2.80030293762684;0.002158;0.0556302513927221
0.00216;-0.768097907304764;0.00216;-2.90951523184776;0.00216;0.0436988111585379
0.002162;-0.807767301797867;0.002162;-3.02369172126055;0.002162;0.0456873845309019
0.002164;-0.827601999044418;0.002164;-3.11801142990589;0.002164;0.0367388043552637
0.002166;-0.867271393537521;0.002166;-3.2421163097024;0.002166;0.0262987941503525
0.002168;-0.887106090784073;0.002168;-3.3414002135396;0.002168;0.00989306382834911
0.00217;-0.9168581366539;0.00217;-3.45061250776052;0.00217;-4.98030334711075E-5
0.002172;-0.931734159588814;0.002172;-3.54493221640587;0.002172;-0.00949552655220032
0.002174;-0.956527531147003;0.002174;-3.64918031543493;0.002174;-0.0164555333554745
0.002176;-0.98627957701683;0.002176;-3.75839260965586;0.002176;-0.0283869735896587
0.002178;-1.01603162288666;0.002178;-3.87256909906864;0.002178;-0.0368384104222059
0.00218;-1.03090764582157;0.00218;-3.97185300290585;0.00218;-0.0537412840873003
0.002182;-1.05074234306812;0.002182;-4.06617271155119;0.002182;-0.0661698676645756
0.002184;-1.06561836600304;0.002184;-4.16545661538839;0.002184;-0.0756155911833048
0.002186;-1.07057704031467;0.002186;-4.25481212884188;0.002186;-0.0880441747605801
0.002188;-1.1003290861845;0.002188;-4.3640244230628;0.002188;-0.0974898982793093
0.00219;-1.11520510911942;0.00219;-4.46330832690001;0.00219;-0.115387058630586
0.002192;-1.12512245774269;0.002192;-4.55266384035349;0.002192;-0.119364205375314
0.002194;-1.13008113205433;0.002194;-4.63209096342325;0.002194;-0.135769935697317
0.002196;-1.1399984806776;0.002196;-4.72144647687674;0.002196;-0.148695662617683
0.002198;-1.1399984806776;0.002198;-4.81080199033022;0.002198;-0.164107106253505
0.0022;-1.15487450361252;0.0022;-4.9001575037837;0.0022;-0.176038546487689
0.002202;-1.15983317792416;0.002202;-4.98454882204533;0.002202;-0.185981413349509
0.002204;-1.16975052654743;0.002204;-5.06894014030695;0.002204;-0.197912853583694
0.002206;-1.15983317792416;0.002206;-5.13843887299299;0.002206;-0.209347150474787
0.002208;-1.15487450361252;0.002208;-5.2129018008709;0.002208;-0.22575288079679
0.00221;-1.15983317792416;0.00221;-5.29232892394066;0.00221;-0.243650041148067
0.002212;-1.14991582930088;0.002212;-5.35686346143484;0.002212;-0.255581481382251
0.002214;-1.14495715498924;0.002214;-5.42636219412088;0.002214;-0.259558628126979
0.002216;-1.13008113205433;0.002216;-5.47600414603949;0.002216;-0.271490068361163
0.002218;-1.13503980636597;0.002218;-5.55543126910925;0.002218;-0.282427221909165
0.00222;-1.12512245774269;0.00222;-5.61500161141157;0.00222;-0.305792959034443
0.002222;-1.11520510911942;0.002222;-5.67457195371389;0.002222;-0.313747252523899
0.002224;-1.08545306324959;0.002224;-5.71428551524878;0.002224;-0.327667266130447
0.002226;-1.05074234306812;0.002226;-5.73414229601622;0.002226;-0.334130129590631
0.002228;-1.06561836600304;0.002228;-5.81853361427784;0.002228;-0.345067283138633
0.00223;-1.05074234306812;0.00223;-5.86321137100458;0.00223;-0.358987296745181
0.002232;-1.03090764582157;0.002232;-5.90292493253946;0.002232;-0.371913023665547
0.002234;-1.00115559995174;0.002234;-5.92774590849876;0.002234;-0.385833037272096
0.002236;-0.966444879770279;0.002236;-5.94760268926621;0.002236;-0.390307327359915
0.002238;-0.946610182523727;0.002238;-5.97738786041737;0.002238;-0.406215914338827
0.00224;-0.931734159588814;0.00224;-6.01710142195225;0.00224;-0.410193061083555
0.002242;-0.906940788030624;0.002242;-6.04192239791155;0.002242;-0.424113074690103
0.002244;-0.882147416472435;0.002244;-6.06674337387085;0.002244;-0.429084508121014
0.002246;-0.872230067849159;0.002246;-6.09652854502201;0.002246;-0.441015948355198
0.002248;-0.812725976109505;0.002248;-6.07667176425457;0.002248;-0.447478811815381
0.00225;-0.77801525592804;0.00225;-6.08163595944643;0.00225;-0.463884542137384
0.002252;-0.748263210058212;0.002252;-6.08660015463829;0.002252;-0.468358832225204
0.002254;-0.723469838500023;0.002254;-6.09652854502201;0.002254;-0.475815982371569
0.002256;-0.713552489876747;0.002256;-6.12631371617317;0.002256;-0.480787415802479
0.002258;-0.649089723825455;0.002258;-6.08163595944643;0.002258;-0.484764562547207
0.00226;-0.604461655020714;0.00226;-6.06674337387085;0.00226;-0.495701716095209
0.002262;-0.569750934839249;0.002262;-6.05185078829527;0.002262;-0.505644582957029
0.002264;-0.525122866034508;0.002264;-6.02702981233597;0.002264;-0.512604589760304
0.002266;-0.480494797229767;0.002266;-5.99724464118481;0.002266;-0.508130299672484
0.002268;-0.45074275135994;0.002268;-5.98235205560923;0.002268;-0.511610303074121
0.00227;-0.411073356866837;0.00227;-5.95753107964993;0.00227;-0.517078879848123
0.002272;-0.366445288062096;0.002272;-5.9227817133069;0.002272;-0.528513176739216
0.002274;-0.336693242192268;0.002274;-5.8979607373476;0.002274;-0.53050175011158
0.002276;-0.2623131275177;0.002276;-5.81853361427784;0.002276;-0.533484610170126
0.002278;-0.232561081647873;0.002278;-5.79371263831854;0.002278;-0.532987466827035
0.00228;-0.202809035778046;0.00228;-5.75896327197552;0.00228;-0.532987466827035
0.002282;-0.158180966973305;0.002282;-5.71924971044064;0.002282;-0.535970326885581
0.002284;-0.118511572480202;0.002284;-5.66464356333017;0.002284;-0.538456043601036
0.002286;-0.0738835036754608;0.002286;-5.61500161141157;0.002286;-0.542930333688855
0.002288;-0.024296760559082;0.002288;-5.55046707391739;0.002288;-0.537958900257945
0.00229;0.0352073311805725;0.00229;-5.47103995084763;0.00229;-0.538953186944127
0.002292;0.0699180513620377;0.002292;-5.41643380373716;0.002292;-0.53547318354249
0.002294;0.104628771543503;0.002294;-5.3618276566267;0.002294;-0.537461756914854
0.002296;0.139339491724968;0.002296;-5.30722150951624;0.002296;-0.529010320082307
0.002298;0.198843583464622;0.002298;-5.2129018008709;0.002298;-0.529010320082307
0.0023;0.238512977957726;0.0023;-5.13843887299299;0.0023;-0.528016033396125
0.002302;0.288099721074104;0.002302;-5.05901174992323;0.002302;-0.528513176739216
0.002304;0.332727789878845;0.002304;-4.97958462685347;0.002304;-0.521553169935942
0.002306;0.362479835748673;0.002306;-4.91505008935928;0.002306;-0.516084593161941
0.002308;0.407107904553413;0.002308;-4.83065877109766;0.002308;-0.509124586358666
0.00231;0.441818624734879;0.00231;-4.76116003841162;0.00231;-0.502164579555392
0.002312;0.496364042162895;0.002312;-4.65194774419069;0.002312;-0.500176006183028
0.002314;0.526116088032722;0.002314;-4.57252062112093;0.002314;-0.495701716095209
0.002316;0.585620179772377;0.002316;-4.46827252209187;0.002316;-0.492718856036663
0.002318;0.610413551330566;0.002318;-4.39380959421396;0.002318;-0.475318839028478
0.00232;0.645124271512032;0.00232;-4.30445408076048;0.00232;-0.468855975568295
0.002322;0.679834991693497;0.002322;-4.215098567307;0.002322;-0.459907395392656
0.002324;0.714545711874962;0.002324;-4.12077885866165;0.002324;-0.457918822020292
0.002326;0.754215106368065;0.002326;-4.02149495482445;0.002326;-0.449467385187745
0.002328;0.783967152237892;0.002328;-3.93213944137096;0.002328;-0.440021661669016
0.00233;0.823636546730995;0.00233;-3.83285553753376;0.00233;-0.428090221434832
0.002332;0.838512569665909;0.002332;-3.753428414464;0.002332;-0.416655924543738
0.002334;0.868264615535736;0.002334;-3.66407290101051;0.002334;-0.405718770995736
0.002336;0.893057987093926;0.002336;-3.56975319236517;0.002336;-0.398261620849371
0.002338;0.922810032963753;0.002338;-3.47543348371983;0.002338;-0.394284474104643
0.00234;0.95256207883358;0.00234;-3.37614957988262;0.00234;-0.374398740381002
0.002342;0.982314124703407;0.002342;-3.27686567604542;0.002342;-0.363958730176091
0.002344;1.0071074962616;0.002344;-3.17758177220821;0.002344;-0.351530146598816
0.002346;1.0071074962616;0.002346;-3.11304723471403;0.002346;-0.344072996452451
0.002348;1.03190086781979;0.002348;-3.00879913568497;0.002348;-0.32418726272881
0.00235;1.05669423937798;0.00235;-2.91447942703962;0.00235;-0.317724399268627
0.002352;1.07157026231289;0.002352;-2.82512391358614;0.002352;-0.303307242318988
0.002354;1.09636363387108;0.002354;-2.73576840013266;0.002354;-0.293861518800259
0.002356;1.10628098249435;0.002356;-2.65137708187103;0.002356;-0.281930078566074
0.002358;1.10628098249435;0.002358;-2.57691415399313;0.002358;-0.267512921616435
0.00236;1.11123965680599;0.00236;-2.50245122611523;0.00236;-0.252598621323705
0.002362;1.12115700542927;0.002362;-2.4180599078536;0.002362;-0.23569574765861
0.002364;1.13603302836418;0.002364;-2.32870439440012;0.002364;-0.226747167482972
0.002366;1.14595037698746;0.002366;-2.2443130761385;0.002366;-0.217301443964243
0.002368;1.13603302836418;0.002368;-2.17977853864431;0.002368;-0.207855720445514
0.00237;1.14099170267582;0.00237;-2.11027980595827;0.00237;-0.185484270006418
0.002372;1.13603302836418;0.002372;-2.04078107327223;0.002372;-0.172558543086052
0.002374;1.13107435405254;0.002374;-1.97624653577805;0.002374;-0.157644242793322
0.002376;1.13603302836418;0.002376;-1.90178360790014;0.002376;-0.150187092646956
0.002378;1.11619833111763;0.002378;-1.8571058511734;0.002378;-0.13726136572659
0.00238;1.11619833111763;0.00238;-1.78760711848736;0.00238;-0.127815642207861
0.002382;1.11123965680599;0.002382;-1.72307258099318;0.002382;-0.113398485258222
0.002384;1.09140495955944;0.002384;-1.67839482426643;0.002384;-0.0959984682500362
0.002386;1.06661158800125;0.002386;-1.63868126273155;0.002386;-0.084067028015852
0.002388;1.07652893662453;0.002388;-1.56918253004551;0.002388;-0.0711413010954857
0.00239;1.04181821644306;0.00239;-1.54436155408621;0.00239;-0.0646784376353025
0.002392;1.02198351919651;0.002392;-1.49471960216761;0.002392;-0.0482727073132992
0.002394;1.02198351919651;0.002394;-1.42522086948156;0.002394;-0.03882698379457
0.002396;0.992231473326683;0.002396;-1.39047150313854;0.002396;-0.0254041135311127
0.002398;0.962479427456856;0.002398;-1.3457937464118;0.002398;-0.0159583900123835
0.0024;0.937686055898666;0.0024;-1.30608018487692;0.0024;-0.000546946376562118
0.002402;0.922810032963753;0.002402;-1.2465098425746;0.002402;0.00790449045598507
0.002404;0.893057987093926;0.002404;-1.20679628103971;0.002404;0.0163559272885323
0.002406;0.873223289847374;0.002406;-1.14722593873739;0.002406;0.0223216474056244
0.002408;0.838512569665909;0.002408;-1.11247657239437;0.002408;0.0337559442967176
0.00241;0.803801849484444;0.00241;-1.07276301085949;0.00241;0.0436988111585379
0.002412;0.774049803614616;0.002412;-1.04297783970833;0.002412;0.0551331080496311
0.002414;0.739339083433151;0.002414;-1.00822847336531;0.002414;0.0675616916269064
0.002416;0.704628363251686;0.002416;-0.963550716638565;0.002416;0.0720359817147255
0.002418;0.679834991693497;0.002418;-0.928801350295544;0.002418;0.0784988451749086
0.00242;0.645124271512032;0.00242;-0.899016179144382;0.00242;0.0794931318610907
0.002422;0.615372225642204;0.002422;-0.864266812801361;0.002422;0.095401718840003
0.002424;0.575702831149101;0.002424;-0.83944583684206;0.002424;0.103356012329459
0.002426;0.53107476234436;0.002426;-0.82951744645834;0.002426;0.110813162475824
0.002428;0.506281390786171;0.002428;-0.794768080115318;0.002428;0.111807449162006
0.00243;0.46165332198143;0.00243;-0.789803884923458;0.00243;0.117276025936008
0.002432;0.431901276111603;0.002432;-0.760018713772297;0.002432;0.119761742651463
0.002434;0.397190555930138;0.002434;-0.750090323388577;0.002434;0.124236032739282
0.002436;0.347603812813759;0.002436;-0.760018713772297;0.002436;0.13318461291492
0.002438;0.317851766943932;0.002438;-0.745126128196716;0.002438;0.13815604634583
0.00244;0.278182372450829;0.00244;-0.745126128196716;0.00244;0.141138906404376
0.002442;0.233554303646088;0.002442;-0.760018713772297;0.002442;0.138653189688921
0.002444;0.198843583464622;0.002444;-0.764982908964157;0.002444;0.145116053149104
0.002446;0.183967560529709;0.002446;-0.755054518580437;0.002446;0.144121766462922
0.002448;0.13438081741333;0.002448;-0.784839689731598;0.002448;0.146607483178377
0.00245;0.0897527486085892;0.00245;-0.814624860882759;0.00245;0.147601769864559
0.002452;0.0451246798038483;0.002452;-0.84441003203392;0.002452;0.153567489981651
0.002454;0.015372633934021;0.002454;-0.869231007993221;0.002454;0.151578916609287
0.002456;-0.0193380862474442;0.002456;-0.903980374336243;0.002456;0.149093199893832
0.002458;-0.0540488064289093;0.002458;-0.938729740679264;0.002458;0.148596056550741
0.00246;-0.0887595266103745;0.00246;-0.988371692597866;0.00246;0.147601769864559
0.002462;-0.128428921103477;0.002462;-1.04794203490019;0.002462;0.147601769864559
0.002464;-0.173056989908218;0.002464;-1.11247657239437;0.002464;0.145613196492195
0.002466;-0.212726384401321;0.002466;-1.18197530508041;0.002466;0.147104626521468
0.002468;-0.242478430271149;0.002468;-1.24154564738274;0.002468;0.14312747977674
0.00247;-0.282147824764252;0.00247;-1.32593696564436;0.00247;0.137658903002739
0.002472;-0.316858544945717;0.002472;-1.40536408871412;0.002472;0.12821317948401
0.002474;-0.346610590815544;0.002474;-1.49471960216761;0.002474;0.131196039542556
0.002476;-0.396197333931923;0.002476;-1.60889609158039;0.002476;0.125727462768555
0.002478;-0.42594937980175;0.002478;-1.70817999541759;0.002478;0.127218892797828
0.00248;-0.455701425671577;0.00248;-1.81739228963852;0.00248;0.117773169279098
0.002482;-0.500329494476318;0.002482;-1.94149716943502;0.002482;0.110316019132733
0.002484;-0.525122866034508;0.002484;-2.05070946365595;0.002484;0.100373152270913
0.002486;-0.554874911904335;0.002486;-2.15495756268501;0.002486;0.093413145467639
0.002488;-0.594544306397438;0.002488;-2.2691340520978;0.002488;0.095401718840003
0.00249;-0.634213700890541;0.00249;-2.38827473670244;0.00249;0.0889388553798199
0.002492;-0.668924421072006;0.002492;-2.50245122611523;0.002492;0.0804874185472727
0.002494;-0.708593815565109;0.002494;-2.62159191071987;0.002494;0.0670645482838154
0.002496;-0.733387187123299;0.002496;-2.72087581455708;0.002496;0.0606016848236322
0.002498;-0.758180558681488;0.002498;-2.82512391358614;0.002498;0.0531445346772671
0.0025;-0.787932604551315;0.0025;-2.93433620780706;0.0025;0.0471788145601749
0.002502;-0.82264332473278;0.002502;-3.04851269721985;0.002502;0.0357445176690817
0.002504;-0.862312719225884;0.002504;-3.16765338182449;0.002504;0.0297787975519896
0.002506;-0.872230067849159;0.002506;-3.2669372856617;0.002506;0.0143673539161682
0.002508;-0.911899462342262;0.002508;-3.38111377507448;0.002508;0.00790449045598507
0.00251;-0.931734159588814;0.00251;-3.48039767891169;0.00251;-0.0040269497781992
0.002512;-0.946610182523727;0.002512;-3.57471738755703;0.002512;-0.0164555333554745
0.002514;-0.976362228393555;0.002514;-3.69385807216167;0.002514;-0.0263984002172947
0.002516;-1.01107294857502;0.002516;-3.81299875676632;0.002516;-0.041312700510025
0.002518;-1.0209902971983;0.002518;-3.90731846541166;0.002518;-0.039324127137661
0.00252;-1.03586632013321;0.00252;-4.00163817405701;0.00252;-0.0547355707734823
0.002522;-1.05570101737976;0.002522;-4.10092207789421;0.002522;-0.0701470144093037
0.002524;-1.07553571462631;0.002524;-4.20517017692327;0.002524;-0.0895356047898531
0.002526;-1.09041173756123;0.002526;-4.30445408076048;0.002526;-0.0994784716516733
0.002528;-1.10528776049614;0.002528;-4.39380959421396;0.002528;-0.104947048425674
0.00253;-1.11520510911942;0.00253;-4.49309349805117;0.00253;-0.113895628601313
0.002532;-1.13008113205433;0.002532;-4.58741320669651;0.002532;-0.128809928894043
0.002534;-1.14495715498924;0.002534;-4.68173291534185;0.002534;-0.144718515872955
0.002536;-1.14991582930088;0.002536;-4.77108842879534;0.002536;-0.165598536282778
0.002538;-1.14495715498924;0.002538;-4.84555135667324;0.002538;-0.172061399742961
0.00254;-1.14495715498924;0.00254;-4.924978479743;0.00254;-0.178524263203144
0.002542;-1.15487450361252;0.002542;-5.00440560281277;0.002542;-0.190952846780419
0.002544;-1.17470920085907;0.002544;-5.11361789703369;0.002544;-0.205370003730059
0.002546;-1.15983317792416;0.002546;-5.16822404414415;0.002546;-0.227741454169154
0.002548;-1.16479185223579;0.002548;-5.2625437527895;0.002548;-0.231221457570791
0.00255;-1.14495715498924;0.00255;-5.30722150951624;0.00255;-0.246135757863522
0.002552;-1.13503980636597;0.002552;-5.37175604701042;0.002552;-0.256575768068433
0.002554;-1.1399984806776;0.002554;-5.44621897488832;0.002554;-0.26999863833189
0.002556;-1.1399984806776;0.002556;-5.52068190276623;0.002556;-0.287398655340075
0.002558;-1.12016378343105;0.002558;-5.57032385468483;0.002558;-0.293364375457168
0.00256;-1.11024643480778;0.00256;-5.62989419698715;0.00256;-0.307781532406807
0.002562;-1.1003290861845;0.002562;-5.68450034409761;0.002562;-0.3192158292979
0.002564;-1.07553571462631;0.002564;-5.7242139056325;0.002564;-0.334627272933722
0.002566;-1.06561836600304;0.002566;-5.77882005274296;0.002566;-0.350038716569543
0.002568;-1.05570101737976;0.002568;-5.82846200466156;0.002568;-0.355010150000453
0.00257;-1.03090764582157;0.00257;-5.86817556619644;0.00257;-0.360478726774454
0.002572;-1.00611427426338;0.002572;-5.89299654215574;0.002572;-0.37340445369482
0.002574;-0.991238251328468;0.002574;-5.93271010369062;0.002574;-0.388318753987551
0.002576;-0.956527531147003;0.002576;-5.95256688445806;0.002576;-0.4077073443681
0.002578;-0.931734159588814;0.002578;-5.98731625080109;0.002578;-0.407210201025009
0.00258;-0.906940788030624;0.00258;-6.00717303156853;0.00258;-0.417153067886829
0.002582;-0.882147416472435;0.002582;-6.03199400752783;0.002582;-0.424610218033195
0.002584;-0.857354044914246;0.002584;-6.05185078829527;0.002584;-0.436541658267379
