Temps;EA0;Temps;EA1;Temps;I
0.033009;-0.420990705490112;0.033009;-2.45777346938848;0.033009;0.0893197916448116
0.03301;-0.440825402736664;0.03301;-2.49748703092337;0.03301;0.0744054913520813
0.033011;-0.460660099983215;0.033011;-2.54216478765011;0.033011;0.0578340465823809
0.033012;-0.470577448606491;0.033012;-2.57691415399313;0.033012;0.0727483468751113
0.033013;-0.485453471541405;0.033013;-2.61662771552801;0.033013;0.0677769134442012
0.033014;-0.505288168787956;0.033014;-2.66130547225475;0.033014;0.0760626358290513
0.033015;-0.530081540346146;0.033015;-2.70598322898149;0.033015;0.0826912137369315
0.033016;-0.554874911904335;0.033016;-2.76555357128382;0.033016;0.0810340692599614
0.033017;-0.569750934839249;0.033017;-2.8052671328187;0.033017;0.0843483582139015
0.033018;-0.579668283462524;0.033018;-2.84001649916172;0.033018;0.0744054913520813
0.033019;-0.604461655020714;0.033019;-2.88965845108032;0.033019;0.0876626471678416
0.03302;-0.619337677955627;0.03302;-2.93433620780706;0.03302;0.0744054913520813
0.033021;-0.639172375202179;0.033021;-2.97901396453381;0.033021;0.0578340465823809
0.033022;-0.649089723825455;0.033022;-3.01872752606869;0.033022;0.0545197576284409
0.033023;-0.668924421072006;0.033023;-3.06836947798729;0.033023;0.0429197462896506
0.033024;-0.68380044400692;0.033024;-3.10808303952217;0.033024;0.0412626018126806
0.033025;-0.693717792630196;0.033025;-3.14779660105705;0.033025;0.0362911683817705
0.033026;-0.713552489876747;0.033026;-3.19743855297565;0.033026;0.0412626018126806
0.033027;-0.723469838500023;0.033027;-3.2421163097024;0.033027;0.0445768907666206
0.033028;-0.748263210058212;0.033028;-3.29672245681286;0.033028;0.0346340239048004
0.033029;-0.763139232993126;0.033029;-3.3414002135396;0.033029;0.0528626131514708
0.03303;-0.77801525592804;0.03303;-3.38607797026634;0.03303;0.0478911797205607
0.033031;-0.792891278862953;0.033031;-3.43075572699308;0.033031;0.0412626018126806
0.033032;-0.807767301797867;0.033032;-3.47543348371983;0.033032;0.0379483128587405
0.033033;-0.82264332473278;0.033033;-3.52011124044657;0.033033;0.0263483015199502
0.033034;-0.832560673356056;0.033034;-3.56975319236517;0.033034;0.0246911570429802
0.033035;-0.84743669629097;0.033035;-3.61443094909191;0.033035;0.00977685675024986
0.033036;-0.857354044914246;0.033036;-3.65414451062679;0.033036;0.00149113436539968
0.033037;-0.877188742160797;0.033037;-3.71371485292912;0.033037;-0.000166010111570358
0.033038;-0.877188742160797;0.033038;-3.73853582888842;0.033038;-0.0366231886049112
0.033039;-0.892064765095711;0.033039;-3.78817778080702;0.033039;-0.00679458801945051
0.03304;-0.901982113718987;0.03304;-3.83285553753376;0.03304;0.00149113436539968
0.033041;-0.911899462342262;0.033041;-3.8775332942605;0.033041;-0.0018231545885404
0.033042;-0.926775485277176;0.033042;-3.9271752461791;0.033042;-0.0018231545885404
0.033043;-0.94165150821209;0.033043;-3.97681719809771;0.033043;-0.0018231545885404
0.033044;-0.951568856835365;0.033044;-4.01653075963259;0.033044;-0.00348029906551043
0.033045;-0.961486205458641;0.033045;-4.06120851635933;0.033045;-0.00845173249642054
0.033046;-0.971403554081917;0.033046;-4.11085046827793;0.033046;-0.0217088883121808
0.033047;-0.981320902705193;0.033047;-4.15056402981281;0.033047;-0.028337466220061
0.033048;-0.991238251328468;0.033048;-4.19524178653955;0.033048;-0.0415946220358213
0.033049;-1.00115559995174;0.033049;-4.2399195432663;0.033049;-0.0432517665127913
0.03305;-1.00115559995174;0.03305;-4.27466890960932;0.03305;-0.0531946333746115
0.033051;-1.01107294857502;0.033051;-4.3143824711442;0.033051;-0.0614803557594617
0.033052;-1.01603162288666;0.033052;-4.35409603267908;0.033052;-0.0565089223285516
0.033053;-1.0209902971983;0.033053;-4.39380959421396;0.033053;-0.0548517778515816
0.033054;-1.03586632013321;0.033054;-4.44345154613256;0.033054;-0.0565089223285516
0.033055;-1.04082499444485;0.033055;-4.48812930285931;0.033055;-0.0548517778515816
0.033056;-1.04578366875648;0.033056;-4.53280705958605;0.033056;-0.0565089223285516
0.033057;-1.05570101737976;0.033057;-4.57252062112093;0.033057;-0.0598232112824917
0.033058;-1.0606596916914;0.033058;-4.61719837784767;0.033058;-0.073080367098252
0.033059;-1.06561836600304;0.033059;-4.65194774419069;0.033059;-0.0681089336673419
0.03306;-1.07553571462631;0.03306;-4.69662550091743;0.03306;-0.076394656052192
0.033061;-1.07057704031467;0.033061;-4.7264106720686;0.033061;-0.0995946787297726
0.033062;-1.07553571462631;0.033062;-4.77108842879534;0.033062;-0.106223256637653
0.033063;-1.07553571462631;0.033063;-4.80583779513836;0.033063;-0.112851834545533
0.033064;-1.08049438893795;0.033064;-4.84058716148138;0.033064;-0.116166123499473
0.033065;-1.08049438893795;0.033065;-4.88030072301626;0.033065;-0.119480412453413
0.033066;-1.08049438893795;0.033066;-4.91008589416742;0.033066;-0.116166123499473
0.033067;-1.08545306324959;0.033067;-4.95476365089417;0.033067;-0.106223256637653
0.033068;-1.09041173756123;0.033068;-4.99447721242905;0.033068;-0.122794701407353
0.033069;-1.09041173756123;0.033069;-5.03419077396393;0.033069;-0.111194690068563
0.03307;-1.09537041187286;0.03307;-5.06397594511509;0.03307;-0.116166123499473
0.033071;-1.09041173756123;0.033071;-5.09872531145811;0.033071;-0.124451845884323
0.033072;-1.09041173756123;0.033072;-5.12851048260927;0.033072;-0.129423279315233
0.033073;-1.09041173756123;0.033073;-5.16822404414415;0.033073;-0.144337579607964
0.033074;-1.09041173756123;0.033074;-5.19304502010345;0.033074;-0.150966157515844
0.033075;-1.09041173756123;0.033075;-5.22779438644648;0.033075;-0.165880457808574
0.033076;-1.08049438893795;0.033076;-5.25261536240578;0.033076;-0.175823324670394
0.033077;-1.07057704031467;0.033077;-5.27247214317322;0.033077;-0.190737624963125
0.033078;-1.07057704031467;0.033078;-5.30722150951624;0.033078;-0.179137613624334
0.033079;-1.07057704031467;0.033079;-5.34197087585926;0.033079;-0.162566168854634
0.03308;-1.07057704031467;0.03308;-5.37175604701042;0.03308;-0.167537602285544
0.033081;-1.07553571462631;0.033081;-5.40650541335344;0.033081;-0.170851891239484
0.033082;-1.06561836600304;0.033082;-5.4362905845046;0.033082;-0.169194746762514
0.033083;-1.0606596916914;0.033083;-5.46111156046391;0.033083;-0.175823324670394
0.033084;-1.05570101737976;0.033084;-5.48593253642321;0.033084;-0.182451902578274
0.033085;-1.05074234306812;0.033085;-5.51075351238251;0.033085;-0.192394769440095
0.033086;-1.04578366875648;0.033086;-5.54053868353367;0.033086;-0.200680491824945
0.033087;-1.03586632013321;0.033087;-5.55543126910925;0.033087;-0.210623358686765
0.033088;-1.03090764582157;0.033088;-5.58025224506855;0.033088;-0.233823381364346
0.033089;-1.0209902971983;0.033089;-5.60010902583599;0.033089;-0.233823381364346
0.03309;-1.00611427426338;0.03309;-5.61500161141157;0.03309;-0.210623358686765
0.033091;-1.00115559995174;0.033091;-5.63485839217901;0.033091;-0.223880514502525
0.033092;-0.991238251328468;0.033092;-5.65471517294645;0.033092;-0.220566225548585
0.033093;-0.98627957701683;0.033093;-5.67953614890575;0.033093;-0.222223370025555
0.033094;-0.981320902705193;0.033094;-5.70435712486506;0.033094;-0.225537658979495
0.033095;-0.976362228393555;0.033095;-5.7242139056325;0.033095;-0.232166236887376
0.033096;-0.961486205458641;0.033096;-5.73414229601622;0.033096;-0.227194803456465
0.033097;-0.951568856835365;0.033097;-5.75896327197552;0.033097;-0.233823381364346
0.033098;-0.946610182523727;0.033098;-5.76889166235924;0.033098;-0.258680548518896
0.033099;-0.931734159588814;0.033099;-5.78378424793482;0.033099;-0.250394826134046
0.0331;-0.921816810965538;0.0331;-5.79371263831854;0.0331;-0.258680548518896
0.033101;-0.906940788030624;0.033101;-5.81356941908598;0.033101;-0.271937704334656
0.033102;-0.892064765095711;0.033102;-5.81356941908598;0.033102;-0.275251993288596
0.033103;-0.877188742160797;0.033103;-5.82846200466156;0.033103;-0.280223426719507
0.033104;-0.857354044914246;0.033104;-5.82846200466156;0.033104;-0.281880571196477
0.033105;-0.84743669629097;0.033105;-5.84335459023714;0.033105;-0.276909137765567
0.033106;-0.84743669629097;0.033106;-5.85824717581272;0.033106;-0.276909137765567
0.033107;-0.827601999044418;0.033107;-5.85824717581272;0.033107;-0.271937704334656
0.033108;-0.817684650421143;0.033108;-5.8731397613883;0.033108;-0.281880571196477
0.033109;-0.802808627486229;0.033109;-5.88306815177202;0.033109;-0.280223426719507
0.03311;-0.787932604551315;0.03311;-5.88306815177202;0.03311;-0.278566282242537
0.033111;-0.768097907304764;0.033111;-5.88306815177202;0.033111;-0.283537715673447
0.033112;-0.75322188436985;0.033112;-5.88803234696388;0.033112;-0.301766304920117
0.033113;-0.743304535746574;0.033113;-5.8979607373476;0.033113;-0.303423449397087
0.033114;-0.723469838500023;0.033114;-5.89299654215574;0.033114;-0.315023460735877
0.033115;-0.703635141253471;0.033115;-5.89299654215574;0.033115;-0.321652038643758
0.033116;-0.688759118318558;0.033116;-5.88803234696388;0.033116;-0.333252049982548
0.033117;-0.673883095383644;0.033117;-5.88803234696388;0.033117;-0.328280616551638
0.033118;-0.649089723825455;0.033118;-5.88306815177202;0.033118;-0.323309183120728
0.033119;-0.639172375202179;0.033119;-5.88803234696388;0.033119;-0.313366316258907
0.03312;-0.624296352267265;0.03312;-5.88803234696388;0.03312;-0.315023460735877
0.033121;-0.604461655020714;0.033121;-5.88306815177202;0.033121;-0.310052027304967
0.033122;-0.5895856320858;0.033122;-5.87810395658016;0.033122;-0.311709171781937
0.033123;-0.564792260527611;0.033123;-5.86817556619644;0.033123;-0.313366316258907
0.033124;-0.554874911904335;0.033124;-5.86817556619644;0.033124;-0.328280616551638
0.033125;-0.530081540346146;0.033125;-5.85328298062086;0.033125;-0.328280616551638
0.033126;-0.510246843099594;0.033126;-5.84335459023714;0.033126;-0.341537772367398
0.033127;-0.485453471541405;0.033127;-5.82846200466156;0.033127;-0.348166350275278
0.033128;-0.470577448606491;0.033128;-5.8234978094697;0.033128;-0.359766361614068
0.033129;-0.445784077048302;0.033129;-5.80364102870226;0.033129;-0.351480639229218
0.03313;-0.42594937980175;0.03313;-5.78378424793482;0.03313;-0.346509205798308
0.033131;-0.401156008243561;0.033131;-5.7738558575511;0.033131;-0.349823494752248
0.033132;-0.396197333931923;0.033132;-5.7738558575511;0.033132;-0.341537772367398
0.033133;-0.371403962373734;0.033133;-5.75896327197552;0.033133;-0.333252049982548
0.033134;-0.35652793943882;0.033134;-5.74407068639994;0.033134;-0.336566338936488
0.033135;-0.326775893568993;0.033135;-5.7242139056325;0.033135;-0.334909194459518
0.033136;-0.311899870634079;0.033136;-5.70932132005692;0.033136;-0.341537772367398
0.033137;-0.292065173387527;0.033137;-5.69442873448133;0.033137;-0.343194916844368
0.033138;-0.267271801829338;0.033138;-5.66960775852203;0.033138;-0.353137783706188
0.033139;-0.247437104582787;0.033139;-5.64975097775459;0.033139;-0.361423506091038
0.03314;-0.227602407336235;0.03314;-5.62989419698715;0.03314;-0.371366372952859
0.033141;-0.202809035778046;0.033141;-5.61003741621971;0.033141;-0.364737795044978
0.033142;-0.178015664219856;0.033142;-5.57528804987669;0.033142;-0.371366372952859
0.033143;-0.153222292661667;0.033143;-5.55046707391739;0.033143;-0.363080650568008
0.033144;-0.133387595415115;0.033144;-5.52564609795809;0.033144;-0.354794928183158
0.033145;-0.118511572480202;0.033145;-5.51571770757437;0.033145;-0.349823494752248
0.033146;-0.0986768752336502;0.033146;-5.49586092680693;0.033146;-0.344852061321338
0.033147;-0.0838008522987366;0.033147;-5.47103995084763;0.033147;-0.344852061321338
0.033148;-0.0540488064289093;0.033148;-5.4362905845046;0.033148;-0.348166350275278
0.033149;-0.0342141091823578;0.033149;-5.4114696085453;0.033149;-0.346509205798308
0.03315;-0.0143794119358063;0.03315;-5.386648632586;0.03315;-0.356452072660128
0.033151;0.00545528531074524;0.033151;-5.35686346143484;0.033151;-0.359766361614068
0.033152;0.0252899825572968;0.033152;-5.33204248547554;0.033152;-0.366394939521949
0.033153;0.055042028427124;0.033153;-5.29232892394066;0.033153;-0.369709228475889
0.033154;0.0798353999853134;0.033154;-5.25757955759764;0.033154;-0.376337806383769
0.033155;0.104628771543503;0.033155;-5.22283019125462;0.033155;-0.368052083998919
0.033156;0.124463468790054;0.033156;-5.18808082491159;0.033156;-0.366394939521949
0.033157;0.149256840348244;0.033157;-5.15829565376043;0.033157;-0.356452072660128
0.033158;0.164132863283157;0.033158;-5.12851048260927;0.033158;-0.353137783706188
0.033159;0.183967560529709;0.033159;-5.09872531145811;0.033159;-0.344852061321338
0.03316;0.20380225777626;0.03316;-5.06894014030695;0.03316;-0.341537772367398
0.033161;0.22859562933445;0.033161;-5.02922657877207;0.033161;-0.341537772367398
0.033162;0.248430326581001;0.033162;-4.99447721242905;0.033162;-0.341537772367398
0.033163;0.273223698139191;0.033163;-4.95476365089417;0.033163;-0.341537772367398
0.033164;0.288099721074104;0.033164;-4.924978479743;0.033164;-0.351480639229218
0.033165;0.312893092632294;0.033165;-4.89022911339998;0.033165;-0.353137783706188
0.033166;0.342645138502121;0.033166;-4.84058716148138;0.033166;-0.356452072660128
0.033167;0.362479835748672;0.033167;-4.8008735999465;0.033167;-0.356452072660128
0.033168;0.382314532995224;0.033168;-4.76612423360348;0.033168;-0.354794928183158
0.033169;0.407107904553413;0.033169;-4.71648228168488;0.033169;-0.344852061321338
0.03317;0.421983927488327;0.03317;-4.68173291534185;0.03317;-0.341537772367398
0.033171;0.431901276111603;0.033171;-4.65691193938255;0.033171;-0.329937761028608
0.033172;0.456694647669792;0.033172;-4.61223418265581;0.033172;-0.329937761028608
0.033173;0.476529344916344;0.033173;-4.57252062112093;0.033173;-0.324966327597698
0.033174;0.511240065097809;0.033174;-4.52287866920233;0.033174;-0.315023460735877
0.033175;0.516198739409447;0.033175;-4.48316510766745;0.033175;-0.331594905505578
0.033176;0.540992110967636;0.033176;-4.44345154613256;0.033176;-0.324966327597698
0.033177;0.55586813390255;0.033177;-4.40373798459768;0.033177;-0.321652038643758
0.033178;0.575702831149101;0.033178;-4.35906022787094;0.033178;-0.328280616551638
0.033179;0.600496202707291;0.033179;-4.3143824711442;0.033179;-0.328280616551638
0.03318;0.620330899953842;0.03318;-4.26970471441746;0.03318;-0.336566338936488
0.033181;0.640165597200394;0.033181;-4.22006276249886;0.033181;-0.319994894166787
0.033182;0.664958968758583;0.033182;-4.17538500577211;0.033182;-0.318337749689817
0.033183;0.679834991693497;0.033183;-4.13070724904537;0.033183;-0.310052027304967
0.033184;0.689752340316772;0.033184;-4.09595788270235;0.033184;-0.296794871489207
0.033185;0.699669688940048;0.033185;-4.05624432116747;0.033185;-0.288509149104357
0.033186;0.724463060498238;0.033186;-4.00660236924887;0.033186;-0.286852004627387
0.033187;0.739339083433151;0.033187;-3.95696041733027;0.033187;-0.285194860150417
0.033188;0.759173780679703;0.033188;-3.92221105098724;0.033188;-0.286852004627387
0.033189;0.769091129302979;0.033189;-3.8775332942605;0.033189;-0.290166293581327
0.03319;0.793884500861168;0.03319;-3.82292714715004;0.03319;-0.291823438058297
0.033191;0.808760523796082;0.033191;-3.7782493904233;0.033191;-0.288509149104357
0.033192;0.823636546730995;0.033192;-3.73357163369656;0.033192;-0.293480582535267
0.033193;0.843471243977547;0.033193;-3.68392968177795;0.033193;-0.281880571196477
0.033194;0.85834726691246;0.033194;-3.63925192505121;0.033194;-0.288509149104357
0.033195;0.873223289847374;0.033195;-3.58960997313261;0.033195;-0.276909137765567
0.033196;0.888099312782288;0.033196;-3.54989641159773;0.033196;-0.257023404041926
0.033197;0.893057987093925;0.033197;-3.50521865487099;0.033197;-0.257023404041926
0.033198;0.907934010028839;0.033198;-3.46550509333611;0.033198;-0.240451959272226
0.033199;0.922810032963753;0.033199;-3.4158631414175;0.033199;-0.238794814795256
0.0332;0.932727381587029;0.0332;-3.37118538469076;0.0332;-0.235480525841316
0.033201;0.947603404521942;0.033201;-3.32650762796402;0.033201;-0.232166236887376
0.033202;0.957520753145218;0.033202;-3.28182987123728;0.033202;-0.240451959272226
0.033203;0.972396776080132;0.033203;-3.23218791931868;0.033203;-0.235480525841316
0.033204;0.982314124703407;0.033204;-3.19247435778379;0.033204;-0.243766248226166
0.033205;0.997190147638321;0.033205;-3.14283240586519;0.033205;-0.240451959272226
0.033206;1.01206617057323;0.033206;-3.09815464913845;0.033206;-0.242109103749196
0.033207;1.02198351919651;0.033207;-3.04851269721985;0.033207;-0.232166236887376
0.033208;1.03190086781979;0.033208;-2.99887074530125;0.033208;-0.213937647640705
0.033209;1.03685954213142;0.033209;-2.95915718376637;0.033209;-0.205651925255855
0.03321;1.04181821644306;0.03321;-2.91944362223148;0.03321;-0.202337636301915
0.033211;1.05173556506634;0.033211;-2.8797300606966;0.033211;-0.189080480486155
0.033212;1.05669423937798;0.033212;-2.83505230396986;0.033212;-0.189080480486155
0.033213;1.06165291368961;0.033213;-2.80030293762684;0.033213;-0.182451902578274
0.033214;1.07652893662453;0.033214;-2.75066098570824;0.033214;-0.197366202871005
0.033215;1.0864462852478;0.033215;-2.70598322898149;0.033215;-0.180794758101304
0.033216;1.09636363387108;0.033216;-2.66130547225475;0.033216;-0.180794758101304
0.033217;1.09636363387108;0.033217;-2.62159191071987;0.033217;-0.189080480486155
0.033218;1.10628098249435;0.033218;-2.57691415399313;0.033218;-0.174166180193424
0.033219;1.11123965680599;0.033219;-2.53720059245825;0.033219;-0.170851891239484
0.03322;1.12115700542927;0.03322;-2.48755864053965;0.03322;-0.172509035716454
0.033221;1.12611567974091;0.033221;-2.4428808838129;0.033221;-0.157594735423724
0.033222;1.13107435405254;0.033222;-2.41309571266174;0.033222;-0.149309013038874
0.033223;1.12611567974091;0.033223;-2.37834634631872;0.033223;-0.137709001700083
0.033224;1.13107435405254;0.033224;-2.33863278478384;0.033224;-0.134394712746143
0.033225;1.13603302836418;0.033225;-2.29891922324896;0.033225;-0.127766134838263
0.033226;1.14099170267582;0.033226;-2.25920566171408;0.033226;-0.119480412453413
0.033227;1.13603302836418;0.033227;-2.22942049056292;0.033227;-0.124451845884323
0.033228;1.14099170267582;0.033228;-2.18970692902803;0.033228;-0.116166123499473
0.033229;1.14099170267582;0.033229;-2.14999336749315;0.033229;-0.112851834545533
0.03323;1.14099170267582;0.03323;-2.11524400115013;0.03323;-0.126108990361293
0.033231;1.14595037698746;0.033231;-2.07553043961525;0.033231;-0.114508979022503
0.033232;1.1509090512991;0.033232;-2.03581687808037;0.033232;-0.117823267976443
0.033233;1.14595037698746;0.033233;-2.00106751173735;0.033233;-0.106223256637653
0.033234;1.1509090512991;0.033234;-1.96135395020247;0.033234;-0.0995946787297726
0.033235;1.14099170267582;0.033235;-1.94149716943502;0.033235;-0.0946232452988625
0.033236;1.13107435405254;0.033236;-1.91171199828386;0.033236;-0.074737511575222
0.033237;1.14099170267582;0.033237;-1.87199843674898;0.033237;-0.076394656052192
0.033238;1.13107435405254;0.033238;-1.85214165598154;0.033238;-0.0614803557594617
0.033239;1.12611567974091;0.033239;-1.81739228963852;0.033239;-0.0515374888976415
0.03324;1.12115700542927;0.03324;-1.79257131367922;0.03324;-0.0531946333746115
0.033241;1.12115700542927;0.033241;-1.76278614252806;0.033241;-0.0498803444206715
0.033242;1.11619833111763;0.033242;-1.72803677618504;0.033242;-0.0598232112824917
0.033243;1.11123965680599;0.033243;-1.70321580022573;0.033243;-0.0548517778515816
0.033244;1.10628098249435;0.033244;-1.66846643388271;0.033244;-0.0614803557594617
0.033245;1.10628098249435;0.033245;-1.63868126273155;0.033245;-0.0548517778515816
0.033246;1.10132230818272;0.033246;-1.60889609158039;0.033246;-0.0515374888976415
0.033247;1.09636363387108;0.033247;-1.57911092042923;0.033247;-0.0465660554667314
0.033248;1.0864462852478;0.033248;-1.55428994446993;0.033248;-0.0167374548812707
0.033249;1.07157026231289;0.033249;-1.53443316370249;0.033249;-0.0150803104043007
0.03325;1.06165291368961;0.03325;-1.50961218774319;0.03325;-0.00845173249642054
0.033251;1.05669423937798;0.033251;-1.47486282140017;0.033251;0.00149113436539968
0.033252;1.04181821644306;0.033252;-1.45997023582458;0.033252;0.00314827884236972
0.033253;1.03685954213142;0.033253;-1.4202566742897;0.033253;-0.0101088769733906
0.033254;1.03190086781979;0.033254;-1.38550730794668;0.033254;-0.000166010111570358
0.033255;1.01702484488487;0.033255;-1.36068633198738;0.033255;0.00646256779630979
0.033256;1.01206617057323;0.033256;-1.33090116083622;0.033256;-0.00348029906551043
0.033257;0.997190147638321;0.033257;-1.31104438006878;0.033257;-0.0167374548812707
0.033258;0.992231473326683;0.033258;-1.2713308185339;0.033258;0.00646256779630979
0.033259;0.987272799015045;0.033259;-1.23658145219088;0.033259;0.01640543465813
0.03326;0.977355450391769;0.03326;-1.20679628103971;0.03326;0.0130911457041899
0.033261;0.962479427456856;0.033261;-1.18197530508041;0.033261;0.0296625904738903
0.033262;0.942644730210304;0.033262;-1.16211852431297;0.033262;0.0429197462896506
0.033263;0.932727381587029;0.033263;-1.13233335316181;0.033263;0.0495483241975307
0.033264;0.917851358652115;0.033264;-1.10751237720251;0.033264;0.0545197576284409
0.033265;0.907934010028839;0.033265;-1.07276301085949;0.033265;0.0545197576284409
0.033266;0.888099312782288;0.033266;-1.05290623009205;0.033266;0.0561769021054109
0.033267;0.878181964159012;0.033267;-1.01815686374903;0.033267;0.0478911797205607
0.033268;0.863305941224098;0.033268;-0.993335887789726;0.033268;0.0512054686745008
0.033269;0.848429918289185;0.033269;-0.968514911830425;0.033269;0.0512054686745008
0.03327;0.838512569665909;0.03327;-0.938729740679264;0.03327;0.0495483241975307
0.033271;0.828595221042633;0.033271;-0.908944569528103;0.033271;0.0512054686745008
0.033272;0.818677872419357;0.033272;-0.879159398376942;0.033272;0.062805480013291
0.033273;0.798843175172806;0.033273;-0.854338422417641;0.033273;0.0710912023981412
0.033274;0.779008477926254;0.033274;-0.8344816416502;0.033274;0.0777197803060214
0.033275;0.759173780679703;0.033275;-0.814624860882759;0.033275;0.0860055026908716
0.033276;0.744297757744789;0.033276;-0.789803884923458;0.033276;0.0909769361217817
0.033277;0.734380409121513;0.033277;-0.764982908964157;0.033277;0.0876626471678416
0.033278;0.714545711874962;0.033278;-0.745126128196716;0.033278;0.104234091937542
0.033279;0.69471101462841;0.033279;-0.725269347429276;0.033279;0.0992626585066319
0.03328;0.684793666005135;0.03328;-0.700448371469975;0.03328;0.0909769361217817
0.033281;0.664958968758583;0.033281;-0.680591590702534;0.033281;0.0959483695526918
0.033282;0.645124271512032;0.033282;-0.660734809935093;0.033282;0.0909769361217817
0.033283;0.635206922888756;0.033283;-0.635913833975792;0.033283;0.0893197916448116
0.033284;0.62528957426548;0.033284;-0.601164467632771;0.033284;0.0959483695526918
0.033285;0.605454877018929;0.033285;-0.58627188205719;0.033285;0.0976055140296618
0.033286;0.585620179772377;0.033286;-0.57634349167347;0.033286;0.107548380891482
0.033287;0.570744156837463;0.033287;-0.556486710906029;0.033287;0.102576947460572
0.033288;0.545950785279274;0.033288;-0.546558320522308;0.033288;0.124119825661182
0.033289;0.526116088032722;0.033289;-0.526701539754868;0.033289;0.132405548046033
0.03329;0.511240065097809;0.03329;-0.506844758987427;0.03329;0.127434114615122
0.033291;0.491405367851257;0.033291;-0.491952173411846;0.033291;0.134062692523003
0.033292;0.476529344916344;0.033292;-0.477059587836266;0.033292;0.120805536707242
0.033293;0.456694647669792;0.033293;-0.467131197452545;0.033293;0.127434114615122
0.033294;0.436859950423241;0.033294;-0.447274416685104;0.033294;0.122462681184212
0.033295;0.421983927488327;0.033295;-0.437346026301384;0.033295;0.119148392230272
0.033296;0.407107904553413;0.033296;-0.422453440725803;0.033296;0.119148392230272
0.033297;0.3922318816185;0.033297;-0.407560855150223;0.033297;0.105891236414512
0.033298;0.377355858683586;0.033298;-0.392668269574642;0.033298;0.125776970138152
0.033299;0.357521161437035;0.033299;-0.382739879190922;0.033299;0.132405548046033
0.0333;0.337686464190483;0.0333;-0.377775683999062;0.0333;0.139034125953913
0.033301;0.312893092632294;0.033301;-0.382739879190922;0.033301;0.140691270430883
0.033302;0.293058395385742;0.033302;-0.367847293615341;0.033302;0.152291281769673
0.033303;0.283141046762466;0.033303;-0.352954708039761;0.033303;0.158919859677553
0.033304;0.258347675204277;0.033304;-0.352954708039761;0.033304;0.148976992815733
0.033305;0.243471652269363;0.033305;-0.34302631765604;0.033305;0.152291281769673
0.033306;0.22859562933445;0.033306;-0.33806212246418;0.033306;0.148976992815733
0.033307;0.20380225777626;0.033307;-0.34302631765604;0.033307;0.132405548046033
0.033308;0.188926234841347;0.033308;-0.33309792727232;0.033308;0.139034125953913
0.033309;0.174050211906433;0.033309;-0.33309792727232;0.033309;0.129091259092093
0.03331;0.159174188971519;0.03331;-0.323169536888599;0.03331;0.129091259092093
0.033311;0.139339491724968;0.033311;-0.32813373208046;0.033311;0.139034125953913
0.033312;0.124463468790054;0.033312;-0.323169536888599;0.033312;0.147319848338763
0.033313;0.0947114229202271;0.033313;-0.33806212246418;0.033313;0.150634137292703
0.033314;0.0748767256736755;0.033314;-0.34302631765604;0.033314;0.165548437585433
0.033315;0.0600007027387619;0.033315;-0.34302631765604;0.033315;0.160577004154523
0.033316;0.0401660054922104;0.033316;-0.352954708039761;0.033316;0.160577004154523
0.033317;0.0252899825572968;0.033317;-0.352954708039761;0.033317;0.152291281769673
0.033318;0.00545528531074524;0.033318;-0.362883098423481;0.033318;0.160577004154523
0.033319;-0.0094207376241684;0.033319;-0.367847293615341;0.033319;0.150634137292703
0.03332;-0.0292554348707199;0.03332;-0.377775683999062;0.03332;0.137376981476943
0.033321;-0.0441314578056335;0.033321;-0.382739879190922;0.033321;0.134062692523003
0.033322;-0.0540488064289093;0.033322;-0.392668269574642;0.033322;0.137376981476943
0.033323;-0.0689248293638229;0.033323;-0.397632464766502;0.033323;0.129091259092093
0.033324;-0.0838008522987366;0.033324;-0.407560855150223;0.033324;0.140691270430883
0.033325;-0.103635549545288;0.033325;-0.422453440725803;0.033325;0.148976992815733
0.033326;-0.12347024679184;0.033326;-0.442310221493244;0.033326;0.155605570723613
0.033327;-0.143304944038391;0.033327;-0.472095392644405;0.033327;0.147319848338763
0.033328;-0.163139641284943;0.033328;-0.482023783028126;0.033328;0.150634137292703
0.033329;-0.178015664219856;0.033329;-0.501880563795567;0.033329;0.173834159970284
0.03333;-0.19289168715477;0.03333;-0.521737344563007;0.03333;0.158919859677553
0.033331;-0.207767710089684;0.033331;-0.541594125330448;0.033331;0.145662703861793
0.033332;-0.227602407336235;0.033332;-0.566415101289749;0.033332;0.144005559384823
0.033333;-0.247437104582787;0.033333;-0.58627188205719;0.033333;0.135719836999973
0.033334;-0.257354453206062;0.033334;-0.611092858016491;0.033334;0.124119825661182
0.033335;-0.277189150452614;0.033335;-0.635913833975792;0.033335;0.124119825661182
0.033336;-0.28710649907589;0.033336;-0.660734809935093;0.033336;0.127434114615122
0.033337;-0.301982522010803;0.033337;-0.685555785894394;0.033337;0.125776970138152
0.033338;-0.316858544945717;0.033338;-0.710376761853695;0.033338;0.135719836999973
0.033339;-0.33173456788063;0.033339;-0.745126128196716;0.033339;0.135719836999973
0.03334;-0.35652793943882;0.03334;-0.784839689731598;0.03334;0.142348414907853
0.033341;-0.371403962373734;0.033341;-0.819589056074619;0.033341;0.140691270430883
0.033342;-0.386279985308647;0.033342;-0.854338422417641;0.033342;0.137376981476943
0.033343;-0.401156008243561;0.033343;-0.884123593568802;0.033343;0.135719836999973
0.033344;-0.416032031178474;0.033344;-0.923837155103683;0.033344;0.134062692523003
